,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-106,-647,647,106
20,0,20,-8,-655,655,8
21,0,21,-1,-656,656,1
22,0,22,-28,-684,684,28
23,0,23,-255,-939,939,255
24,0,24,-104,-1043,1043,104
25,0,25,-119,-1162,1162,119
26,0,26,-52,-1214,1214,52
27,0,27,-23,-1237,1237,23
28,0,28,-117,-1354,1354,117
29,0,29,-33,-1387,1387,33
30,0,30,-28,-1415,1415,28
31,0,31,-6,-1421,1421,6
32,0,32,-18,-1439,1439,18
33,0,33,-90,-1529,1529,90
34,0,34,-114,-1643,1643,114
35,0,35,-23,-1666,1666,23
36,0,36,-183,-1849,1849,183
37,0,37,-12,-1861,1861,12
38,0,38,-39,-1900,1900,39
39,0,39,-54,-1954,1954,54
40,0,40,-8,-1962,1962,8
41,0,41,-85,-2047,2047,85
42,0,42,-19,-2066,2066,19
43,0,43,-92,-2158,2158,92
44,0,44,-89,-2247,2247,89
45,0,45,-193,-2440,2440,193
46,0,46,-39,-2479,2479,39
47,0,47,-30,-2509,2509,30
48,0,48,-86,-2595,2595,86
49,0,49,-35,-2630,2630,35
50,0,50,-17,-2647,2647,17
51,0,51,-75,-2722,2722,75
52,0,52,-17,-2739,2739,17
53,0,53,-129,-2868,2868,129
54,0,54,-30,-2898,2898,30
55,0,55,-1,-2899,2899,1
56,0,56,-1,-2900,2900,1
57,0,57,-143,-3043,3043,143
58,0,58,-73,-3116,3116,73
59,0,59,-98,-3214,3214,98
60,0,60,-114,-3328,3328,114
61,0,61,-91,-3419,3419,91
62,0,62,-11,-3430,3430,11
63,0,63,-38,-3468,3468,38
64,0,64,-19,-3487,3487,19
65,0,65,-132,-3619,3619,132
66,0,66,-1,-3620,3620,1
67,0,67,-28,-3648,3648,28
68,0,68,-1,-3649,3649,1
69,0,69,-29,-3678,3678,29
70,0,70,-43,-3721,3721,43
71,0,71,-1,-3722,3722,1
72,0,72,-12,-3734,3734,12
73,0,73,-69,-3803,3803,69
74,0,74,-99,-3902,3902,99
75,0,75,-3,-3905,3905,3
76,0,76,-52,-3957,3957,52
77,0,77,-115,-4072,4072,115
78,0,78,-63,-4135,4135,63
79,0,79,-45,-4180,4180,45
80,0,80,-105,-4285,4285,105
81,0,81,-247,-4532,4532,247
82,0,82,-149,-4681,4681,149
83,0,83,-266,-4947,4947,266
84,0,84,-37,-4984,4984,37
85,0,85,-102,-5086,5086,102
86,0,86,-57,-5143,5143,57
87,0,87,-93,-5236,5236,93
88,0,88,-133,-5369,5369,133
89,0,89,-11,-5380,5380,11
90,0,90,-137,-5517,5517,137
91,0,91,-53,-5570,5570,53
92,0,92,-47,-5617,5617,47
93,0,93,-3,-5620,5620,3
94,0,94,-36,-5656,5656,36
95,0,95,0,-5656,5656,0
96,0,96,-25,-5681,5681,25
97,0,97,-63,-5744,5744,63
98,0,98,-13,-5757,5757,13
99,0,99,-21,-5778,5778,21
