,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-24,-68,68,24
2,0,2,-4,-72,72,4
3,0,3,-57,-129,129,57
4,0,4,-112,-241,241,112
5,0,5,-220,-461,461,220
6,0,6,-5,-466,466,5
7,0,7,-140,-606,606,140
8,0,8,-103,-709,709,103
9,0,9,-142,-851,851,142
10,0,10,-191,-1042,1042,191
11,0,11,-52,-1094,1094,52
12,0,12,-118,-1212,1212,118
13,0,13,-4,-1216,1216,4
14,0,14,-3,-1219,1219,3
15,0,15,-46,-1265,1265,46
16,0,16,-38,-1303,1303,38
17,0,17,-26,-1329,1329,26
18,0,18,-69,-1398,1398,69
19,0,19,-28,-1426,1426,28
20,0,20,-94,-1520,1520,94
21,0,21,-4,-1524,1524,4
22,0,22,-163,-1687,1687,163
23,0,23,-173,-1860,1860,173
24,0,24,-70,-1930,1930,70
25,0,25,-6,-1936,1936,6
26,0,26,-208,-2144,2144,208
27,0,27,-1,-2145,2145,1
28,0,28,-9,-2154,2154,9
29,0,29,-61,-2215,2215,61
30,0,30,-52,-2267,2267,52
31,0,31,-110,-2377,2377,110
32,0,32,-9,-2386,2386,9
33,0,33,-15,-2401,2401,15
34,0,34,-22,-2423,2423,22
35,0,35,-134,-2557,2557,134
36,0,36,-8,-2565,2565,8
37,0,37,-30,-2595,2595,30
38,0,38,-50,-2645,2645,50
39,0,39,-17,-2662,2662,17
40,0,40,-10,-2672,2672,10
41,0,41,-3,-2675,2675,3
42,0,42,-11,-2686,2686,11
43,0,43,-26,-2712,2712,26
44,0,44,-112,-2824,2824,112
45,0,45,-45,-2869,2869,45
46,0,46,-14,-2883,2883,14
47,0,47,-38,-2921,2921,38
48,0,48,-14,-2935,2935,14
49,0,49,-77,-3012,3012,77
50,0,50,-165,-3177,3177,165
51,0,51,-45,-3222,3222,45
52,0,52,-79,-3301,3301,79
53,0,53,-78,-3379,3379,78
54,0,54,-12,-3391,3391,12
55,0,55,-109,-3500,3500,109
56,0,56,-29,-3529,3529,29
57,0,57,-43,-3572,3572,43
58,0,58,-31,-3603,3603,31
59,0,59,-97,-3700,3700,97
60,0,60,-170,-3870,3870,170
61,0,61,-75,-3945,3945,75
62,0,62,-91,-4036,4036,91
63,0,63,-56,-4092,4092,56
64,0,64,-75,-4167,4167,75
65,0,65,-43,-4210,4210,43
66,0,66,-143,-4353,4353,143
67,0,67,-58,-4411,4411,58
68,0,68,-39,-4450,4450,39
69,0,69,-30,-4480,4480,30
70,0,70,-225,-4705,4705,225
71,0,71,-68,-4773,4773,68
72,0,72,-28,-4801,4801,28
73,0,73,-146,-4947,4947,146
74,0,74,0,-4947,4947,0
75,0,75,-84,-5031,5031,84
76,0,76,-126,-5157,5157,126
77,0,77,-114,-5271,5271,114
78,0,78,-72,-5343,5343,72
79,0,79,-12,-5355,5355,12
80,0,80,-45,-5400,5400,45
81,0,81,-182,-5582,5582,182
82,0,82,-23,-5605,5605,23
83,0,83,-129,-5734,5734,129
84,0,84,-23,-5757,5757,23
85,0,85,-70,-5827,5827,70
86,0,86,-45,-5872,5872,45
87,0,87,-279,-6151,6151,279
88,0,88,-19,-6170,6170,19
89,0,89,-28,-6198,6198,28
90,0,90,-81,-6279,6279,81
91,0,91,-2,-6281,6281,2
92,0,92,-21,-6302,6302,21
93,0,93,-17,-6319,6319,17
94,0,94,-126,-6445,6445,126
95,0,95,-13,-6458,6458,13
96,0,96,-32,-6490,6490,32
97,0,97,-34,-6524,6524,34
98,0,98,-32,-6556,6556,32
99,0,99,-22,-6578,6578,22
