,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-57,-132,132,57
2,0,2,-44,-176,176,44
3,0,3,-6,-182,182,6
4,0,4,-13,-195,195,13
5,0,5,-5,-200,200,5
6,0,6,-145,-345,345,145
7,0,7,-3,-348,348,3
8,0,8,-5,-353,353,5
9,0,9,-8,-361,361,8
10,0,10,-49,-410,410,49
11,0,11,-105,-515,515,105
12,0,12,-55,-570,570,55
13,0,13,-75,-645,645,75
14,0,14,-75,-720,720,75
15,0,15,-91,-811,811,91
16,0,16,-16,-827,827,16
17,0,17,-14,-841,841,14
18,0,18,-4,-845,845,4
19,0,19,-3,-848,848,3
20,0,20,-107,-955,955,107
21,0,21,-63,-1018,1018,63
22,0,22,-92,-1110,1110,92
23,0,23,-8,-1118,1118,8
24,0,24,-90,-1208,1208,90
25,0,25,-28,-1236,1236,28
26,0,26,-176,-1412,1412,176
27,0,27,-66,-1478,1478,66
28,0,28,-50,-1528,1528,50
29,0,29,-6,-1534,1534,6
30,0,30,0,-1534,1534,0
31,0,31,-140,-1674,1674,140
32,0,32,-59,-1733,1733,59
33,0,33,-4,-1737,1737,4
34,0,34,-19,-1756,1756,19
35,0,35,-18,-1774,1774,18
36,0,36,-92,-1866,1866,92
37,0,37,0,-1866,1866,0
38,0,38,-94,-1960,1960,94
39,0,39,-33,-1993,1993,33
40,0,40,-42,-2035,2035,42
41,0,41,-179,-2214,2214,179
42,0,42,-28,-2242,2242,28
43,0,43,-51,-2293,2293,51
44,0,44,-220,-2513,2513,220
45,0,45,-100,-2613,2613,100
46,0,46,-60,-2673,2673,60
47,0,47,0,-2673,2673,0
48,0,48,0,-2673,2673,0
49,0,49,-1,-2674,2674,1
50,0,50,-50,-2724,2724,50
51,0,51,-13,-2737,2737,13
52,0,52,-138,-2875,2875,138
53,0,53,-294,-3169,3169,294
54,0,54,-72,-3241,3241,72
55,0,55,-67,-3308,3308,67
56,0,56,-17,-3325,3325,17
57,0,57,-526,-3851,3851,526
58,0,58,-66,-3917,3917,66
59,0,59,-52,-3969,3969,52
60,0,60,-126,-4095,4095,126
61,0,61,-88,-4183,4183,88
62,0,62,-83,-4266,4266,83
63,0,63,-1,-4267,4267,1
64,0,64,-50,-4317,4317,50
65,0,65,-12,-4329,4329,12
66,0,66,-595,-4924,4924,595
67,0,67,-4,-4928,4928,4
68,0,68,-28,-4956,4956,28
69,0,69,-147,-5103,5103,147
70,0,70,-22,-5125,5125,22
71,0,71,-355,-5480,5480,355
72,0,72,-190,-5670,5670,190
73,0,73,-247,-5917,5917,247
74,0,74,-17,-5934,5934,17
75,0,75,-305,-6239,6239,305
76,0,76,-321,-6560,6560,321
77,0,77,-9,-6569,6569,9
78,0,78,-115,-6684,6684,115
79,0,79,-123,-6807,6807,123
80,0,80,-13,-6820,6820,13
81,0,81,-14,-6834,6834,14
82,0,82,-318,-7152,7152,318
83,0,83,-11,-7163,7163,11
84,0,84,-12,-7175,7175,12
85,0,85,-3,-7178,7178,3
86,0,86,-248,-7426,7426,248
87,0,87,-78,-7504,7504,78
88,0,88,-8,-7512,7512,8
89,0,89,-22,-7534,7534,22
90,0,90,-51,-7585,7585,51
91,0,91,-59,-7644,7644,59
92,0,92,-35,-7679,7679,35
93,0,93,-135,-7814,7814,135
94,0,94,-13,-7827,7827,13
95,0,95,-1,-7828,7828,1
96,0,96,-76,-7904,7904,76
97,0,97,-44,-7948,7948,44
98,0,98,-14,-7962,7962,14
99,0,99,-61,-8023,8023,61
