,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-99,-781,781,99
11,0,11,-21,-802,802,21
12,0,12,-77,-879,879,77
13,0,13,-217,-1096,1096,217
14,0,14,-44,-1140,1140,44
15,0,15,-32,-1172,1172,32
16,0,16,-65,-1237,1237,65
17,0,17,-21,-1258,1258,21
18,0,18,-3,-1261,1261,3
19,0,19,-172,-1433,1433,172
20,0,20,-49,-1482,1482,49
21,0,21,-1,-1483,1483,1
22,0,22,-134,-1617,1617,134
23,0,23,-39,-1656,1656,39
24,0,24,-46,-1702,1702,46
25,0,25,-9,-1711,1711,9
26,0,26,-191,-1902,1902,191
27,0,27,-154,-2056,2056,154
28,0,28,-33,-2089,2089,33
29,0,29,-85,-2174,2174,85
30,0,30,-57,-2231,2231,57
31,0,31,-23,-2254,2254,23
32,0,32,-17,-2271,2271,17
33,0,33,-2,-2273,2273,2
34,0,34,-69,-2342,2342,69
35,0,35,-12,-2354,2354,12
36,0,36,-35,-2389,2389,35
37,0,37,-31,-2420,2420,31
38,0,38,-1,-2421,2421,1
39,0,39,-104,-2525,2525,104
40,0,40,-81,-2606,2606,81
41,0,41,-13,-2619,2619,13
42,0,42,-66,-2685,2685,66
43,0,43,-12,-2697,2697,12
44,0,44,-92,-2789,2789,92
45,0,45,-15,-2804,2804,15
46,0,46,-63,-2867,2867,63
47,0,47,-36,-2903,2903,36
48,0,48,-89,-2992,2992,89
49,0,49,-27,-3019,3019,27
50,0,50,-40,-3059,3059,40
51,0,51,-62,-3121,3121,62
52,0,52,-69,-3190,3190,69
53,0,53,-59,-3249,3249,59
54,0,54,-14,-3263,3263,14
55,0,55,-10,-3273,3273,10
56,0,56,-13,-3286,3286,13
57,0,57,-12,-3298,3298,12
58,0,58,-32,-3330,3330,32
59,0,59,0,-3330,3330,0
60,0,60,-19,-3349,3349,19
61,0,61,-68,-3417,3417,68
62,0,62,-16,-3433,3433,16
63,0,63,-51,-3484,3484,51
64,0,64,-59,-3543,3543,59
65,0,65,-208,-3751,3751,208
66,0,66,-57,-3808,3808,57
67,0,67,-35,-3843,3843,35
68,0,68,-28,-3871,3871,28
69,0,69,-24,-3895,3895,24
70,0,70,-9,-3904,3904,9
71,0,71,-64,-3968,3968,64
72,0,72,-26,-3994,3994,26
73,0,73,-18,-4012,4012,18
74,0,74,-41,-4053,4053,41
75,0,75,-21,-4074,4074,21
76,0,76,-15,-4089,4089,15
77,0,77,-25,-4114,4114,25
78,0,78,-55,-4169,4169,55
79,0,79,-52,-4221,4221,52
80,0,80,-30,-4251,4251,30
81,0,81,-58,-4309,4309,58
82,0,82,-44,-4353,4353,44
83,0,83,-52,-4405,4405,52
84,0,84,-33,-4438,4438,33
85,0,85,-28,-4466,4466,28
86,0,86,-11,-4477,4477,11
87,0,87,-34,-4511,4511,34
88,0,88,-33,-4544,4544,33
89,0,89,-42,-4586,4586,42
90,0,90,-18,-4604,4604,18
91,0,91,-17,-4621,4621,17
92,0,92,-14,-4635,4635,14
93,0,93,-1,-4636,4636,1
94,0,94,-49,-4685,4685,49
95,0,95,-27,-4712,4712,27
96,0,96,-85,-4797,4797,85
97,0,97,-64,-4861,4861,64
98,0,98,-35,-4896,4896,35
99,0,99,-24,-4920,4920,24
