,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-182,-224,224,182
2,0,2,-15,-239,239,15
3,0,3,-368,-607,607,368
4,0,4,-2,-609,609,2
5,0,5,0,-609,609,0
6,0,6,-32,-641,641,32
7,0,7,-87,-728,728,87
8,0,8,-106,-834,834,106
9,0,9,-31,-865,865,31
10,0,10,-93,-958,958,93
11,0,11,-41,-999,999,41
12,0,12,-30,-1029,1029,30
13,0,13,-45,-1074,1074,45
14,0,14,-8,-1082,1082,8
15,0,15,-33,-1115,1115,33
16,0,16,-92,-1207,1207,92
17,0,17,-124,-1331,1331,124
18,0,18,-4,-1335,1335,4
19,0,19,-15,-1350,1350,15
20,0,20,-7,-1357,1357,7
21,0,21,-23,-1380,1380,23
22,0,22,-67,-1447,1447,67
23,0,23,-35,-1482,1482,35
24,0,24,-15,-1497,1497,15
25,0,25,-12,-1509,1509,12
26,0,26,-10,-1519,1519,10
27,0,27,-33,-1552,1552,33
28,0,28,-5,-1557,1557,5
29,0,29,-31,-1588,1588,31
30,0,30,-59,-1647,1647,59
31,0,31,-23,-1670,1670,23
32,0,32,-3,-1673,1673,3
33,0,33,-7,-1680,1680,7
34,0,34,-26,-1706,1706,26
35,0,35,-36,-1742,1742,36
36,0,36,-64,-1806,1806,64
37,0,37,-24,-1830,1830,24
38,0,38,-2,-1832,1832,2
39,0,39,-71,-1903,1903,71
40,0,40,-6,-1909,1909,6
41,0,41,-89,-1998,1998,89
42,0,42,-46,-2044,2044,46
43,0,43,-19,-2063,2063,19
44,0,44,-117,-2180,2180,117
45,0,45,-62,-2242,2242,62
46,0,46,-2,-2244,2244,2
47,0,47,-26,-2270,2270,26
48,0,48,-21,-2291,2291,21
49,0,49,-18,-2309,2309,18
50,0,50,-27,-2336,2336,27
51,0,51,-63,-2399,2399,63
52,0,52,-6,-2405,2405,6
53,0,53,-34,-2439,2439,34
54,0,54,-46,-2485,2485,46
55,0,55,-43,-2528,2528,43
56,0,56,-37,-2565,2565,37
57,0,57,-25,-2590,2590,25
58,0,58,-21,-2611,2611,21
59,0,59,-22,-2633,2633,22
60,0,60,-19,-2652,2652,19
61,0,61,-21,-2673,2673,21
62,0,62,-8,-2681,2681,8
63,0,63,-55,-2736,2736,55
64,0,64,-33,-2769,2769,33
65,0,65,-15,-2784,2784,15
66,0,66,-30,-2814,2814,30
67,0,67,-27,-2841,2841,27
68,0,68,-14,-2855,2855,14
69,0,69,-16,-2871,2871,16
70,0,70,-146,-3017,3017,146
71,0,71,-11,-3028,3028,11
72,0,72,-34,-3062,3062,34
73,0,73,-30,-3092,3092,30
74,0,74,0,-3092,3092,0
75,0,75,-61,-3153,3153,61
76,0,76,-28,-3181,3181,28
77,0,77,-3,-3184,3184,3
78,0,78,-7,-3191,3191,7
79,0,79,-37,-3228,3228,37
80,0,80,-39,-3267,3267,39
81,0,81,-12,-3279,3279,12
82,0,82,-41,-3320,3320,41
83,0,83,-25,-3345,3345,25
84,0,84,-24,-3369,3369,24
85,0,85,-38,-3407,3407,38
86,0,86,-18,-3425,3425,18
87,0,87,0,-3425,3425,0
88,0,88,-28,-3453,3453,28
89,0,89,-15,-3468,3468,15
90,0,90,-25,-3493,3493,25
91,0,91,-20,-3513,3513,20
92,0,92,-33,-3546,3546,33
93,0,93,-28,-3574,3574,28
94,0,94,-31,-3605,3605,31
95,0,95,-37,-3642,3642,37
96,0,96,-11,-3653,3653,11
97,0,97,-28,-3681,3681,28
98,0,98,-20,-3701,3701,20
99,0,99,-2,-3703,3703,2
