,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-23,-46,46,23
2,0,2,-9,-55,55,9
3,0,3,-63,-118,118,63
4,0,4,-54,-172,172,54
5,0,5,-45,-217,217,45
6,0,6,-178,-395,395,178
7,0,7,-25,-420,420,25
8,0,8,-104,-524,524,104
9,0,9,-62,-586,586,62
10,0,10,-184,-770,770,184
11,0,11,-76,-846,846,76
12,0,12,-43,-889,889,43
13,0,13,-154,-1043,1043,154
14,0,14,0,-1043,1043,0
15,0,15,-126,-1169,1169,126
16,0,16,-107,-1276,1276,107
17,0,17,-77,-1353,1353,77
18,0,18,-60,-1413,1413,60
19,0,19,-51,-1464,1464,51
20,0,20,-95,-1559,1559,95
21,0,21,-22,-1581,1581,22
22,0,22,-159,-1740,1740,159
23,0,23,-166,-1906,1906,166
24,0,24,-37,-1943,1943,37
25,0,25,-117,-2060,2060,117
26,0,26,-8,-2068,2068,8
27,0,27,0,-2068,2068,0
28,0,28,-114,-2182,2182,114
29,0,29,-39,-2221,2221,39
30,0,30,-21,-2242,2242,21
31,0,31,-15,-2257,2257,15
32,0,32,-13,-2270,2270,13
33,0,33,-70,-2340,2340,70
34,0,34,-81,-2421,2421,81
35,0,35,-76,-2497,2497,76
36,0,36,-13,-2510,2510,13
37,0,37,-12,-2522,2522,12
38,0,38,-118,-2640,2640,118
39,0,39,-44,-2684,2684,44
40,0,40,-21,-2705,2705,21
41,0,41,-47,-2752,2752,47
42,0,42,-63,-2815,2815,63
43,0,43,-8,-2823,2823,8
44,0,44,-85,-2908,2908,85
45,0,45,-82,-2990,2990,82
46,0,46,-22,-3012,3012,22
47,0,47,-6,-3018,3018,6
48,0,48,-210,-3228,3228,210
49,0,49,-13,-3241,3241,13
50,0,50,-26,-3267,3267,26
51,0,51,-91,-3358,3358,91
52,0,52,-4,-3362,3362,4
53,0,53,0,-3362,3362,0
54,0,54,-2,-3364,3364,2
55,0,55,-13,-3377,3377,13
56,0,56,-25,-3402,3402,25
57,0,57,-73,-3475,3475,73
58,0,58,-23,-3498,3498,23
59,0,59,0,-3498,3498,0
60,0,60,-20,-3518,3518,20
61,0,61,-81,-3599,3599,81
62,0,62,-82,-3681,3681,82
63,0,63,-57,-3738,3738,57
64,0,64,-36,-3774,3774,36
65,0,65,-3,-3777,3777,3
66,0,66,-90,-3867,3867,90
67,0,67,-49,-3916,3916,49
68,0,68,-34,-3950,3950,34
69,0,69,0,-3950,3950,0
70,0,70,-53,-4003,4003,53
71,0,71,-43,-4046,4046,43
72,0,72,-31,-4077,4077,31
73,0,73,-14,-4091,4091,14
74,0,74,-30,-4121,4121,30
75,0,75,-8,-4129,4129,8
76,0,76,-20,-4149,4149,20
77,0,77,-136,-4285,4285,136
78,0,78,0,-4285,4285,0
79,0,79,-15,-4300,4300,15
80,0,80,-197,-4497,4497,197
81,0,81,-53,-4550,4550,53
82,0,82,-25,-4575,4575,25
83,0,83,-31,-4606,4606,31
84,0,84,-58,-4664,4664,58
85,0,85,-216,-4880,4880,216
86,0,86,-36,-4916,4916,36
87,0,87,-3,-4919,4919,3
88,0,88,-158,-5077,5077,158
89,0,89,-3,-5080,5080,3
90,0,90,-1,-5081,5081,1
91,0,91,-20,-5101,5101,20
92,0,92,-26,-5127,5127,26
93,0,93,0,-5127,5127,0
94,0,94,-2,-5129,5129,2
95,0,95,-43,-5172,5172,43
96,0,96,-122,-5294,5294,122
97,0,97,-29,-5323,5323,29
98,0,98,-80,-5403,5403,80
99,0,99,-49,-5452,5452,49
