,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-99,-625,625,99
6,0,6,-159,-784,784,159
7,0,7,-44,-828,828,44
8,0,8,-82,-910,910,82
9,0,9,-271,-1181,1181,271
10,0,10,-57,-1238,1238,57
11,0,11,-111,-1349,1349,111
12,0,12,-80,-1429,1429,80
13,0,13,-29,-1458,1458,29
14,0,14,-6,-1464,1464,6
15,0,15,-15,-1479,1479,15
16,0,16,-34,-1513,1513,34
17,0,17,-27,-1540,1540,27
18,0,18,-21,-1561,1561,21
19,0,19,-23,-1584,1584,23
20,0,20,-10,-1594,1594,10
21,0,21,-16,-1610,1610,16
22,0,22,-7,-1617,1617,7
23,0,23,-20,-1637,1637,20
24,0,24,-4,-1641,1641,4
25,0,25,0,-1641,1641,0
26,0,26,-60,-1701,1701,60
27,0,27,-22,-1723,1723,22
28,0,28,-40,-1763,1763,40
29,0,29,-44,-1807,1807,44
30,0,30,0,-1807,1807,0
31,0,31,-17,-1824,1824,17
32,0,32,-26,-1850,1850,26
33,0,33,-11,-1861,1861,11
34,0,34,-11,-1872,1872,11
35,0,35,-16,-1888,1888,16
36,0,36,-51,-1939,1939,51
37,0,37,-11,-1950,1950,11
38,0,38,0,-1950,1950,0
39,0,39,-26,-1976,1976,26
40,0,40,-13,-1989,1989,13
41,0,41,-4,-1993,1993,4
42,0,42,-58,-2051,2051,58
43,0,43,-16,-2067,2067,16
44,0,44,-24,-2091,2091,24
45,0,45,-19,-2110,2110,19
46,0,46,-7,-2117,2117,7
47,0,47,-13,-2130,2130,13
48,0,48,-11,-2141,2141,11
49,0,49,-20,-2161,2161,20
50,0,50,-22,-2183,2183,22
51,0,51,-19,-2202,2202,19
52,0,52,-3,-2205,2205,3
53,0,53,0,-2205,2205,0
54,0,54,-12,-2217,2217,12
55,0,55,-12,-2229,2229,12
56,0,56,-6,-2235,2235,6
57,0,57,-31,-2266,2266,31
58,0,58,-2,-2268,2268,2
59,0,59,-4,-2272,2272,4
60,0,60,-7,-2279,2279,7
61,0,61,-11,-2290,2290,11
62,0,62,-12,-2302,2302,12
63,0,63,-4,-2306,2306,4
64,0,64,-31,-2337,2337,31
65,0,65,-26,-2363,2363,26
66,0,66,-11,-2374,2374,11
67,0,67,-25,-2399,2399,25
68,0,68,-4,-2403,2403,4
69,0,69,-10,-2413,2413,10
70,0,70,-50,-2463,2463,50
71,0,71,-51,-2514,2514,51
72,0,72,-14,-2528,2528,14
73,0,73,-27,-2555,2555,27
74,0,74,-22,-2577,2577,22
75,0,75,-7,-2584,2584,7
76,0,76,-19,-2603,2603,19
77,0,77,-7,-2610,2610,7
78,0,78,-18,-2628,2628,18
79,0,79,-17,-2645,2645,17
80,0,80,-33,-2678,2678,33
81,0,81,-26,-2704,2704,26
82,0,82,-3,-2707,2707,3
83,0,83,-16,-2723,2723,16
84,0,84,-15,-2738,2738,15
85,0,85,0,-2738,2738,0
86,0,86,-36,-2774,2774,36
87,0,87,-13,-2787,2787,13
88,0,88,-6,-2793,2793,6
89,0,89,-27,-2820,2820,27
90,0,90,-15,-2835,2835,15
91,0,91,-17,-2852,2852,17
92,0,92,-18,-2870,2870,18
93,0,93,-17,-2887,2887,17
94,0,94,-15,-2902,2902,15
95,0,95,-6,-2908,2908,6
96,0,96,-18,-2926,2926,18
97,0,97,-6,-2932,2932,6
98,0,98,-19,-2951,2951,19
99,0,99,-16,-2967,2967,16
