,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-106,-636,636,106
13,0,13,-8,-644,644,8
14,0,14,-7,-651,651,7
15,0,15,-40,-691,691,40
16,0,16,-30,-721,721,30
17,0,17,-38,-759,759,38
18,0,18,-62,-821,821,62
19,0,19,-4,-825,825,4
20,0,20,-2,-827,827,2
21,0,21,0,-827,827,0
22,0,22,-142,-969,969,142
23,0,23,-81,-1050,1050,81
24,0,24,-185,-1235,1235,185
25,0,25,-97,-1332,1332,97
26,0,26,-17,-1349,1349,17
27,0,27,-171,-1520,1520,171
28,0,28,-51,-1571,1571,51
29,0,29,-41,-1612,1612,41
30,0,30,-79,-1691,1691,79
31,0,31,-92,-1783,1783,92
32,0,32,-15,-1798,1798,15
33,0,33,-5,-1803,1803,5
34,0,34,-66,-1869,1869,66
35,0,35,-7,-1876,1876,7
36,0,36,-117,-1993,1993,117
37,0,37,-2,-1995,1995,2
38,0,38,0,-1995,1995,0
39,0,39,-59,-2054,2054,59
40,0,40,-25,-2079,2079,25
41,0,41,-10,-2089,2089,10
42,0,42,-23,-2112,2112,23
43,0,43,-73,-2185,2185,73
44,0,44,-78,-2263,2263,78
45,0,45,-25,-2288,2288,25
46,0,46,-116,-2404,2404,116
47,0,47,-30,-2434,2434,30
48,0,48,-22,-2456,2456,22
49,0,49,-73,-2529,2529,73
50,0,50,-19,-2548,2548,19
51,0,51,-83,-2631,2631,83
52,0,52,-14,-2645,2645,14
53,0,53,-10,-2655,2655,10
54,0,54,-53,-2708,2708,53
55,0,55,-82,-2790,2790,82
56,0,56,-251,-3041,3041,251
57,0,57,-50,-3091,3091,50
58,0,58,-1,-3092,3092,1
59,0,59,-204,-3296,3296,204
60,0,60,-98,-3394,3394,98
61,0,61,-185,-3579,3579,185
62,0,62,-113,-3692,3692,113
63,0,63,-149,-3841,3841,149
64,0,64,0,-3841,3841,0
65,0,65,-63,-3904,3904,63
66,0,66,-165,-4069,4069,165
67,0,67,0,-4069,4069,0
68,0,68,-373,-4442,4442,373
69,0,69,-115,-4557,4557,115
70,0,70,-54,-4611,4611,54
71,0,71,-297,-4908,4908,297
72,0,72,-43,-4951,4951,43
73,0,73,-326,-5277,5277,326
74,0,74,-393,-5670,5670,393
75,0,75,-139,-5809,5809,139
76,0,76,-215,-6024,6024,215
77,0,77,-185,-6209,6209,185
78,0,78,-89,-6298,6298,89
79,0,79,-22,-6320,6320,22
80,0,80,-24,-6344,6344,24
81,0,81,-32,-6376,6376,32
82,0,82,-44,-6420,6420,44
83,0,83,-38,-6458,6458,38
84,0,84,-211,-6669,6669,211
85,0,85,-34,-6703,6703,34
86,0,86,-142,-6845,6845,142
87,0,87,-1,-6846,6846,1
88,0,88,-98,-6944,6944,98
89,0,89,0,-6944,6944,0
90,0,90,-60,-7004,7004,60
91,0,91,-203,-7207,7207,203
92,0,92,-24,-7231,7231,24
93,0,93,-19,-7250,7250,19
94,0,94,-99,-7349,7349,99
95,0,95,-197,-7546,7546,197
96,0,96,-161,-7707,7707,161
97,0,97,-295,-8002,8002,295
98,0,98,-33,-8035,8035,33
99,0,99,-95,-8130,8130,95
