,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-41,-578,578,41
15,0,15,-27,-605,605,27
16,0,16,-36,-641,641,36
17,0,17,-14,-655,655,14
18,0,18,-13,-668,668,13
19,0,19,-29,-697,697,29
20,0,20,-22,-719,719,22
21,0,21,-9,-728,728,9
22,0,22,-55,-783,783,55
23,0,23,-185,-968,968,185
24,0,24,-7,-975,975,7
25,0,25,0,-975,975,0
26,0,26,-143,-1118,1118,143
27,0,27,-103,-1221,1221,103
28,0,28,-14,-1235,1235,14
29,0,29,-41,-1276,1276,41
30,0,30,-24,-1300,1300,24
31,0,31,-103,-1403,1403,103
32,0,32,-59,-1462,1462,59
33,0,33,-12,-1474,1474,12
34,0,34,-11,-1485,1485,11
35,0,35,-196,-1681,1681,196
36,0,36,-1,-1682,1682,1
37,0,37,-48,-1730,1730,48
38,0,38,-53,-1783,1783,53
39,0,39,-2,-1785,1785,2
40,0,40,-205,-1990,1990,205
41,0,41,-98,-2088,2088,98
42,0,42,-102,-2190,2190,102
43,0,43,-9,-2199,2199,9
44,0,44,-82,-2281,2281,82
45,0,45,-160,-2441,2441,160
46,0,46,-96,-2537,2537,96
47,0,47,-39,-2576,2576,39
48,0,48,-52,-2628,2628,52
49,0,49,-862,-3490,3490,862
50,0,50,-67,-3557,3557,67
51,0,51,-132,-3689,3689,132
52,0,52,-16,-3705,3705,16
53,0,53,-11,-3716,3716,11
54,0,54,-18,-3734,3734,18
55,0,55,-116,-3850,3850,116
56,0,56,-132,-3982,3982,132
57,0,57,-105,-4087,4087,105
58,0,58,-5,-4092,4092,5
59,0,59,-35,-4127,4127,35
60,0,60,-42,-4169,4169,42
61,0,61,-156,-4325,4325,156
62,0,62,-41,-4366,4366,41
63,0,63,-69,-4435,4435,69
64,0,64,-186,-4621,4621,186
65,0,65,-206,-4827,4827,206
66,0,66,-63,-4890,4890,63
67,0,67,-17,-4907,4907,17
68,0,68,-39,-4946,4946,39
69,0,69,-57,-5003,5003,57
70,0,70,-2,-5005,5005,2
71,0,71,-26,-5031,5031,26
72,0,72,-57,-5088,5088,57
73,0,73,-84,-5172,5172,84
74,0,74,-49,-5221,5221,49
75,0,75,-23,-5244,5244,23
76,0,76,-60,-5304,5304,60
77,0,77,0,-5304,5304,0
78,0,78,-125,-5429,5429,125
79,0,79,-93,-5522,5522,93
80,0,80,-200,-5722,5722,200
81,0,81,-142,-5864,5864,142
82,0,82,-100,-5964,5964,100
83,0,83,-56,-6020,6020,56
84,0,84,-71,-6091,6091,71
85,0,85,-224,-6315,6315,224
86,0,86,-160,-6475,6475,160
87,0,87,-57,-6532,6532,57
88,0,88,-25,-6557,6557,25
89,0,89,-31,-6588,6588,31
90,0,90,-14,-6602,6602,14
91,0,91,-92,-6694,6694,92
92,0,92,-13,-6707,6707,13
93,0,93,-22,-6729,6729,22
94,0,94,-21,-6750,6750,21
95,0,95,-131,-6881,6881,131
96,0,96,-19,-6900,6900,19
97,0,97,-46,-6946,6946,46
98,0,98,-428,-7374,7374,428
99,0,99,-33,-7407,7407,33
