,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-111,-671,671,111
12,0,12,-18,-689,689,18
13,0,13,0,-689,689,0
14,0,14,-66,-755,755,66
15,0,15,-7,-762,762,7
16,0,16,-6,-768,768,6
17,0,17,-10,-778,778,10
18,0,18,-7,-785,785,7
19,0,19,-127,-912,912,127
20,0,20,-12,-924,924,12
21,0,21,-34,-958,958,34
22,0,22,-95,-1053,1053,95
23,0,23,-33,-1086,1086,33
24,0,24,-12,-1098,1098,12
25,0,25,-111,-1209,1209,111
26,0,26,-2,-1211,1211,2
27,0,27,-27,-1238,1238,27
28,0,28,-78,-1316,1316,78
29,0,29,-1,-1317,1317,1
30,0,30,-168,-1485,1485,168
31,0,31,-137,-1622,1622,137
32,0,32,-2,-1624,1624,2
33,0,33,-21,-1645,1645,21
34,0,34,-36,-1681,1681,36
35,0,35,-113,-1794,1794,113
36,0,36,-114,-1908,1908,114
37,0,37,-324,-2232,2232,324
38,0,38,-174,-2406,2406,174
39,0,39,-286,-2692,2692,286
40,0,40,-595,-3287,3287,595
41,0,41,-35,-3322,3322,35
42,0,42,-263,-3585,3585,263
43,0,43,0,-3585,3585,0
44,0,44,-461,-4046,4046,461
45,0,45,-31,-4077,4077,31
46,0,46,-157,-4234,4234,157
47,0,47,-360,-4594,4594,360
48,0,48,-182,-4776,4776,182
49,0,49,-5,-4781,4781,5
50,0,50,-73,-4854,4854,73
51,0,51,-142,-4996,4996,142
52,0,52,-47,-5043,5043,47
53,0,53,-90,-5133,5133,90
54,0,54,-3,-5136,5136,3
55,0,55,-11,-5147,5147,11
56,0,56,-294,-5441,5441,294
57,0,57,-31,-5472,5472,31
58,0,58,-204,-5676,5676,204
59,0,59,-189,-5865,5865,189
60,0,60,-51,-5916,5916,51
61,0,61,-333,-6249,6249,333
62,0,62,-398,-6647,6647,398
63,0,63,-38,-6685,6685,38
64,0,64,-166,-6851,6851,166
65,0,65,-120,-6971,6971,120
66,0,66,-302,-7273,7273,302
67,0,67,-27,-7300,7300,27
68,0,68,-234,-7534,7534,234
69,0,69,-10,-7544,7544,10
70,0,70,-81,-7625,7625,81
71,0,71,-302,-7927,7927,302
72,0,72,-127,-8054,8054,127
73,0,73,-48,-8102,8102,48
74,0,74,-279,-8381,8381,279
75,0,75,-103,-8484,8484,103
76,0,76,-51,-8535,8535,51
77,0,77,-4,-8539,8539,4
78,0,78,-91,-8630,8630,91
79,0,79,-64,-8694,8694,64
80,0,80,-127,-8821,8821,127
81,0,81,-31,-8852,8852,31
82,0,82,-229,-9081,9081,229
83,0,83,-23,-9104,9104,23
84,0,84,-145,-9249,9249,145
85,0,85,-13,-9262,9262,13
86,0,86,-10,-9272,9272,10
87,0,87,-32,-9304,9304,32
88,0,88,-56,-9360,9360,56
89,0,89,-183,-9543,9543,183
90,0,90,-56,-9599,9599,56
91,0,91,-41,-9640,9640,41
92,0,92,-29,-9669,9669,29
93,0,93,-318,-9987,9987,318
94,0,94,-138,-10125,10125,138
95,0,95,-66,-10191,10191,66
96,0,96,-22,-10213,10213,22
97,0,97,-3,-10216,10216,3
98,0,98,-59,-10275,10275,59
99,0,99,-131,-10406,10406,131
