,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-32,-42,42,32
2,0,2,-314,-356,356,314
3,0,3,-48,-404,404,48
4,0,4,-145,-549,549,145
5,0,5,-12,-561,561,12
6,0,6,-200,-761,761,200
7,0,7,-18,-779,779,18
8,0,8,-150,-929,929,150
9,0,9,-50,-979,979,50
10,0,10,-5,-984,984,5
11,0,11,-344,-1328,1328,344
12,0,12,0,-1328,1328,0
13,0,13,-1,-1329,1329,1
14,0,14,-10,-1339,1339,10
15,0,15,-3,-1342,1342,3
16,0,16,-269,-1611,1611,269
17,0,17,0,-1611,1611,0
18,0,18,-675,-2286,2286,675
19,0,19,-548,-2834,2834,548
20,0,20,-487,-3321,3321,487
21,0,21,-635,-3956,3956,635
22,0,22,-374,-4330,4330,374
23,0,23,-75,-4405,4405,75
24,0,24,-7,-4412,4412,7
25,0,25,-108,-4520,4520,108
26,0,26,-65,-4585,4585,65
27,0,27,-319,-4904,4904,319
28,0,28,-81,-4985,4985,81
29,0,29,-103,-5088,5088,103
30,0,30,-130,-5218,5218,130
31,0,31,-19,-5237,5237,19
32,0,32,-166,-5403,5403,166
33,0,33,-147,-5550,5550,147
34,0,34,-77,-5627,5627,77
35,0,35,0,-5627,5627,0
36,0,36,-60,-5687,5687,60
37,0,37,-74,-5761,5761,74
38,0,38,-22,-5783,5783,22
39,0,39,-80,-5863,5863,80
40,0,40,-44,-5907,5907,44
41,0,41,-25,-5932,5932,25
42,0,42,-142,-6074,6074,142
43,0,43,-420,-6494,6494,420
44,0,44,-125,-6619,6619,125
45,0,45,-160,-6779,6779,160
46,0,46,-67,-6846,6846,67
47,0,47,-168,-7014,7014,168
48,0,48,-70,-7084,7084,70
49,0,49,-127,-7211,7211,127
50,0,50,-103,-7314,7314,103
51,0,51,-29,-7343,7343,29
52,0,52,-42,-7385,7385,42
53,0,53,-119,-7504,7504,119
54,0,54,-511,-8015,8015,511
55,0,55,-1,-8016,8016,1
56,0,56,-101,-8117,8117,101
57,0,57,-81,-8198,8198,81
58,0,58,-241,-8439,8439,241
59,0,59,0,-8439,8439,0
60,0,60,-138,-8577,8577,138
61,0,61,-151,-8728,8728,151
62,0,62,-23,-8751,8751,23
63,0,63,-161,-8912,8912,161
64,0,64,-1,-8913,8913,1
65,0,65,-349,-9262,9262,349
66,0,66,-202,-9464,9464,202
67,0,67,-245,-9709,9709,245
68,0,68,-81,-9790,9790,81
69,0,69,-52,-9842,9842,52
70,0,70,-22,-9864,9864,22
71,0,71,-2,-9866,9866,2
72,0,72,-271,-10137,10137,271
73,0,73,-112,-10249,10249,112
74,0,74,-187,-10436,10436,187
75,0,75,-283,-10719,10719,283
76,0,76,-73,-10792,10792,73
77,0,77,-57,-10849,10849,57
78,0,78,-49,-10898,10898,49
79,0,79,-5,-10903,10903,5
80,0,80,-338,-11241,11241,338
81,0,81,-434,-11675,11675,434
82,0,82,-55,-11730,11730,55
83,0,83,-13,-11743,11743,13
84,0,84,-178,-11921,11921,178
85,0,85,-9,-11930,11930,9
86,0,86,-214,-12144,12144,214
87,0,87,-65,-12209,12209,65
88,0,88,-637,-12846,12846,637
89,0,89,-53,-12899,12899,53
90,0,90,-24,-12923,12923,24
91,0,91,-199,-13122,13122,199
92,0,92,-338,-13460,13460,338
93,0,93,-252,-13712,13712,252
94,0,94,-13,-13725,13725,13
95,0,95,-125,-13850,13850,125
96,0,96,-56,-13906,13906,56
97,0,97,-342,-14248,14248,342
98,0,98,-567,-14815,14815,567
99,0,99,-82,-14897,14897,82
