,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-20,-764,764,20
13,0,13,-28,-792,792,28
14,0,14,-21,-813,813,21
15,0,15,-116,-929,929,116
16,0,16,-21,-950,950,21
17,0,17,-14,-964,964,14
18,0,18,-58,-1022,1022,58
19,0,19,-11,-1033,1033,11
20,0,20,-34,-1067,1067,34
21,0,21,-151,-1218,1218,151
22,0,22,-114,-1332,1332,114
23,0,23,-9,-1341,1341,9
24,0,24,-27,-1368,1368,27
25,0,25,-64,-1432,1432,64
26,0,26,-99,-1531,1531,99
27,0,27,-15,-1546,1546,15
28,0,28,-51,-1597,1597,51
29,0,29,-41,-1638,1638,41
30,0,30,-4,-1642,1642,4
31,0,31,-339,-1981,1981,339
32,0,32,-79,-2060,2060,79
33,0,33,-37,-2097,2097,37
34,0,34,-43,-2140,2140,43
35,0,35,-10,-2150,2150,10
36,0,36,-29,-2179,2179,29
37,0,37,-9,-2188,2188,9
38,0,38,-31,-2219,2219,31
39,0,39,-27,-2246,2246,27
40,0,40,-49,-2295,2295,49
41,0,41,-23,-2318,2318,23
42,0,42,-101,-2419,2419,101
43,0,43,-1,-2420,2420,1
44,0,44,-16,-2436,2436,16
45,0,45,-26,-2462,2462,26
46,0,46,-29,-2491,2491,29
47,0,47,-16,-2507,2507,16
48,0,48,-48,-2555,2555,48
49,0,49,-23,-2578,2578,23
50,0,50,-15,-2593,2593,15
51,0,51,-55,-2648,2648,55
52,0,52,-1,-2649,2649,1
53,0,53,-61,-2710,2710,61
54,0,54,-47,-2757,2757,47
55,0,55,-28,-2785,2785,28
56,0,56,-31,-2816,2816,31
57,0,57,-46,-2862,2862,46
58,0,58,-17,-2879,2879,17
59,0,59,-12,-2891,2891,12
60,0,60,-26,-2917,2917,26
61,0,61,-13,-2930,2930,13
62,0,62,-64,-2994,2994,64
63,0,63,-37,-3031,3031,37
64,0,64,0,-3031,3031,0
65,0,65,-47,-3078,3078,47
66,0,66,-74,-3152,3152,74
67,0,67,-41,-3193,3193,41
68,0,68,-41,-3234,3234,41
69,0,69,-8,-3242,3242,8
70,0,70,-16,-3258,3258,16
71,0,71,-15,-3273,3273,15
72,0,72,-21,-3294,3294,21
73,0,73,-36,-3330,3330,36
74,0,74,-26,-3356,3356,26
75,0,75,-35,-3391,3391,35
76,0,76,-25,-3416,3416,25
77,0,77,-71,-3487,3487,71
78,0,78,-67,-3554,3554,67
79,0,79,-16,-3570,3570,16
80,0,80,-13,-3583,3583,13
81,0,81,-26,-3609,3609,26
82,0,82,-25,-3634,3634,25
83,0,83,-21,-3655,3655,21
84,0,84,0,-3655,3655,0
85,0,85,-40,-3695,3695,40
86,0,86,-14,-3709,3709,14
87,0,87,-54,-3763,3763,54
88,0,88,-71,-3834,3834,71
89,0,89,-36,-3870,3870,36
90,0,90,-38,-3908,3908,38
91,0,91,-21,-3929,3929,21
92,0,92,-14,-3943,3943,14
93,0,93,-69,-4012,4012,69
94,0,94,-19,-4031,4031,19
95,0,95,-28,-4059,4059,28
96,0,96,-32,-4091,4091,32
97,0,97,-10,-4101,4101,10
98,0,98,-34,-4135,4135,34
99,0,99,-61,-4196,4196,61
