,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-21,-26,26,21
2,0,2,-290,-316,316,290
3,0,3,-13,-329,329,13
4,0,4,-90,-419,419,90
5,0,5,-74,-493,493,74
6,0,6,-12,-505,505,12
7,0,7,-12,-517,517,12
8,0,8,-42,-559,559,42
9,0,9,-1,-560,560,1
10,0,10,-21,-581,581,21
11,0,11,-120,-701,701,120
12,0,12,-125,-826,826,125
13,0,13,-68,-894,894,68
14,0,14,-13,-907,907,13
15,0,15,-48,-955,955,48
16,0,16,-16,-971,971,16
17,0,17,-2,-973,973,2
18,0,18,-148,-1121,1121,148
19,0,19,-64,-1185,1185,64
20,0,20,-34,-1219,1219,34
21,0,21,-47,-1266,1266,47
22,0,22,-3,-1269,1269,3
23,0,23,-27,-1296,1296,27
24,0,24,-1,-1297,1297,1
25,0,25,-37,-1334,1334,37
26,0,26,-2,-1336,1336,2
27,0,27,-13,-1349,1349,13
28,0,28,-28,-1377,1377,28
29,0,29,-79,-1456,1456,79
30,0,30,-34,-1490,1490,34
31,0,31,-106,-1596,1596,106
32,0,32,-26,-1622,1622,26
33,0,33,-10,-1632,1632,10
34,0,34,-24,-1656,1656,24
35,0,35,-7,-1663,1663,7
36,0,36,-21,-1684,1684,21
37,0,37,-52,-1736,1736,52
38,0,38,-29,-1765,1765,29
39,0,39,-17,-1782,1782,17
40,0,40,-8,-1790,1790,8
41,0,41,-45,-1835,1835,45
42,0,42,-2,-1837,1837,2
43,0,43,-7,-1844,1844,7
44,0,44,-28,-1872,1872,28
45,0,45,-57,-1929,1929,57
46,0,46,-22,-1951,1951,22
47,0,47,-44,-1995,1995,44
48,0,48,-37,-2032,2032,37
49,0,49,-42,-2074,2074,42
50,0,50,-13,-2087,2087,13
51,0,51,-31,-2118,2118,31
52,0,52,-1,-2119,2119,1
53,0,53,-45,-2164,2164,45
54,0,54,-54,-2218,2218,54
55,0,55,-40,-2258,2258,40
56,0,56,-21,-2279,2279,21
57,0,57,-25,-2304,2304,25
58,0,58,-59,-2363,2363,59
59,0,59,-21,-2384,2384,21
60,0,60,-7,-2391,2391,7
61,0,61,-2,-2393,2393,2
62,0,62,-38,-2431,2431,38
63,0,63,-7,-2438,2438,7
64,0,64,-26,-2464,2464,26
65,0,65,-49,-2513,2513,49
66,0,66,-4,-2517,2517,4
67,0,67,-47,-2564,2564,47
68,0,68,-5,-2569,2569,5
69,0,69,-22,-2591,2591,22
70,0,70,-129,-2720,2720,129
71,0,71,-6,-2726,2726,6
72,0,72,-32,-2758,2758,32
73,0,73,-54,-2812,2812,54
74,0,74,-26,-2838,2838,26
75,0,75,-35,-2873,2873,35
76,0,76,-4,-2877,2877,4
77,0,77,-79,-2956,2956,79
78,0,78,-27,-2983,2983,27
79,0,79,0,-2983,2983,0
80,0,80,-72,-3055,3055,72
81,0,81,-10,-3065,3065,10
82,0,82,-47,-3112,3112,47
83,0,83,-74,-3186,3186,74
84,0,84,-29,-3215,3215,29
85,0,85,-28,-3243,3243,28
86,0,86,-21,-3264,3264,21
87,0,87,-32,-3296,3296,32
88,0,88,-42,-3338,3338,42
89,0,89,-218,-3556,3556,218
90,0,90,-31,-3587,3587,31
91,0,91,-34,-3621,3621,34
92,0,92,-45,-3666,3666,45
93,0,93,-62,-3728,3728,62
94,0,94,-32,-3760,3760,32
95,0,95,-12,-3772,3772,12
96,0,96,-49,-3821,3821,49
97,0,97,-26,-3847,3847,26
98,0,98,-10,-3857,3857,10
99,0,99,-34,-3891,3891,34
