,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-215,-278,278,215
2,0,2,-65,-343,343,65
3,0,3,-26,-369,369,26
4,0,4,-12,-381,381,12
5,0,5,-6,-387,387,6
6,0,6,-18,-405,405,18
7,0,7,-102,-507,507,102
8,0,8,-53,-560,560,53
9,0,9,-63,-623,623,63
10,0,10,-91,-714,714,91
11,0,11,-167,-881,881,167
12,0,12,-56,-937,937,56
13,0,13,-17,-954,954,17
14,0,14,-66,-1020,1020,66
15,0,15,-59,-1079,1079,59
16,0,16,-16,-1095,1095,16
17,0,17,-50,-1145,1145,50
18,0,18,-2,-1147,1147,2
19,0,19,-127,-1274,1274,127
20,0,20,0,-1274,1274,0
21,0,21,-92,-1366,1366,92
22,0,22,-22,-1388,1388,22
23,0,23,-41,-1429,1429,41
24,0,24,-25,-1454,1454,25
25,0,25,-7,-1461,1461,7
26,0,26,-107,-1568,1568,107
27,0,27,-11,-1579,1579,11
28,0,28,-54,-1633,1633,54
29,0,29,-8,-1641,1641,8
30,0,30,-64,-1705,1705,64
31,0,31,-18,-1723,1723,18
32,0,32,-4,-1727,1727,4
33,0,33,0,-1727,1727,0
34,0,34,0,-1727,1727,0
35,0,35,-11,-1738,1738,11
36,0,36,-184,-1922,1922,184
37,0,37,-16,-1938,1938,16
38,0,38,-13,-1951,1951,13
39,0,39,-19,-1970,1970,19
40,0,40,-24,-1994,1994,24
41,0,41,-17,-2011,2011,17
42,0,42,-12,-2023,2023,12
43,0,43,-10,-2033,2033,10
44,0,44,-25,-2058,2058,25
45,0,45,-12,-2070,2070,12
46,0,46,-27,-2097,2097,27
47,0,47,-58,-2155,2155,58
48,0,48,-3,-2158,2158,3
49,0,49,-9,-2167,2167,9
50,0,50,-6,-2173,2173,6
51,0,51,-24,-2197,2197,24
52,0,52,-36,-2233,2233,36
53,0,53,-20,-2253,2253,20
54,0,54,-9,-2262,2262,9
55,0,55,-5,-2267,2267,5
56,0,56,-7,-2274,2274,7
57,0,57,-66,-2340,2340,66
58,0,58,-15,-2355,2355,15
59,0,59,-27,-2382,2382,27
60,0,60,-56,-2438,2438,56
61,0,61,-25,-2463,2463,25
62,0,62,-40,-2503,2503,40
63,0,63,-33,-2536,2536,33
64,0,64,-12,-2548,2548,12
65,0,65,-15,-2563,2563,15
66,0,66,0,-2563,2563,0
67,0,67,-36,-2599,2599,36
68,0,68,-21,-2620,2620,21
69,0,69,-10,-2630,2630,10
70,0,70,-47,-2677,2677,47
71,0,71,-16,-2693,2693,16
72,0,72,-7,-2700,2700,7
73,0,73,-9,-2709,2709,9
74,0,74,-4,-2713,2713,4
75,0,75,-33,-2746,2746,33
76,0,76,-16,-2762,2762,16
77,0,77,-29,-2791,2791,29
78,0,78,-30,-2821,2821,30
79,0,79,-25,-2846,2846,25
80,0,80,-54,-2900,2900,54
81,0,81,-2,-2902,2902,2
82,0,82,-42,-2944,2944,42
83,0,83,-29,-2973,2973,29
84,0,84,-62,-3035,3035,62
85,0,85,-32,-3067,3067,32
86,0,86,-7,-3074,3074,7
87,0,87,-49,-3123,3123,49
88,0,88,-26,-3149,3149,26
89,0,89,-12,-3161,3161,12
90,0,90,-36,-3197,3197,36
91,0,91,-78,-3275,3275,78
92,0,92,-13,-3288,3288,13
93,0,93,-31,-3319,3319,31
94,0,94,-32,-3351,3351,32
95,0,95,-19,-3370,3370,19
96,0,96,-37,-3407,3407,37
97,0,97,-32,-3439,3439,32
98,0,98,-25,-3464,3464,25
99,0,99,-24,-3488,3488,24
