,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-218,-728,728,218
8,0,8,-53,-781,781,53
9,0,9,-9,-790,790,9
10,0,10,-121,-911,911,121
11,0,11,-92,-1003,1003,92
12,0,12,-20,-1023,1023,20
13,0,13,-56,-1079,1079,56
14,0,14,-42,-1121,1121,42
15,0,15,-1,-1122,1122,1
16,0,16,-21,-1143,1143,21
17,0,17,-84,-1227,1227,84
18,0,18,-94,-1321,1321,94
19,0,19,-43,-1364,1364,43
20,0,20,-216,-1580,1580,216
21,0,21,-223,-1803,1803,223
22,0,22,-61,-1864,1864,61
23,0,23,-2,-1866,1866,2
24,0,24,-73,-1939,1939,73
25,0,25,-39,-1978,1978,39
26,0,26,-102,-2080,2080,102
27,0,27,-4,-2084,2084,4
28,0,28,-140,-2224,2224,140
29,0,29,-17,-2241,2241,17
30,0,30,-107,-2348,2348,107
31,0,31,-83,-2431,2431,83
32,0,32,-51,-2482,2482,51
33,0,33,-187,-2669,2669,187
34,0,34,-78,-2747,2747,78
35,0,35,-150,-2897,2897,150
36,0,36,-299,-3196,3196,299
37,0,37,-168,-3364,3364,168
38,0,38,-69,-3433,3433,69
39,0,39,-177,-3610,3610,177
40,0,40,-1,-3611,3611,1
41,0,41,-65,-3676,3676,65
42,0,42,-48,-3724,3724,48
43,0,43,-251,-3975,3975,251
44,0,44,-179,-4154,4154,179
45,0,45,-83,-4237,4237,83
46,0,46,-124,-4361,4361,124
47,0,47,-97,-4458,4458,97
48,0,48,-132,-4590,4590,132
49,0,49,-106,-4696,4696,106
50,0,50,-282,-4978,4978,282
51,0,51,-210,-5188,5188,210
52,0,52,0,-5188,5188,0
53,0,53,-130,-5318,5318,130
54,0,54,-149,-5467,5467,149
55,0,55,-363,-5830,5830,363
56,0,56,-50,-5880,5880,50
57,0,57,-38,-5918,5918,38
58,0,58,-35,-5953,5953,35
59,0,59,-217,-6170,6170,217
60,0,60,-1,-6171,6171,1
61,0,61,-663,-6834,6834,663
62,0,62,-133,-6967,6967,133
63,0,63,-337,-7304,7304,337
64,0,64,-219,-7523,7523,219
65,0,65,-46,-7569,7569,46
66,0,66,-192,-7761,7761,192
67,0,67,-32,-7793,7793,32
68,0,68,-151,-7944,7944,151
69,0,69,-163,-8107,8107,163
70,0,70,-56,-8163,8163,56
71,0,71,-61,-8224,8224,61
72,0,72,-124,-8348,8348,124
73,0,73,-44,-8392,8392,44
74,0,74,-55,-8447,8447,55
75,0,75,-82,-8529,8529,82
76,0,76,-142,-8671,8671,142
77,0,77,-8,-8679,8679,8
78,0,78,-4,-8683,8683,4
79,0,79,-2,-8685,8685,2
80,0,80,-78,-8763,8763,78
81,0,81,-11,-8774,8774,11
82,0,82,-88,-8862,8862,88
83,0,83,-21,-8883,8883,21
84,0,84,-2,-8885,8885,2
85,0,85,-139,-9024,9024,139
86,0,86,-8,-9032,9032,8
87,0,87,-14,-9046,9046,14
88,0,88,-139,-9185,9185,139
89,0,89,-57,-9242,9242,57
90,0,90,-60,-9302,9302,60
91,0,91,-285,-9587,9587,285
92,0,92,-342,-9929,9929,342
93,0,93,-15,-9944,9944,15
94,0,94,-18,-9962,9962,18
95,0,95,0,-9962,9962,0
96,0,96,-261,-10223,10223,261
97,0,97,-72,-10295,10295,72
98,0,98,-229,-10524,10524,229
99,0,99,-163,-10687,10687,163
