,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-54,-54,54,54
1,0,1,-7,-61,61,7
2,0,2,-21,-82,82,21
3,0,3,-64,-146,146,64
4,0,4,-219,-365,365,219
5,0,5,-26,-391,391,26
6,0,6,-7,-398,398,7
7,0,7,-38,-436,436,38
8,0,8,-79,-515,515,79
9,0,9,-128,-643,643,128
10,0,10,-9,-652,652,9
11,0,11,-14,-666,666,14
12,0,12,-242,-908,908,242
13,0,13,-56,-964,964,56
14,0,14,-139,-1103,1103,139
15,0,15,-680,-1783,1783,680
16,0,16,-3,-1786,1786,3
17,0,17,-5,-1791,1791,5
18,0,18,-32,-1823,1823,32
19,0,19,0,-1823,1823,0
20,0,20,-140,-1963,1963,140
21,0,21,-122,-2085,2085,122
22,0,22,-373,-2458,2458,373
23,0,23,-451,-2909,2909,451
24,0,24,-44,-2953,2953,44
25,0,25,-112,-3065,3065,112
26,0,26,-297,-3362,3362,297
27,0,27,-13,-3375,3375,13
28,0,28,-12,-3387,3387,12
29,0,29,-22,-3409,3409,22
30,0,30,-12,-3421,3421,12
31,0,31,-302,-3723,3723,302
32,0,32,-234,-3957,3957,234
33,0,33,-12,-3969,3969,12
34,0,34,-401,-4370,4370,401
35,0,35,-94,-4464,4464,94
36,0,36,-1,-4465,4465,1
37,0,37,-409,-4874,4874,409
38,0,38,-71,-4945,4945,71
39,0,39,-490,-5435,5435,490
40,0,40,-239,-5674,5674,239
41,0,41,-215,-5889,5889,215
42,0,42,0,-5889,5889,0
43,0,43,-88,-5977,5977,88
44,0,44,-110,-6087,6087,110
45,0,45,-649,-6736,6736,649
46,0,46,-110,-6846,6846,110
47,0,47,-33,-6879,6879,33
48,0,48,-15,-6894,6894,15
49,0,49,0,-6894,6894,0
50,0,50,-139,-7033,7033,139
51,0,51,-251,-7284,7284,251
52,0,52,-347,-7631,7631,347
53,0,53,-128,-7759,7759,128
54,0,54,-160,-7919,7919,160
55,0,55,-74,-7993,7993,74
56,0,56,-439,-8432,8432,439
57,0,57,-121,-8553,8553,121
58,0,58,-71,-8624,8624,71
59,0,59,-235,-8859,8859,235
60,0,60,-195,-9054,9054,195
61,0,61,-74,-9128,9128,74
62,0,62,-38,-9166,9166,38
63,0,63,-113,-9279,9279,113
64,0,64,-9,-9288,9288,9
65,0,65,-1,-9289,9289,1
66,0,66,-14,-9303,9303,14
67,0,67,-92,-9395,9395,92
68,0,68,-135,-9530,9530,135
69,0,69,-421,-9951,9951,421
70,0,70,-312,-10263,10263,312
71,0,71,-60,-10323,10323,60
72,0,72,-53,-10376,10376,53
73,0,73,-11,-10387,10387,11
74,0,74,-39,-10426,10426,39
75,0,75,-7,-10433,10433,7
76,0,76,-12,-10445,10445,12
77,0,77,-61,-10506,10506,61
78,0,78,-1,-10507,10507,1
79,0,79,-201,-10708,10708,201
80,0,80,-157,-10865,10865,157
81,0,81,-78,-10943,10943,78
82,0,82,-107,-11050,11050,107
83,0,83,-182,-11232,11232,182
84,0,84,0,-11232,11232,0
85,0,85,-200,-11432,11432,200
86,0,86,-22,-11454,11454,22
87,0,87,-81,-11535,11535,81
88,0,88,-30,-11565,11565,30
89,0,89,-216,-11781,11781,216
90,0,90,-97,-11878,11878,97
91,0,91,-4,-11882,11882,4
92,0,92,-105,-11987,11987,105
93,0,93,-30,-12017,12017,30
94,0,94,-238,-12255,12255,238
95,0,95,-18,-12273,12273,18
96,0,96,-49,-12322,12322,49
97,0,97,-342,-12664,12664,342
98,0,98,-416,-13080,13080,416
99,0,99,-37,-13117,13117,37
