,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-150,-150,150,150
1,0,1,-18,-168,168,18
2,0,2,-20,-188,188,20
3,0,3,-15,-203,203,15
4,0,4,-158,-361,361,158
5,0,5,-56,-417,417,56
6,0,6,0,-417,417,0
7,0,7,-52,-469,469,52
8,0,8,-156,-625,625,156
9,0,9,-11,-636,636,11
10,0,10,-36,-672,672,36
11,0,11,-13,-685,685,13
12,0,12,-27,-712,712,27
13,0,13,-102,-814,814,102
14,0,14,-56,-870,870,56
15,0,15,-38,-908,908,38
16,0,16,-2,-910,910,2
17,0,17,-122,-1032,1032,122
18,0,18,-5,-1037,1037,5
19,0,19,-27,-1064,1064,27
20,0,20,-150,-1214,1214,150
21,0,21,-35,-1249,1249,35
22,0,22,-17,-1266,1266,17
23,0,23,-45,-1311,1311,45
24,0,24,-6,-1317,1317,6
25,0,25,-63,-1380,1380,63
26,0,26,-34,-1414,1414,34
27,0,27,-18,-1432,1432,18
28,0,28,-45,-1477,1477,45
29,0,29,-74,-1551,1551,74
30,0,30,-25,-1576,1576,25
31,0,31,-29,-1605,1605,29
32,0,32,-3,-1608,1608,3
33,0,33,-103,-1711,1711,103
34,0,34,-20,-1731,1731,20
35,0,35,-30,-1761,1761,30
36,0,36,-44,-1805,1805,44
37,0,37,-49,-1854,1854,49
38,0,38,-15,-1869,1869,15
39,0,39,-60,-1929,1929,60
40,0,40,-44,-1973,1973,44
41,0,41,-11,-1984,1984,11
42,0,42,-29,-2013,2013,29
43,0,43,-32,-2045,2045,32
44,0,44,-8,-2053,2053,8
45,0,45,-24,-2077,2077,24
46,0,46,-37,-2114,2114,37
47,0,47,-10,-2124,2124,10
48,0,48,-11,-2135,2135,11
49,0,49,0,-2135,2135,0
50,0,50,-9,-2144,2144,9
51,0,51,-23,-2167,2167,23
52,0,52,-54,-2221,2221,54
53,0,53,-23,-2244,2244,23
54,0,54,-4,-2248,2248,4
55,0,55,-40,-2288,2288,40
56,0,56,-16,-2304,2304,16
57,0,57,-25,-2329,2329,25
58,0,58,-16,-2345,2345,16
59,0,59,-30,-2375,2375,30
60,0,60,-2,-2377,2377,2
61,0,61,-41,-2418,2418,41
62,0,62,-29,-2447,2447,29
63,0,63,-12,-2459,2459,12
64,0,64,-29,-2488,2488,29
65,0,65,-2,-2490,2490,2
66,0,66,-41,-2531,2531,41
67,0,67,-1,-2532,2532,1
68,0,68,-39,-2571,2571,39
69,0,69,-61,-2632,2632,61
70,0,70,-26,-2658,2658,26
71,0,71,-11,-2669,2669,11
72,0,72,-1,-2670,2670,1
73,0,73,-55,-2725,2725,55
74,0,74,-38,-2763,2763,38
75,0,75,0,-2763,2763,0
76,0,76,-27,-2790,2790,27
77,0,77,-60,-2850,2850,60
78,0,78,-13,-2863,2863,13
79,0,79,-64,-2927,2927,64
80,0,80,-4,-2931,2931,4
81,0,81,0,-2931,2931,0
82,0,82,-19,-2950,2950,19
83,0,83,-15,-2965,2965,15
84,0,84,-11,-2976,2976,11
85,0,85,-26,-3002,3002,26
86,0,86,0,-3002,3002,0
87,0,87,-2,-3004,3004,2
88,0,88,-15,-3019,3019,15
89,0,89,-21,-3040,3040,21
90,0,90,-19,-3059,3059,19
91,0,91,-19,-3078,3078,19
92,0,92,-34,-3112,3112,34
93,0,93,-27,-3139,3139,27
94,0,94,-29,-3168,3168,29
95,0,95,-13,-3181,3181,13
96,0,96,-11,-3192,3192,11
97,0,97,-27,-3219,3219,27
98,0,98,-25,-3244,3244,25
99,0,99,-23,-3267,3267,23
