,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-421,-421,421,421
1,0,1,-121,-542,542,121
2,0,2,-276,-818,818,276
3,0,3,-105,-923,923,105
4,0,4,-93,-1016,1016,93
5,0,5,-46,-1062,1062,46
6,0,6,-52,-1114,1114,52
7,0,7,-89,-1203,1203,89
8,0,8,-47,-1250,1250,47
9,0,9,-81,-1331,1331,81
10,0,10,-13,-1344,1344,13
11,0,11,-15,-1359,1359,15
12,0,12,-42,-1401,1401,42
13,0,13,-9,-1410,1410,9
14,0,14,-108,-1518,1518,108
15,0,15,-51,-1569,1569,51
16,0,16,-59,-1628,1628,59
17,0,17,-32,-1660,1660,32
18,0,18,-55,-1715,1715,55
19,0,19,-62,-1777,1777,62
20,0,20,-18,-1795,1795,18
21,0,21,-117,-1912,1912,117
22,0,22,-131,-2043,2043,131
23,0,23,-80,-2123,2123,80
24,0,24,-32,-2155,2155,32
25,0,25,-29,-2184,2184,29
26,0,26,-26,-2210,2210,26
27,0,27,-8,-2218,2218,8
28,0,28,-52,-2270,2270,52
29,0,29,-13,-2283,2283,13
30,0,30,-18,-2301,2301,18
31,0,31,-16,-2317,2317,16
32,0,32,-63,-2380,2380,63
33,0,33,-47,-2427,2427,47
34,0,34,-15,-2442,2442,15
35,0,35,-161,-2603,2603,161
36,0,36,-56,-2659,2659,56
37,0,37,-6,-2665,2665,6
38,0,38,-14,-2679,2679,14
39,0,39,-32,-2711,2711,32
40,0,40,-38,-2749,2749,38
41,0,41,-108,-2857,2857,108
42,0,42,-46,-2903,2903,46
43,0,43,-25,-2928,2928,25
44,0,44,-13,-2941,2941,13
45,0,45,-39,-2980,2980,39
46,0,46,-23,-3003,3003,23
47,0,47,-1,-3004,3004,1
48,0,48,0,-3004,3004,0
49,0,49,-23,-3027,3027,23
50,0,50,-15,-3042,3042,15
51,0,51,-46,-3088,3088,46
52,0,52,-71,-3159,3159,71
53,0,53,-21,-3180,3180,21
54,0,54,0,-3180,3180,0
55,0,55,0,-3180,3180,0
56,0,56,-18,-3198,3198,18
57,0,57,-96,-3294,3294,96
58,0,58,-15,-3309,3309,15
59,0,59,-40,-3349,3349,40
60,0,60,-44,-3393,3393,44
61,0,61,-1,-3394,3394,1
62,0,62,-22,-3416,3416,22
63,0,63,-24,-3440,3440,24
64,0,64,-34,-3474,3474,34
65,0,65,-22,-3496,3496,22
66,0,66,-11,-3507,3507,11
67,0,67,-70,-3577,3577,70
68,0,68,-85,-3662,3662,85
69,0,69,-7,-3669,3669,7
70,0,70,-12,-3681,3681,12
71,0,71,-87,-3768,3768,87
72,0,72,-32,-3800,3800,32
73,0,73,-51,-3851,3851,51
74,0,74,-5,-3856,3856,5
75,0,75,-26,-3882,3882,26
76,0,76,-81,-3963,3963,81
77,0,77,-70,-4033,4033,70
78,0,78,-39,-4072,4072,39
79,0,79,-19,-4091,4091,19
80,0,80,-1,-4092,4092,1
81,0,81,-11,-4103,4103,11
82,0,82,-12,-4115,4115,12
83,0,83,-7,-4122,4122,7
84,0,84,-13,-4135,4135,13
85,0,85,-12,-4147,4147,12
86,0,86,-8,-4155,4155,8
87,0,87,-35,-4190,4190,35
88,0,88,-26,-4216,4216,26
89,0,89,-18,-4234,4234,18
90,0,90,-25,-4259,4259,25
91,0,91,0,-4259,4259,0
92,0,92,-28,-4287,4287,28
93,0,93,-11,-4298,4298,11
94,0,94,-11,-4309,4309,11
95,0,95,-29,-4338,4338,29
96,0,96,-24,-4362,4362,24
97,0,97,-52,-4414,4414,52
98,0,98,-24,-4438,4438,24
99,0,99,-56,-4494,4494,56
