,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-97,-548,548,97
6,0,6,-58,-606,606,58
7,0,7,-117,-723,723,117
8,0,8,-126,-849,849,126
9,0,9,-61,-910,910,61
10,0,10,-9,-919,919,9
11,0,11,-76,-995,995,76
12,0,12,-38,-1033,1033,38
13,0,13,-55,-1088,1088,55
14,0,14,-33,-1121,1121,33
15,0,15,-78,-1199,1199,78
16,0,16,-15,-1214,1214,15
17,0,17,-4,-1218,1218,4
18,0,18,0,-1218,1218,0
19,0,19,-2,-1220,1220,2
20,0,20,-18,-1238,1238,18
21,0,21,-29,-1267,1267,29
22,0,22,-6,-1273,1273,6
23,0,23,-81,-1354,1354,81
24,0,24,-9,-1363,1363,9
25,0,25,-87,-1450,1450,87
26,0,26,-8,-1458,1458,8
27,0,27,-108,-1566,1566,108
28,0,28,-29,-1595,1595,29
29,0,29,-42,-1637,1637,42
30,0,30,-1,-1638,1638,1
31,0,31,-8,-1646,1646,8
32,0,32,-55,-1701,1701,55
33,0,33,-45,-1746,1746,45
34,0,34,-19,-1765,1765,19
35,0,35,-23,-1788,1788,23
36,0,36,-6,-1794,1794,6
37,0,37,-22,-1816,1816,22
38,0,38,-149,-1965,1965,149
39,0,39,-48,-2013,2013,48
40,0,40,-29,-2042,2042,29
41,0,41,-27,-2069,2069,27
42,0,42,-94,-2163,2163,94
43,0,43,-21,-2184,2184,21
44,0,44,-10,-2194,2194,10
45,0,45,-105,-2299,2299,105
46,0,46,-32,-2331,2331,32
47,0,47,-22,-2353,2353,22
48,0,48,-59,-2412,2412,59
49,0,49,-83,-2495,2495,83
50,0,50,-113,-2608,2608,113
51,0,51,-30,-2638,2638,30
52,0,52,-43,-2681,2681,43
53,0,53,-50,-2731,2731,50
54,0,54,-1,-2732,2732,1
55,0,55,-73,-2805,2805,73
56,0,56,-108,-2913,2913,108
57,0,57,0,-2913,2913,0
58,0,58,-14,-2927,2927,14
59,0,59,-15,-2942,2942,15
60,0,60,-35,-2977,2977,35
61,0,61,-43,-3020,3020,43
62,0,62,-38,-3058,3058,38
63,0,63,-62,-3120,3120,62
64,0,64,-42,-3162,3162,42
65,0,65,-1,-3163,3163,1
66,0,66,-27,-3190,3190,27
67,0,67,-27,-3217,3217,27
68,0,68,-52,-3269,3269,52
69,0,69,-59,-3328,3328,59
70,0,70,-8,-3336,3336,8
71,0,71,0,-3336,3336,0
72,0,72,-11,-3347,3347,11
73,0,73,-34,-3381,3381,34
74,0,74,-42,-3423,3423,42
75,0,75,-30,-3453,3453,30
76,0,76,-41,-3494,3494,41
77,0,77,-80,-3574,3574,80
78,0,78,-43,-3617,3617,43
79,0,79,-17,-3634,3634,17
80,0,80,-27,-3661,3661,27
81,0,81,-16,-3677,3677,16
82,0,82,-22,-3699,3699,22
83,0,83,-45,-3744,3744,45
84,0,84,-79,-3823,3823,79
85,0,85,-43,-3866,3866,43
86,0,86,-78,-3944,3944,78
87,0,87,-46,-3990,3990,46
88,0,88,-219,-4209,4209,219
89,0,89,-19,-4228,4228,19
90,0,90,-52,-4280,4280,52
91,0,91,-70,-4350,4350,70
92,0,92,-140,-4490,4490,140
93,0,93,-71,-4561,4561,71
94,0,94,-25,-4586,4586,25
95,0,95,-69,-4655,4655,69
96,0,96,-16,-4671,4671,16
97,0,97,-59,-4730,4730,59
98,0,98,-17,-4747,4747,17
99,0,99,-4,-4751,4751,4
