,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-105,-659,659,105
9,0,9,-23,-682,682,23
10,0,10,-48,-730,730,48
11,0,11,-20,-750,750,20
12,0,12,-58,-808,808,58
13,0,13,0,-808,808,0
14,0,14,-13,-821,821,13
15,0,15,-49,-870,870,49
16,0,16,-34,-904,904,34
17,0,17,-41,-945,945,41
18,0,18,-42,-987,987,42
19,0,19,-20,-1007,1007,20
20,0,20,-30,-1037,1037,30
21,0,21,-34,-1071,1071,34
22,0,22,-68,-1139,1139,68
23,0,23,-35,-1174,1174,35
24,0,24,-45,-1219,1219,45
25,0,25,-9,-1228,1228,9
26,0,26,-1,-1229,1229,1
27,0,27,-17,-1246,1246,17
28,0,28,-151,-1397,1397,151
29,0,29,-36,-1433,1433,36
30,0,30,-11,-1444,1444,11
31,0,31,-82,-1526,1526,82
32,0,32,-38,-1564,1564,38
33,0,33,-19,-1583,1583,19
34,0,34,-24,-1607,1607,24
35,0,35,0,-1607,1607,0
36,0,36,-8,-1615,1615,8
37,0,37,-48,-1663,1663,48
38,0,38,-4,-1667,1667,4
39,0,39,-48,-1715,1715,48
40,0,40,-138,-1853,1853,138
41,0,41,-2,-1855,1855,2
42,0,42,-25,-1880,1880,25
43,0,43,-13,-1893,1893,13
44,0,44,-51,-1944,1944,51
45,0,45,-70,-2014,2014,70
46,0,46,-27,-2041,2041,27
47,0,47,-21,-2062,2062,21
48,0,48,-64,-2126,2126,64
49,0,49,-165,-2291,2291,165
50,0,50,-16,-2307,2307,16
51,0,51,-11,-2318,2318,11
52,0,52,-40,-2358,2358,40
53,0,53,-85,-2443,2443,85
54,0,54,-85,-2528,2528,85
55,0,55,-282,-2810,2810,282
56,0,56,-171,-2981,2981,171
57,0,57,-3,-2984,2984,3
58,0,58,0,-2984,2984,0
59,0,59,-412,-3396,3396,412
60,0,60,-30,-3426,3426,30
61,0,61,-225,-3651,3651,225
62,0,62,-30,-3681,3681,30
63,0,63,-161,-3842,3842,161
64,0,64,-306,-4148,4148,306
65,0,65,-92,-4240,4240,92
66,0,66,-284,-4524,4524,284
67,0,67,-281,-4805,4805,281
68,0,68,-24,-4829,4829,24
69,0,69,-116,-4945,4945,116
70,0,70,-97,-5042,5042,97
71,0,71,-62,-5104,5104,62
72,0,72,-220,-5324,5324,220
73,0,73,-2,-5326,5326,2
74,0,74,-1,-5327,5327,1
75,0,75,-24,-5351,5351,24
76,0,76,-71,-5422,5422,71
77,0,77,-152,-5574,5574,152
78,0,78,-59,-5633,5633,59
79,0,79,0,-5633,5633,0
80,0,80,-82,-5715,5715,82
81,0,81,-119,-5834,5834,119
82,0,82,-55,-5889,5889,55
83,0,83,-543,-6432,6432,543
84,0,84,-366,-6798,6798,366
85,0,85,-26,-6824,6824,26
86,0,86,-21,-6845,6845,21
87,0,87,-34,-6879,6879,34
88,0,88,-539,-7418,7418,539
89,0,89,-2,-7420,7420,2
90,0,90,0,-7420,7420,0
91,0,91,-206,-7626,7626,206
92,0,92,-89,-7715,7715,89
93,0,93,-40,-7755,7755,40
94,0,94,-93,-7848,7848,93
95,0,95,-39,-7887,7887,39
96,0,96,-22,-7909,7909,22
97,0,97,-162,-8071,8071,162
98,0,98,-78,-8149,8149,78
99,0,99,-64,-8213,8213,64
