,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-98,-98,98,98
1,0,1,-103,-201,201,103
2,0,2,-51,-252,252,51
3,0,3,-103,-355,355,103
4,0,4,-25,-380,380,25
5,0,5,-1,-381,381,1
6,0,6,-97,-478,478,97
7,0,7,-91,-569,569,91
8,0,8,-4,-573,573,4
9,0,9,-150,-723,723,150
10,0,10,-94,-817,817,94
11,0,11,-196,-1013,1013,196
12,0,12,-9,-1022,1022,9
13,0,13,-14,-1036,1036,14
14,0,14,-27,-1063,1063,27
15,0,15,-20,-1083,1083,20
16,0,16,-4,-1087,1087,4
17,0,17,-81,-1168,1168,81
18,0,18,-37,-1205,1205,37
19,0,19,-40,-1245,1245,40
20,0,20,-2,-1247,1247,2
21,0,21,-10,-1257,1257,10
22,0,22,-50,-1307,1307,50
23,0,23,-43,-1350,1350,43
24,0,24,-2,-1352,1352,2
25,0,25,-103,-1455,1455,103
26,0,26,-19,-1474,1474,19
27,0,27,-43,-1517,1517,43
28,0,28,-15,-1532,1532,15
29,0,29,-42,-1574,1574,42
30,0,30,-67,-1641,1641,67
31,0,31,-53,-1694,1694,53
32,0,32,-8,-1702,1702,8
33,0,33,-4,-1706,1706,4
34,0,34,-7,-1713,1713,7
35,0,35,-29,-1742,1742,29
36,0,36,-114,-1856,1856,114
37,0,37,-22,-1878,1878,22
38,0,38,-81,-1959,1959,81
39,0,39,-5,-1964,1964,5
40,0,40,-325,-2289,2289,325
41,0,41,-102,-2391,2391,102
42,0,42,-119,-2510,2510,119
43,0,43,-7,-2517,2517,7
44,0,44,-144,-2661,2661,144
45,0,45,-49,-2710,2710,49
46,0,46,-43,-2753,2753,43
47,0,47,-106,-2859,2859,106
48,0,48,-23,-2882,2882,23
49,0,49,-202,-3084,3084,202
50,0,50,-65,-3149,3149,65
51,0,51,-159,-3308,3308,159
52,0,52,-190,-3498,3498,190
53,0,53,-2,-3500,3500,2
54,0,54,-24,-3524,3524,24
55,0,55,-15,-3539,3539,15
56,0,56,-534,-4073,4073,534
57,0,57,-246,-4319,4319,246
58,0,58,-181,-4500,4500,181
59,0,59,-13,-4513,4513,13
60,0,60,-148,-4661,4661,148
61,0,61,-2,-4663,4663,2
62,0,62,-8,-4671,4671,8
63,0,63,-638,-5309,5309,638
64,0,64,-199,-5508,5508,199
65,0,65,-122,-5630,5630,122
66,0,66,-353,-5983,5983,353
67,0,67,-202,-6185,6185,202
68,0,68,-19,-6204,6204,19
69,0,69,-28,-6232,6232,28
70,0,70,-18,-6250,6250,18
71,0,71,-207,-6457,6457,207
72,0,72,-188,-6645,6645,188
73,0,73,-47,-6692,6692,47
74,0,74,-22,-6714,6714,22
75,0,75,-114,-6828,6828,114
76,0,76,-80,-6908,6908,80
77,0,77,-66,-6974,6974,66
78,0,78,-7,-6981,6981,7
79,0,79,-156,-7137,7137,156
80,0,80,-12,-7149,7149,12
81,0,81,-60,-7209,7209,60
82,0,82,-50,-7259,7259,50
83,0,83,-96,-7355,7355,96
84,0,84,-149,-7504,7504,149
85,0,85,-36,-7540,7540,36
86,0,86,-111,-7651,7651,111
87,0,87,-51,-7702,7702,51
88,0,88,-83,-7785,7785,83
89,0,89,-144,-7929,7929,144
90,0,90,-195,-8124,8124,195
91,0,91,-231,-8355,8355,231
92,0,92,-50,-8405,8405,50
93,0,93,-157,-8562,8562,157
94,0,94,-15,-8577,8577,15
95,0,95,-12,-8589,8589,12
96,0,96,-504,-9093,9093,504
97,0,97,-117,-9210,9210,117
98,0,98,-638,-9848,9848,638
99,0,99,-421,-10269,10269,421
