,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-137,-137,137,137
1,0,1,-27,-164,164,27
2,0,2,-15,-179,179,15
3,0,3,-190,-369,369,190
4,0,4,-6,-375,375,6
5,0,5,-65,-440,440,65
6,0,6,-1,-441,441,1
7,0,7,-169,-610,610,169
8,0,8,-168,-778,778,168
9,0,9,-57,-835,835,57
10,0,10,-78,-913,913,78
11,0,11,-38,-951,951,38
12,0,12,-132,-1083,1083,132
13,0,13,-23,-1106,1106,23
14,0,14,-1,-1107,1107,1
15,0,15,-5,-1112,1112,5
16,0,16,-21,-1133,1133,21
17,0,17,-49,-1182,1182,49
18,0,18,-39,-1221,1221,39
19,0,19,-45,-1266,1266,45
20,0,20,-1,-1267,1267,1
21,0,21,-10,-1277,1277,10
22,0,22,-159,-1436,1436,159
23,0,23,-119,-1555,1555,119
24,0,24,-59,-1614,1614,59
25,0,25,-17,-1631,1631,17
26,0,26,-2,-1633,1633,2
27,0,27,-54,-1687,1687,54
28,0,28,-65,-1752,1752,65
29,0,29,-28,-1780,1780,28
30,0,30,-8,-1788,1788,8
31,0,31,-10,-1798,1798,10
32,0,32,-5,-1803,1803,5
33,0,33,-76,-1879,1879,76
34,0,34,-23,-1902,1902,23
35,0,35,-42,-1944,1944,42
36,0,36,-3,-1947,1947,3
37,0,37,-6,-1953,1953,6
38,0,38,-19,-1972,1972,19
39,0,39,-1,-1973,1973,1
40,0,40,-74,-2047,2047,74
41,0,41,-5,-2052,2052,5
42,0,42,-4,-2056,2056,4
43,0,43,-14,-2070,2070,14
44,0,44,-14,-2084,2084,14
45,0,45,-92,-2176,2176,92
46,0,46,-27,-2203,2203,27
47,0,47,-15,-2218,2218,15
48,0,48,-24,-2242,2242,24
49,0,49,-25,-2267,2267,25
50,0,50,0,-2267,2267,0
51,0,51,-18,-2285,2285,18
52,0,52,-7,-2292,2292,7
53,0,53,-9,-2301,2301,9
54,0,54,-30,-2331,2331,30
55,0,55,-8,-2339,2339,8
56,0,56,-22,-2361,2361,22
57,0,57,-19,-2380,2380,19
58,0,58,-24,-2404,2404,24
59,0,59,-25,-2429,2429,25
60,0,60,-36,-2465,2465,36
61,0,61,-24,-2489,2489,24
62,0,62,-25,-2514,2514,25
63,0,63,-8,-2522,2522,8
64,0,64,-57,-2579,2579,57
65,0,65,-4,-2583,2583,4
66,0,66,-52,-2635,2635,52
67,0,67,-10,-2645,2645,10
68,0,68,-1,-2646,2646,1
69,0,69,-62,-2708,2708,62
70,0,70,-28,-2736,2736,28
71,0,71,-13,-2749,2749,13
72,0,72,0,-2749,2749,0
73,0,73,-42,-2791,2791,42
74,0,74,-38,-2829,2829,38
75,0,75,-34,-2863,2863,34
76,0,76,-1,-2864,2864,1
77,0,77,-17,-2881,2881,17
78,0,78,-44,-2925,2925,44
79,0,79,-29,-2954,2954,29
80,0,80,-27,-2981,2981,27
81,0,81,-31,-3012,3012,31
82,0,82,-4,-3016,3016,4
83,0,83,-28,-3044,3044,28
84,0,84,-24,-3068,3068,24
85,0,85,-44,-3112,3112,44
86,0,86,-16,-3128,3128,16
87,0,87,-10,-3138,3138,10
88,0,88,-8,-3146,3146,8
89,0,89,-5,-3151,3151,5
90,0,90,-6,-3157,3157,6
91,0,91,-19,-3176,3176,19
92,0,92,-30,-3206,3206,30
93,0,93,-1,-3207,3207,1
94,0,94,-27,-3234,3234,27
95,0,95,-11,-3245,3245,11
96,0,96,-41,-3286,3286,41
97,0,97,-32,-3318,3318,32
98,0,98,-44,-3362,3362,44
99,0,99,-36,-3398,3398,36
