,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-364,-364,364,364
1,0,1,-141,-505,505,141
2,0,2,-359,-864,864,359
3,0,3,-5,-869,869,5
4,0,4,-89,-958,958,89
5,0,5,-422,-1380,1380,422
6,0,6,-328,-1708,1708,328
7,0,7,-28,-1736,1736,28
8,0,8,-16,-1752,1752,16
9,0,9,-176,-1928,1928,176
10,0,10,-17,-1945,1945,17
11,0,11,-188,-2133,2133,188
12,0,12,-30,-2163,2163,30
13,0,13,-10,-2173,2173,10
14,0,14,-24,-2197,2197,24
15,0,15,-133,-2330,2330,133
16,0,16,-57,-2387,2387,57
17,0,17,-37,-2424,2424,37
18,0,18,-38,-2462,2462,38
19,0,19,-77,-2539,2539,77
20,0,20,-20,-2559,2559,20
21,0,21,-14,-2573,2573,14
22,0,22,-46,-2619,2619,46
23,0,23,-50,-2669,2669,50
24,0,24,-19,-2688,2688,19
25,0,25,-19,-2707,2707,19
26,0,26,-5,-2712,2712,5
27,0,27,-19,-2731,2731,19
28,0,28,-32,-2763,2763,32
29,0,29,-37,-2800,2800,37
30,0,30,-33,-2833,2833,33
31,0,31,-46,-2879,2879,46
32,0,32,-16,-2895,2895,16
33,0,33,-33,-2928,2928,33
34,0,34,-17,-2945,2945,17
35,0,35,-162,-3107,3107,162
36,0,36,-75,-3182,3182,75
37,0,37,-29,-3211,3211,29
38,0,38,-55,-3266,3266,55
39,0,39,-21,-3287,3287,21
40,0,40,0,-3287,3287,0
41,0,41,-25,-3312,3312,25
42,0,42,-10,-3322,3322,10
43,0,43,-14,-3336,3336,14
44,0,44,-31,-3367,3367,31
45,0,45,-18,-3385,3385,18
46,0,46,-13,-3398,3398,13
47,0,47,-2,-3400,3400,2
48,0,48,-11,-3411,3411,11
49,0,49,-30,-3441,3441,30
50,0,50,-9,-3450,3450,9
51,0,51,-81,-3531,3531,81
52,0,52,-13,-3544,3544,13
53,0,53,-107,-3651,3651,107
54,0,54,-76,-3727,3727,76
55,0,55,-73,-3800,3800,73
56,0,56,-3,-3803,3803,3
57,0,57,-76,-3879,3879,76
58,0,58,-66,-3945,3945,66
59,0,59,-3,-3948,3948,3
60,0,60,-63,-4011,4011,63
61,0,61,-6,-4017,4017,6
62,0,62,-11,-4028,4028,11
63,0,63,-50,-4078,4078,50
64,0,64,-28,-4106,4106,28
65,0,65,-33,-4139,4139,33
66,0,66,-243,-4382,4382,243
67,0,67,-78,-4460,4460,78
68,0,68,-42,-4502,4502,42
69,0,69,-24,-4526,4526,24
70,0,70,-25,-4551,4551,25
71,0,71,-5,-4556,4556,5
72,0,72,-16,-4572,4572,16
73,0,73,-38,-4610,4610,38
74,0,74,-10,-4620,4620,10
75,0,75,-33,-4653,4653,33
76,0,76,-48,-4701,4701,48
77,0,77,-33,-4734,4734,33
78,0,78,-39,-4773,4773,39
79,0,79,-29,-4802,4802,29
80,0,80,-3,-4805,4805,3
81,0,81,-28,-4833,4833,28
82,0,82,-10,-4843,4843,10
83,0,83,-79,-4922,4922,79
84,0,84,-10,-4932,4932,10
85,0,85,-13,-4945,4945,13
86,0,86,-1,-4946,4946,1
87,0,87,-24,-4970,4970,24
88,0,88,-21,-4991,4991,21
89,0,89,-71,-5062,5062,71
90,0,90,-57,-5119,5119,57
91,0,91,-89,-5208,5208,89
92,0,92,-114,-5322,5322,114
93,0,93,-27,-5349,5349,27
94,0,94,-28,-5377,5377,28
95,0,95,-3,-5380,5380,3
96,0,96,-2,-5382,5382,2
97,0,97,-1,-5383,5383,1
98,0,98,-19,-5402,5402,19
99,0,99,-13,-5415,5415,13
