,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-213,-799,799,213
9,0,9,-47,-846,846,47
10,0,10,-53,-899,899,53
11,0,11,-91,-990,990,91
12,0,12,-12,-1002,1002,12
13,0,13,-7,-1009,1009,7
14,0,14,-19,-1028,1028,19
15,0,15,-19,-1047,1047,19
16,0,16,-48,-1095,1095,48
17,0,17,-155,-1250,1250,155
18,0,18,-71,-1321,1321,71
19,0,19,-2,-1323,1323,2
20,0,20,-5,-1328,1328,5
21,0,21,-19,-1347,1347,19
22,0,22,-40,-1387,1387,40
23,0,23,-7,-1394,1394,7
24,0,24,-10,-1404,1404,10
25,0,25,-204,-1608,1608,204
26,0,26,-28,-1636,1636,28
27,0,27,-14,-1650,1650,14
28,0,28,-48,-1698,1698,48
29,0,29,-22,-1720,1720,22
30,0,30,-33,-1753,1753,33
31,0,31,-34,-1787,1787,34
32,0,32,-23,-1810,1810,23
33,0,33,-17,-1827,1827,17
34,0,34,-6,-1833,1833,6
35,0,35,-33,-1866,1866,33
36,0,36,-56,-1922,1922,56
37,0,37,-9,-1931,1931,9
38,0,38,-10,-1941,1941,10
39,0,39,-1,-1942,1942,1
40,0,40,-34,-1976,1976,34
41,0,41,-50,-2026,2026,50
42,0,42,-22,-2048,2048,22
43,0,43,-120,-2168,2168,120
44,0,44,-67,-2235,2235,67
45,0,45,-69,-2304,2304,69
46,0,46,-13,-2317,2317,13
47,0,47,-5,-2322,2322,5
48,0,48,-22,-2344,2344,22
49,0,49,-21,-2365,2365,21
50,0,50,-50,-2415,2415,50
51,0,51,-88,-2503,2503,88
52,0,52,-94,-2597,2597,94
53,0,53,-68,-2665,2665,68
54,0,54,-55,-2720,2720,55
55,0,55,-26,-2746,2746,26
56,0,56,-59,-2805,2805,59
57,0,57,-50,-2855,2855,50
58,0,58,-80,-2935,2935,80
59,0,59,-3,-2938,2938,3
60,0,60,-1,-2939,2939,1
61,0,61,-61,-3000,3000,61
62,0,62,-13,-3013,3013,13
63,0,63,-111,-3124,3124,111
64,0,64,-42,-3166,3166,42
65,0,65,-341,-3507,3507,341
66,0,66,-28,-3535,3535,28
67,0,67,-33,-3568,3568,33
68,0,68,-181,-3749,3749,181
69,0,69,-132,-3881,3881,132
70,0,70,-50,-3931,3931,50
71,0,71,-94,-4025,4025,94
72,0,72,-99,-4124,4124,99
73,0,73,-164,-4288,4288,164
74,0,74,-36,-4324,4324,36
75,0,75,-54,-4378,4378,54
76,0,76,-257,-4635,4635,257
77,0,77,-121,-4756,4756,121
78,0,78,-154,-4910,4910,154
79,0,79,-2,-4912,4912,2
80,0,80,-72,-4984,4984,72
81,0,81,-29,-5013,5013,29
82,0,82,-46,-5059,5059,46
83,0,83,-35,-5094,5094,35
84,0,84,-309,-5403,5403,309
85,0,85,-3,-5406,5406,3
86,0,86,-104,-5510,5510,104
87,0,87,-256,-5766,5766,256
88,0,88,-554,-6320,6320,554
89,0,89,-108,-6428,6428,108
90,0,90,-7,-6435,6435,7
91,0,91,-20,-6455,6455,20
92,0,92,-2,-6457,6457,2
93,0,93,-49,-6506,6506,49
94,0,94,-144,-6650,6650,144
95,0,95,-9,-6659,6659,9
96,0,96,-91,-6750,6750,91
97,0,97,-217,-6967,6967,217
98,0,98,-195,-7162,7162,195
99,0,99,-204,-7366,7366,204
