,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-123,-343,343,123
2,0,2,-11,-354,354,11
3,0,3,-4,-358,358,4
4,0,4,-27,-385,385,27
5,0,5,-63,-448,448,63
6,0,6,-236,-684,684,236
7,0,7,-4,-688,688,4
8,0,8,-315,-1003,1003,315
9,0,9,-89,-1092,1092,89
10,0,10,-145,-1237,1237,145
11,0,11,-13,-1250,1250,13
12,0,12,-77,-1327,1327,77
13,0,13,-25,-1352,1352,25
14,0,14,-18,-1370,1370,18
15,0,15,-36,-1406,1406,36
16,0,16,-71,-1477,1477,71
17,0,17,-8,-1485,1485,8
18,0,18,-6,-1491,1491,6
19,0,19,-28,-1519,1519,28
20,0,20,-96,-1615,1615,96
21,0,21,-53,-1668,1668,53
22,0,22,-7,-1675,1675,7
23,0,23,-35,-1710,1710,35
24,0,24,-11,-1721,1721,11
25,0,25,-42,-1763,1763,42
26,0,26,-25,-1788,1788,25
27,0,27,-56,-1844,1844,56
28,0,28,-55,-1899,1899,55
29,0,29,-32,-1931,1931,32
30,0,30,-195,-2126,2126,195
31,0,31,0,-2126,2126,0
32,0,32,-60,-2186,2186,60
33,0,33,-150,-2336,2336,150
34,0,34,-4,-2340,2340,4
35,0,35,-24,-2364,2364,24
36,0,36,-16,-2380,2380,16
37,0,37,-30,-2410,2410,30
38,0,38,-74,-2484,2484,74
39,0,39,-45,-2529,2529,45
40,0,40,-85,-2614,2614,85
41,0,41,-113,-2727,2727,113
42,0,42,-27,-2754,2754,27
43,0,43,-2,-2756,2756,2
44,0,44,-16,-2772,2772,16
45,0,45,-23,-2795,2795,23
46,0,46,-15,-2810,2810,15
47,0,47,-49,-2859,2859,49
48,0,48,-68,-2927,2927,68
49,0,49,-58,-2985,2985,58
50,0,50,-51,-3036,3036,51
51,0,51,-41,-3077,3077,41
52,0,52,-9,-3086,3086,9
53,0,53,-10,-3096,3096,10
54,0,54,-29,-3125,3125,29
55,0,55,-26,-3151,3151,26
56,0,56,-30,-3181,3181,30
57,0,57,-13,-3194,3194,13
58,0,58,-21,-3215,3215,21
59,0,59,-39,-3254,3254,39
60,0,60,-44,-3298,3298,44
61,0,61,-14,-3312,3312,14
62,0,62,-14,-3326,3326,14
63,0,63,-122,-3448,3448,122
64,0,64,-36,-3484,3484,36
65,0,65,-71,-3555,3555,71
66,0,66,-114,-3669,3669,114
67,0,67,-74,-3743,3743,74
68,0,68,-51,-3794,3794,51
69,0,69,-100,-3894,3894,100
70,0,70,-24,-3918,3918,24
71,0,71,-18,-3936,3936,18
72,0,72,-124,-4060,4060,124
73,0,73,-23,-4083,4083,23
74,0,74,-59,-4142,4142,59
75,0,75,-2,-4144,4144,2
76,0,76,-27,-4171,4171,27
77,0,77,-24,-4195,4195,24
78,0,78,-34,-4229,4229,34
79,0,79,-21,-4250,4250,21
80,0,80,-13,-4263,4263,13
81,0,81,-18,-4281,4281,18
82,0,82,-46,-4327,4327,46
83,0,83,-45,-4372,4372,45
84,0,84,-24,-4396,4396,24
85,0,85,-188,-4584,4584,188
86,0,86,-45,-4629,4629,45
87,0,87,-197,-4826,4826,197
88,0,88,-35,-4861,4861,35
89,0,89,-2,-4863,4863,2
90,0,90,-2,-4865,4865,2
91,0,91,-55,-4920,4920,55
92,0,92,0,-4920,4920,0
93,0,93,-75,-4995,4995,75
94,0,94,-40,-5035,5035,40
95,0,95,-135,-5170,5170,135
96,0,96,-126,-5296,5296,126
97,0,97,-23,-5319,5319,23
98,0,98,-30,-5349,5349,30
99,0,99,-31,-5380,5380,31
