,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-114,-620,620,114
9,0,9,-96,-716,716,96
10,0,10,-13,-729,729,13
11,0,11,-85,-814,814,85
12,0,12,-26,-840,840,26
13,0,13,-99,-939,939,99
14,0,14,-17,-956,956,17
15,0,15,-23,-979,979,23
16,0,16,-29,-1008,1008,29
17,0,17,-32,-1040,1040,32
18,0,18,-384,-1424,1424,384
19,0,19,-202,-1626,1626,202
20,0,20,-101,-1727,1727,101
21,0,21,-114,-1841,1841,114
22,0,22,0,-1841,1841,0
23,0,23,-279,-2120,2120,279
24,0,24,-597,-2717,2717,597
25,0,25,-27,-2744,2744,27
26,0,26,-22,-2766,2766,22
27,0,27,-127,-2893,2893,127
28,0,28,-71,-2964,2964,71
29,0,29,-154,-3118,3118,154
30,0,30,-1,-3119,3119,1
31,0,31,-91,-3210,3210,91
32,0,32,-2,-3212,3212,2
33,0,33,-7,-3219,3219,7
34,0,34,-19,-3238,3238,19
35,0,35,-6,-3244,3244,6
36,0,36,0,-3244,3244,0
37,0,37,-19,-3263,3263,19
38,0,38,-67,-3330,3330,67
39,0,39,-38,-3368,3368,38
40,0,40,-1,-3369,3369,1
41,0,41,-18,-3387,3387,18
42,0,42,-53,-3440,3440,53
43,0,43,-23,-3463,3463,23
44,0,44,-78,-3541,3541,78
45,0,45,-23,-3564,3564,23
46,0,46,-52,-3616,3616,52
47,0,47,-49,-3665,3665,49
48,0,48,-84,-3749,3749,84
49,0,49,-27,-3776,3776,27
50,0,50,-36,-3812,3812,36
51,0,51,-7,-3819,3819,7
52,0,52,-90,-3909,3909,90
53,0,53,-62,-3971,3971,62
54,0,54,-46,-4017,4017,46
55,0,55,-72,-4089,4089,72
56,0,56,-34,-4123,4123,34
57,0,57,-49,-4172,4172,49
58,0,58,-19,-4191,4191,19
59,0,59,-18,-4209,4209,18
60,0,60,-8,-4217,4217,8
61,0,61,-30,-4247,4247,30
62,0,62,-22,-4269,4269,22
63,0,63,-33,-4302,4302,33
64,0,64,-5,-4307,4307,5
65,0,65,-4,-4311,4311,4
66,0,66,-159,-4470,4470,159
67,0,67,-26,-4496,4496,26
68,0,68,-25,-4521,4521,25
69,0,69,-53,-4574,4574,53
70,0,70,-21,-4595,4595,21
71,0,71,-113,-4708,4708,113
72,0,72,-33,-4741,4741,33
73,0,73,-17,-4758,4758,17
74,0,74,-49,-4807,4807,49
75,0,75,-28,-4835,4835,28
76,0,76,-61,-4896,4896,61
77,0,77,-40,-4936,4936,40
78,0,78,-12,-4948,4948,12
79,0,79,-74,-5022,5022,74
80,0,80,-38,-5060,5060,38
81,0,81,-65,-5125,5125,65
82,0,82,-1,-5126,5126,1
83,0,83,-52,-5178,5178,52
84,0,84,-15,-5193,5193,15
85,0,85,-43,-5236,5236,43
86,0,86,-2,-5238,5238,2
87,0,87,-19,-5257,5257,19
88,0,88,-53,-5310,5310,53
89,0,89,-26,-5336,5336,26
90,0,90,-1,-5337,5337,1
91,0,91,-3,-5340,5340,3
92,0,92,-18,-5358,5358,18
93,0,93,-10,-5368,5368,10
94,0,94,-152,-5520,5520,152
95,0,95,-20,-5540,5540,20
96,0,96,-9,-5549,5549,9
97,0,97,-49,-5598,5598,49
98,0,98,-26,-5624,5624,26
99,0,99,-34,-5658,5658,34
