,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-177,-177,177,177
1,0,1,-473,-650,650,473
2,0,2,-81,-731,731,81
3,0,3,-4,-735,735,4
4,0,4,-144,-879,879,144
5,0,5,-113,-992,992,113
6,0,6,-63,-1055,1055,63
7,0,7,-17,-1072,1072,17
8,0,8,-14,-1086,1086,14
9,0,9,-97,-1183,1183,97
10,0,10,-11,-1194,1194,11
11,0,11,-20,-1214,1214,20
12,0,12,-10,-1224,1224,10
13,0,13,-220,-1444,1444,220
14,0,14,-38,-1482,1482,38
15,0,15,-77,-1559,1559,77
16,0,16,-2,-1561,1561,2
17,0,17,-24,-1585,1585,24
18,0,18,-49,-1634,1634,49
19,0,19,-7,-1641,1641,7
20,0,20,-7,-1648,1648,7
21,0,21,-28,-1676,1676,28
22,0,22,-26,-1702,1702,26
23,0,23,-22,-1724,1724,22
24,0,24,-28,-1752,1752,28
25,0,25,-17,-1769,1769,17
26,0,26,-20,-1789,1789,20
27,0,27,-14,-1803,1803,14
28,0,28,-9,-1812,1812,9
29,0,29,-42,-1854,1854,42
30,0,30,-27,-1881,1881,27
31,0,31,-8,-1889,1889,8
32,0,32,-26,-1915,1915,26
33,0,33,-9,-1924,1924,9
34,0,34,-15,-1939,1939,15
35,0,35,-15,-1954,1954,15
36,0,36,-14,-1968,1968,14
37,0,37,-16,-1984,1984,16
38,0,38,-24,-2008,2008,24
39,0,39,-17,-2025,2025,17
40,0,40,-17,-2042,2042,17
41,0,41,-9,-2051,2051,9
42,0,42,-31,-2082,2082,31
43,0,43,-22,-2104,2104,22
44,0,44,-37,-2141,2141,37
45,0,45,-1,-2142,2142,1
46,0,46,-14,-2156,2156,14
47,0,47,-26,-2182,2182,26
48,0,48,-3,-2185,2185,3
49,0,49,-12,-2197,2197,12
50,0,50,-25,-2222,2222,25
51,0,51,-11,-2233,2233,11
52,0,52,-17,-2250,2250,17
53,0,53,-19,-2269,2269,19
54,0,54,-8,-2277,2277,8
55,0,55,-8,-2285,2285,8
56,0,56,-38,-2323,2323,38
57,0,57,-14,-2337,2337,14
58,0,58,-25,-2362,2362,25
59,0,59,-9,-2371,2371,9
60,0,60,-7,-2378,2378,7
61,0,61,-43,-2421,2421,43
62,0,62,-11,-2432,2432,11
63,0,63,-6,-2438,2438,6
64,0,64,-18,-2456,2456,18
65,0,65,-12,-2468,2468,12
66,0,66,-14,-2482,2482,14
67,0,67,-20,-2502,2502,20
68,0,68,-5,-2507,2507,5
69,0,69,-10,-2517,2517,10
70,0,70,-8,-2525,2525,8
71,0,71,-21,-2546,2546,21
72,0,72,-8,-2554,2554,8
73,0,73,-5,-2559,2559,5
74,0,74,-10,-2569,2569,10
75,0,75,-16,-2585,2585,16
76,0,76,-8,-2593,2593,8
77,0,77,-18,-2611,2611,18
78,0,78,-17,-2628,2628,17
79,0,79,-20,-2648,2648,20
80,0,80,-14,-2662,2662,14
81,0,81,-33,-2695,2695,33
82,0,82,-12,-2707,2707,12
83,0,83,-11,-2718,2718,11
84,0,84,-11,-2729,2729,11
85,0,85,-12,-2741,2741,12
86,0,86,-7,-2748,2748,7
87,0,87,-9,-2757,2757,9
88,0,88,-20,-2777,2777,20
89,0,89,-11,-2788,2788,11
90,0,90,-14,-2802,2802,14
91,0,91,-35,-2837,2837,35
92,0,92,-17,-2854,2854,17
93,0,93,-14,-2868,2868,14
94,0,94,-8,-2876,2876,8
95,0,95,-10,-2886,2886,10
96,0,96,-36,-2922,2922,36
97,0,97,-3,-2925,2925,3
98,0,98,-36,-2961,2961,36
99,0,99,-9,-2970,2970,9
