,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-234,-341,341,234
2,0,2,-51,-392,392,51
3,0,3,-181,-573,573,181
4,0,4,-81,-654,654,81
5,0,5,-96,-750,750,96
6,0,6,-26,-776,776,26
7,0,7,-11,-787,787,11
8,0,8,-56,-843,843,56
9,0,9,-35,-878,878,35
10,0,10,-181,-1059,1059,181
11,0,11,-20,-1079,1079,20
12,0,12,-88,-1167,1167,88
13,0,13,-41,-1208,1208,41
14,0,14,-22,-1230,1230,22
15,0,15,-85,-1315,1315,85
16,0,16,-66,-1381,1381,66
17,0,17,-116,-1497,1497,116
18,0,18,-23,-1520,1520,23
19,0,19,-7,-1527,1527,7
20,0,20,-22,-1549,1549,22
21,0,21,-17,-1566,1566,17
22,0,22,0,-1566,1566,0
23,0,23,-6,-1572,1572,6
24,0,24,0,-1572,1572,0
25,0,25,-54,-1626,1626,54
26,0,26,0,-1626,1626,0
27,0,27,-28,-1654,1654,28
28,0,28,-11,-1665,1665,11
29,0,29,-12,-1677,1677,12
30,0,30,-24,-1701,1701,24
31,0,31,-76,-1777,1777,76
32,0,32,-6,-1783,1783,6
33,0,33,-29,-1812,1812,29
34,0,34,-4,-1816,1816,4
35,0,35,-47,-1863,1863,47
36,0,36,-15,-1878,1878,15
37,0,37,-22,-1900,1900,22
38,0,38,-111,-2011,2011,111
39,0,39,-47,-2058,2058,47
40,0,40,-41,-2099,2099,41
41,0,41,-41,-2140,2140,41
42,0,42,-6,-2146,2146,6
43,0,43,-24,-2170,2170,24
44,0,44,-29,-2199,2199,29
45,0,45,-1,-2200,2200,1
46,0,46,-22,-2222,2222,22
47,0,47,-31,-2253,2253,31
48,0,48,-36,-2289,2289,36
49,0,49,-47,-2336,2336,47
50,0,50,-20,-2356,2356,20
51,0,51,-14,-2370,2370,14
52,0,52,-7,-2377,2377,7
53,0,53,-104,-2481,2481,104
54,0,54,-23,-2504,2504,23
55,0,55,-8,-2512,2512,8
56,0,56,-53,-2565,2565,53
57,0,57,-31,-2596,2596,31
58,0,58,-1,-2597,2597,1
59,0,59,-23,-2620,2620,23
60,0,60,-39,-2659,2659,39
61,0,61,-2,-2661,2661,2
62,0,62,-27,-2688,2688,27
63,0,63,-14,-2702,2702,14
64,0,64,-39,-2741,2741,39
65,0,65,-70,-2811,2811,70
66,0,66,-21,-2832,2832,21
67,0,67,-81,-2913,2913,81
68,0,68,-49,-2962,2962,49
69,0,69,-19,-2981,2981,19
70,0,70,-21,-3002,3002,21
71,0,71,-33,-3035,3035,33
72,0,72,-32,-3067,3067,32
73,0,73,-44,-3111,3111,44
74,0,74,-22,-3133,3133,22
75,0,75,-2,-3135,3135,2
76,0,76,-44,-3179,3179,44
77,0,77,-103,-3282,3282,103
78,0,78,-59,-3341,3341,59
79,0,79,-20,-3361,3361,20
80,0,80,-3,-3364,3364,3
81,0,81,-57,-3421,3421,57
82,0,82,-44,-3465,3465,44
83,0,83,-23,-3488,3488,23
84,0,84,-27,-3515,3515,27
85,0,85,-38,-3553,3553,38
86,0,86,-27,-3580,3580,27
87,0,87,-27,-3607,3607,27
88,0,88,-12,-3619,3619,12
89,0,89,-16,-3635,3635,16
90,0,90,-147,-3782,3782,147
91,0,91,-34,-3816,3816,34
92,0,92,-46,-3862,3862,46
93,0,93,-45,-3907,3907,45
94,0,94,-50,-3957,3957,50
95,0,95,-5,-3962,3962,5
96,0,96,-25,-3987,3987,25
97,0,97,-52,-4039,4039,52
98,0,98,-104,-4143,4143,104
99,0,99,-68,-4211,4211,68
