,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-232,-293,293,232
2,0,2,-70,-363,363,70
3,0,3,-17,-380,380,17
4,0,4,-66,-446,446,66
5,0,5,-16,-462,462,16
6,0,6,-3,-465,465,3
7,0,7,-51,-516,516,51
8,0,8,-120,-636,636,120
9,0,9,-37,-673,673,37
10,0,10,-41,-714,714,41
11,0,11,-58,-772,772,58
12,0,12,-12,-784,784,12
13,0,13,-51,-835,835,51
14,0,14,-7,-842,842,7
15,0,15,-88,-930,930,88
16,0,16,-57,-987,987,57
17,0,17,-56,-1043,1043,56
18,0,18,-49,-1092,1092,49
19,0,19,-183,-1275,1275,183
20,0,20,-51,-1326,1326,51
21,0,21,-5,-1331,1331,5
22,0,22,-53,-1384,1384,53
23,0,23,-87,-1471,1471,87
24,0,24,-25,-1496,1496,25
25,0,25,-41,-1537,1537,41
26,0,26,-54,-1591,1591,54
27,0,27,-24,-1615,1615,24
28,0,28,-26,-1641,1641,26
29,0,29,-22,-1663,1663,22
30,0,30,-53,-1716,1716,53
31,0,31,-62,-1778,1778,62
32,0,32,-135,-1913,1913,135
33,0,33,-64,-1977,1977,64
34,0,34,-8,-1985,1985,8
35,0,35,-4,-1989,1989,4
36,0,36,-25,-2014,2014,25
37,0,37,-61,-2075,2075,61
38,0,38,-17,-2092,2092,17
39,0,39,-93,-2185,2185,93
40,0,40,-36,-2221,2221,36
41,0,41,-85,-2306,2306,85
42,0,42,-12,-2318,2318,12
43,0,43,-16,-2334,2334,16
44,0,44,-7,-2341,2341,7
45,0,45,-50,-2391,2391,50
46,0,46,-23,-2414,2414,23
47,0,47,-5,-2419,2419,5
48,0,48,-7,-2426,2426,7
49,0,49,-61,-2487,2487,61
50,0,50,-34,-2521,2521,34
51,0,51,-22,-2543,2543,22
52,0,52,-30,-2573,2573,30
53,0,53,-59,-2632,2632,59
54,0,54,-33,-2665,2665,33
55,0,55,-38,-2703,2703,38
56,0,56,-19,-2722,2722,19
57,0,57,-38,-2760,2760,38
58,0,58,-77,-2837,2837,77
59,0,59,-25,-2862,2862,25
60,0,60,-180,-3042,3042,180
61,0,61,-92,-3134,3134,92
62,0,62,-15,-3149,3149,15
63,0,63,-66,-3215,3215,66
64,0,64,-24,-3239,3239,24
65,0,65,-31,-3270,3270,31
66,0,66,-3,-3273,3273,3
67,0,67,-10,-3283,3283,10
68,0,68,-61,-3344,3344,61
69,0,69,-49,-3393,3393,49
70,0,70,-23,-3416,3416,23
71,0,71,-34,-3450,3450,34
72,0,72,-11,-3461,3461,11
73,0,73,-27,-3488,3488,27
74,0,74,-36,-3524,3524,36
75,0,75,-452,-3976,3976,452
76,0,76,-60,-4036,4036,60
77,0,77,-69,-4105,4105,69
78,0,78,-22,-4127,4127,22
79,0,79,-19,-4146,4146,19
80,0,80,-24,-4170,4170,24
81,0,81,-52,-4222,4222,52
82,0,82,-148,-4370,4370,148
83,0,83,-19,-4389,4389,19
84,0,84,-98,-4487,4487,98
85,0,85,-69,-4556,4556,69
86,0,86,-63,-4619,4619,63
87,0,87,-21,-4640,4640,21
88,0,88,-26,-4666,4666,26
89,0,89,-179,-4845,4845,179
90,0,90,-9,-4854,4854,9
91,0,91,-42,-4896,4896,42
92,0,92,-39,-4935,4935,39
93,0,93,-10,-4945,4945,10
94,0,94,-175,-5120,5120,175
95,0,95,-32,-5152,5152,32
96,0,96,-19,-5171,5171,19
97,0,97,-16,-5187,5187,16
98,0,98,0,-5187,5187,0
99,0,99,-34,-5221,5221,34
