,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-111,-610,610,111
10,0,10,-7,-617,617,7
11,0,11,-22,-639,639,22
12,0,12,-30,-669,669,30
13,0,13,-33,-702,702,33
14,0,14,-22,-724,724,22
15,0,15,-26,-750,750,26
16,0,16,-134,-884,884,134
17,0,17,-176,-1060,1060,176
18,0,18,-3,-1063,1063,3
19,0,19,-9,-1072,1072,9
20,0,20,-10,-1082,1082,10
21,0,21,-126,-1208,1208,126
22,0,22,0,-1208,1208,0
23,0,23,-84,-1292,1292,84
24,0,24,-29,-1321,1321,29
25,0,25,-22,-1343,1343,22
26,0,26,-40,-1383,1383,40
27,0,27,-44,-1427,1427,44
28,0,28,-1,-1428,1428,1
29,0,29,-15,-1443,1443,15
30,0,30,-3,-1446,1446,3
31,0,31,-2,-1448,1448,2
32,0,32,-3,-1451,1451,3
33,0,33,-34,-1485,1485,34
34,0,34,-39,-1524,1524,39
35,0,35,-9,-1533,1533,9
36,0,36,-2,-1535,1535,2
37,0,37,-1,-1536,1536,1
38,0,38,-28,-1564,1564,28
39,0,39,-47,-1611,1611,47
40,0,40,-24,-1635,1635,24
41,0,41,-60,-1695,1695,60
42,0,42,-18,-1713,1713,18
43,0,43,-59,-1772,1772,59
44,0,44,-227,-1999,1999,227
45,0,45,-54,-2053,2053,54
46,0,46,-22,-2075,2075,22
47,0,47,-47,-2122,2122,47
48,0,48,-2,-2124,2124,2
49,0,49,-51,-2175,2175,51
50,0,50,-15,-2190,2190,15
51,0,51,-19,-2209,2209,19
52,0,52,-62,-2271,2271,62
53,0,53,-29,-2300,2300,29
54,0,54,-15,-2315,2315,15
55,0,55,-32,-2347,2347,32
56,0,56,-3,-2350,2350,3
57,0,57,-56,-2406,2406,56
58,0,58,-55,-2461,2461,55
59,0,59,-143,-2604,2604,143
60,0,60,-56,-2660,2660,56
61,0,61,-6,-2666,2666,6
62,0,62,-20,-2686,2686,20
63,0,63,-139,-2825,2825,139
64,0,64,-29,-2854,2854,29
65,0,65,-39,-2893,2893,39
66,0,66,-25,-2918,2918,25
67,0,67,-92,-3010,3010,92
68,0,68,-68,-3078,3078,68
69,0,69,-95,-3173,3173,95
70,0,70,-7,-3180,3180,7
71,0,71,-37,-3217,3217,37
72,0,72,-201,-3418,3418,201
73,0,73,-47,-3465,3465,47
74,0,74,-192,-3657,3657,192
75,0,75,-41,-3698,3698,41
76,0,76,-2,-3700,3700,2
77,0,77,-3,-3703,3703,3
78,0,78,-110,-3813,3813,110
79,0,79,-138,-3951,3951,138
80,0,80,-89,-4040,4040,89
81,0,81,-10,-4050,4050,10
82,0,82,-113,-4163,4163,113
83,0,83,-3,-4166,4166,3
84,0,84,-66,-4232,4232,66
85,0,85,-126,-4358,4358,126
86,0,86,-56,-4414,4414,56
87,0,87,-128,-4542,4542,128
88,0,88,-191,-4733,4733,191
89,0,89,-30,-4763,4763,30
90,0,90,-39,-4802,4802,39
91,0,91,-88,-4890,4890,88
92,0,92,-217,-5107,5107,217
93,0,93,-185,-5292,5292,185
94,0,94,-227,-5519,5519,227
95,0,95,-85,-5604,5604,85
96,0,96,-162,-5766,5766,162
97,0,97,-132,-5898,5898,132
98,0,98,-131,-6029,6029,131
99,0,99,-64,-6093,6093,64
