,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-43,-160,160,43
2,0,2,-314,-474,474,314
3,0,3,-27,-501,501,27
4,0,4,-7,-508,508,7
5,0,5,-7,-515,515,7
6,0,6,-8,-523,523,8
7,0,7,-96,-619,619,96
8,0,8,-25,-644,644,25
9,0,9,-165,-809,809,165
10,0,10,0,-809,809,0
11,0,11,-56,-865,865,56
12,0,12,-51,-916,916,51
13,0,13,-206,-1122,1122,206
14,0,14,-117,-1239,1239,117
15,0,15,-49,-1288,1288,49
16,0,16,-4,-1292,1292,4
17,0,17,-26,-1318,1318,26
18,0,18,-30,-1348,1348,30
19,0,19,-147,-1495,1495,147
20,0,20,-59,-1554,1554,59
21,0,21,-69,-1623,1623,69
22,0,22,-39,-1662,1662,39
23,0,23,-31,-1693,1693,31
24,0,24,-1,-1694,1694,1
25,0,25,-10,-1704,1704,10
26,0,26,0,-1704,1704,0
27,0,27,-125,-1829,1829,125
28,0,28,-42,-1871,1871,42
29,0,29,-67,-1938,1938,67
30,0,30,-35,-1973,1973,35
31,0,31,-15,-1988,1988,15
32,0,32,-135,-2123,2123,135
33,0,33,-13,-2136,2136,13
34,0,34,-159,-2295,2295,159
35,0,35,-76,-2371,2371,76
36,0,36,-1,-2372,2372,1
37,0,37,-35,-2407,2407,35
38,0,38,-104,-2511,2511,104
39,0,39,-24,-2535,2535,24
40,0,40,0,-2535,2535,0
41,0,41,-34,-2569,2569,34
42,0,42,-33,-2602,2602,33
43,0,43,-77,-2679,2679,77
44,0,44,-92,-2771,2771,92
45,0,45,-88,-2859,2859,88
46,0,46,-52,-2911,2911,52
47,0,47,-14,-2925,2925,14
48,0,48,-15,-2940,2940,15
49,0,49,-123,-3063,3063,123
50,0,50,-18,-3081,3081,18
51,0,51,-27,-3108,3108,27
52,0,52,-79,-3187,3187,79
53,0,53,-69,-3256,3256,69
54,0,54,-32,-3288,3288,32
55,0,55,-9,-3297,3297,9
56,0,56,-60,-3357,3357,60
57,0,57,-33,-3390,3390,33
58,0,58,-123,-3513,3513,123
59,0,59,-33,-3546,3546,33
60,0,60,-29,-3575,3575,29
61,0,61,-28,-3603,3603,28
62,0,62,-24,-3627,3627,24
63,0,63,-26,-3653,3653,26
64,0,64,-16,-3669,3669,16
65,0,65,-115,-3784,3784,115
66,0,66,-71,-3855,3855,71
67,0,67,-8,-3863,3863,8
68,0,68,-94,-3957,3957,94
69,0,69,-29,-3986,3986,29
70,0,70,-93,-4079,4079,93
71,0,71,-46,-4125,4125,46
72,0,72,-26,-4151,4151,26
73,0,73,-13,-4164,4164,13
74,0,74,-21,-4185,4185,21
75,0,75,-45,-4230,4230,45
76,0,76,-45,-4275,4275,45
77,0,77,-10,-4285,4285,10
78,0,78,-55,-4340,4340,55
79,0,79,-68,-4408,4408,68
80,0,80,-8,-4416,4416,8
81,0,81,-32,-4448,4448,32
82,0,82,-59,-4507,4507,59
83,0,83,-19,-4526,4526,19
84,0,84,-17,-4543,4543,17
85,0,85,-46,-4589,4589,46
86,0,86,-42,-4631,4631,42
87,0,87,-29,-4660,4660,29
88,0,88,-25,-4685,4685,25
89,0,89,-61,-4746,4746,61
90,0,90,-2,-4748,4748,2
91,0,91,-6,-4754,4754,6
92,0,92,-2,-4756,4756,2
93,0,93,-68,-4824,4824,68
94,0,94,-113,-4937,4937,113
95,0,95,-21,-4958,4958,21
96,0,96,-137,-5095,5095,137
97,0,97,-22,-5117,5117,22
98,0,98,-51,-5168,5168,51
99,0,99,-45,-5213,5213,45
