,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-87,-87,87,87
1,0,1,-92,-179,179,92
2,0,2,-17,-196,196,17
3,0,3,-35,-231,231,35
4,0,4,-22,-253,253,22
5,0,5,-12,-265,265,12
6,0,6,-162,-427,427,162
7,0,7,-173,-600,600,173
8,0,8,-4,-604,604,4
9,0,9,-57,-661,661,57
10,0,10,-20,-681,681,20
11,0,11,-40,-721,721,40
12,0,12,-54,-775,775,54
13,0,13,-149,-924,924,149
14,0,14,-4,-928,928,4
15,0,15,-1,-929,929,1
16,0,16,-23,-952,952,23
17,0,17,-152,-1104,1104,152
18,0,18,-17,-1121,1121,17
19,0,19,-150,-1271,1271,150
20,0,20,-109,-1380,1380,109
21,0,21,-94,-1474,1474,94
22,0,22,-110,-1584,1584,110
23,0,23,-175,-1759,1759,175
24,0,24,-393,-2152,2152,393
25,0,25,-338,-2490,2490,338
26,0,26,-84,-2574,2574,84
27,0,27,-367,-2941,2941,367
28,0,28,-2,-2943,2943,2
29,0,29,-14,-2957,2957,14
30,0,30,-28,-2985,2985,28
31,0,31,-333,-3318,3318,333
32,0,32,-275,-3593,3593,275
33,0,33,-1,-3594,3594,1
34,0,34,-22,-3616,3616,22
35,0,35,-15,-3631,3631,15
36,0,36,-48,-3679,3679,48
37,0,37,-70,-3749,3749,70
38,0,38,-80,-3829,3829,80
39,0,39,-131,-3960,3960,131
40,0,40,-130,-4090,4090,130
41,0,41,-191,-4281,4281,191
42,0,42,-65,-4346,4346,65
43,0,43,-88,-4434,4434,88
44,0,44,-82,-4516,4516,82
45,0,45,-2,-4518,4518,2
46,0,46,-147,-4665,4665,147
47,0,47,-1,-4666,4666,1
48,0,48,-16,-4682,4682,16
49,0,49,-28,-4710,4710,28
50,0,50,-13,-4723,4723,13
51,0,51,-17,-4740,4740,17
52,0,52,-59,-4799,4799,59
53,0,53,-41,-4840,4840,41
54,0,54,-51,-4891,4891,51
55,0,55,-59,-4950,4950,59
56,0,56,-256,-5206,5206,256
57,0,57,-19,-5225,5225,19
58,0,58,-62,-5287,5287,62
59,0,59,-17,-5304,5304,17
60,0,60,-2,-5306,5306,2
61,0,61,-3,-5309,5309,3
62,0,62,-2,-5311,5311,2
63,0,63,-34,-5345,5345,34
64,0,64,-115,-5460,5460,115
65,0,65,-25,-5485,5485,25
66,0,66,-1,-5486,5486,1
67,0,67,-2,-5488,5488,2
68,0,68,-105,-5593,5593,105
69,0,69,-86,-5679,5679,86
70,0,70,-86,-5765,5765,86
71,0,71,-37,-5802,5802,37
72,0,72,-15,-5817,5817,15
73,0,73,-2,-5819,5819,2
74,0,74,-5,-5824,5824,5
75,0,75,-52,-5876,5876,52
76,0,76,-101,-5977,5977,101
77,0,77,-46,-6023,6023,46
78,0,78,-193,-6216,6216,193
79,0,79,-108,-6324,6324,108
80,0,80,-56,-6380,6380,56
81,0,81,-23,-6403,6403,23
82,0,82,-46,-6449,6449,46
83,0,83,-183,-6632,6632,183
84,0,84,-8,-6640,6640,8
85,0,85,-74,-6714,6714,74
86,0,86,0,-6714,6714,0
87,0,87,-3,-6717,6717,3
88,0,88,-23,-6740,6740,23
89,0,89,-98,-6838,6838,98
90,0,90,-18,-6856,6856,18
91,0,91,-161,-7017,7017,161
92,0,92,-1,-7018,7018,1
93,0,93,-147,-7165,7165,147
94,0,94,-39,-7204,7204,39
95,0,95,0,-7204,7204,0
96,0,96,-58,-7262,7262,58
97,0,97,-68,-7330,7330,68
98,0,98,-75,-7405,7405,75
99,0,99,-51,-7456,7456,51
