,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-79,-610,610,79
10,0,10,-36,-646,646,36
11,0,11,-91,-737,737,91
12,0,12,-103,-840,840,103
13,0,13,-4,-844,844,4
14,0,14,-40,-884,884,40
15,0,15,-7,-891,891,7
16,0,16,-1,-892,892,1
17,0,17,-4,-896,896,4
18,0,18,-55,-951,951,55
19,0,19,-50,-1001,1001,50
20,0,20,-1,-1002,1002,1
21,0,21,-39,-1041,1041,39
22,0,22,-138,-1179,1179,138
23,0,23,-147,-1326,1326,147
24,0,24,-91,-1417,1417,91
25,0,25,-92,-1509,1509,92
26,0,26,-60,-1569,1569,60
27,0,27,-10,-1579,1579,10
28,0,28,-43,-1622,1622,43
29,0,29,-200,-1822,1822,200
30,0,30,-37,-1859,1859,37
31,0,31,-36,-1895,1895,36
32,0,32,-6,-1901,1901,6
33,0,33,-31,-1932,1932,31
34,0,34,-74,-2006,2006,74
35,0,35,-65,-2071,2071,65
36,0,36,-78,-2149,2149,78
37,0,37,-56,-2205,2205,56
38,0,38,0,-2205,2205,0
39,0,39,-21,-2226,2226,21
40,0,40,-21,-2247,2247,21
41,0,41,-20,-2267,2267,20
42,0,42,-3,-2270,2270,3
43,0,43,-58,-2328,2328,58
44,0,44,-13,-2341,2341,13
45,0,45,-20,-2361,2361,20
46,0,46,-229,-2590,2590,229
47,0,47,-24,-2614,2614,24
48,0,48,-26,-2640,2640,26
49,0,49,-127,-2767,2767,127
50,0,50,-548,-3315,3315,548
51,0,51,-172,-3487,3487,172
52,0,52,-39,-3526,3526,39
53,0,53,-84,-3610,3610,84
54,0,54,0,-3610,3610,0
55,0,55,-488,-4098,4098,488
56,0,56,-65,-4163,4163,65
57,0,57,-204,-4367,4367,204
58,0,58,-6,-4373,4373,6
59,0,59,-375,-4748,4748,375
60,0,60,-185,-4933,4933,185
61,0,61,-30,-4963,4963,30
62,0,62,-44,-5007,5007,44
63,0,63,-113,-5120,5120,113
64,0,64,-242,-5362,5362,242
65,0,65,-10,-5372,5372,10
66,0,66,-255,-5627,5627,255
67,0,67,-434,-6061,6061,434
68,0,68,-41,-6102,6102,41
69,0,69,-78,-6180,6180,78
70,0,70,-53,-6233,6233,53
71,0,71,-42,-6275,6275,42
72,0,72,-21,-6296,6296,21
73,0,73,-89,-6385,6385,89
74,0,74,-49,-6434,6434,49
75,0,75,-18,-6452,6452,18
76,0,76,-40,-6492,6492,40
77,0,77,-77,-6569,6569,77
78,0,78,-85,-6654,6654,85
79,0,79,-14,-6668,6668,14
80,0,80,-102,-6770,6770,102
81,0,81,-56,-6826,6826,56
82,0,82,-229,-7055,7055,229
83,0,83,-184,-7239,7239,184
84,0,84,-388,-7627,7627,388
85,0,85,-86,-7713,7713,86
86,0,86,-34,-7747,7747,34
87,0,87,-20,-7767,7767,20
88,0,88,-15,-7782,7782,15
89,0,89,-40,-7822,7822,40
90,0,90,-27,-7849,7849,27
91,0,91,-439,-8288,8288,439
92,0,92,-58,-8346,8346,58
93,0,93,-20,-8366,8366,20
94,0,94,-30,-8396,8396,30
95,0,95,-149,-8545,8545,149
96,0,96,-231,-8776,8776,231
97,0,97,-241,-9017,9017,241
98,0,98,-249,-9266,9266,249
99,0,99,-28,-9294,9294,28
