,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-283,-406,406,283
2,0,2,-110,-516,516,110
3,0,3,-6,-522,522,6
4,0,4,-80,-602,602,80
5,0,5,-1,-603,603,1
6,0,6,-119,-722,722,119
7,0,7,-77,-799,799,77
8,0,8,-26,-825,825,26
9,0,9,-15,-840,840,15
10,0,10,-96,-936,936,96
11,0,11,-71,-1007,1007,71
12,0,12,-16,-1023,1023,16
13,0,13,-46,-1069,1069,46
14,0,14,-53,-1122,1122,53
15,0,15,-12,-1134,1134,12
16,0,16,-11,-1145,1145,11
17,0,17,-190,-1335,1335,190
18,0,18,-12,-1347,1347,12
19,0,19,-18,-1365,1365,18
20,0,20,-30,-1395,1395,30
21,0,21,-64,-1459,1459,64
22,0,22,-16,-1475,1475,16
23,0,23,-24,-1499,1499,24
24,0,24,-47,-1546,1546,47
25,0,25,-3,-1549,1549,3
26,0,26,-11,-1560,1560,11
27,0,27,0,-1560,1560,0
28,0,28,-10,-1570,1570,10
29,0,29,-21,-1591,1591,21
30,0,30,-57,-1648,1648,57
31,0,31,-40,-1688,1688,40
32,0,32,-6,-1694,1694,6
33,0,33,-67,-1761,1761,67
34,0,34,-23,-1784,1784,23
35,0,35,-4,-1788,1788,4
36,0,36,-15,-1803,1803,15
37,0,37,-6,-1809,1809,6
38,0,38,-35,-1844,1844,35
39,0,39,-20,-1864,1864,20
40,0,40,-38,-1902,1902,38
41,0,41,-65,-1967,1967,65
42,0,42,-7,-1974,1974,7
43,0,43,-30,-2004,2004,30
44,0,44,-69,-2073,2073,69
45,0,45,-59,-2132,2132,59
46,0,46,-1,-2133,2133,1
47,0,47,-14,-2147,2147,14
48,0,48,-39,-2186,2186,39
49,0,49,-3,-2189,2189,3
50,0,50,-17,-2206,2206,17
51,0,51,-20,-2226,2226,20
52,0,52,-26,-2252,2252,26
53,0,53,-97,-2349,2349,97
54,0,54,-32,-2381,2381,32
55,0,55,-56,-2437,2437,56
56,0,56,-56,-2493,2493,56
57,0,57,-48,-2541,2541,48
58,0,58,-8,-2549,2549,8
59,0,59,-9,-2558,2558,9
60,0,60,-84,-2642,2642,84
61,0,61,-2,-2644,2644,2
62,0,62,-37,-2681,2681,37
63,0,63,-29,-2710,2710,29
64,0,64,-48,-2758,2758,48
65,0,65,-25,-2783,2783,25
66,0,66,-1,-2784,2784,1
67,0,67,-23,-2807,2807,23
68,0,68,-31,-2838,2838,31
69,0,69,0,-2838,2838,0
70,0,70,-20,-2858,2858,20
71,0,71,-36,-2894,2894,36
72,0,72,-59,-2953,2953,59
73,0,73,-38,-2991,2991,38
74,0,74,-1,-2992,2992,1
75,0,75,-26,-3018,3018,26
76,0,76,-15,-3033,3033,15
77,0,77,-62,-3095,3095,62
78,0,78,-85,-3180,3180,85
79,0,79,-1,-3181,3181,1
80,0,80,-32,-3213,3213,32
81,0,81,-9,-3222,3222,9
82,0,82,-45,-3267,3267,45
83,0,83,-25,-3292,3292,25
84,0,84,-41,-3333,3333,41
85,0,85,-91,-3424,3424,91
86,0,86,-27,-3451,3451,27
87,0,87,-66,-3517,3517,66
88,0,88,-38,-3555,3555,38
89,0,89,-1,-3556,3556,1
90,0,90,-17,-3573,3573,17
91,0,91,-17,-3590,3590,17
92,0,92,-2,-3592,3592,2
93,0,93,-46,-3638,3638,46
94,0,94,-26,-3664,3664,26
95,0,95,-6,-3670,3670,6
96,0,96,-2,-3672,3672,2
97,0,97,-23,-3695,3695,23
98,0,98,-19,-3714,3714,19
99,0,99,-20,-3734,3734,20
