,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-105,-191,191,105
2,0,2,-371,-562,562,371
3,0,3,-235,-797,797,235
4,0,4,-58,-855,855,58
5,0,5,-6,-861,861,6
6,0,6,-73,-934,934,73
7,0,7,-74,-1008,1008,74
8,0,8,-24,-1032,1032,24
9,0,9,-23,-1055,1055,23
10,0,10,-13,-1068,1068,13
11,0,11,-55,-1123,1123,55
12,0,12,-31,-1154,1154,31
13,0,13,-65,-1219,1219,65
14,0,14,-141,-1360,1360,141
15,0,15,-68,-1428,1428,68
16,0,16,-35,-1463,1463,35
17,0,17,-81,-1544,1544,81
18,0,18,-3,-1547,1547,3
19,0,19,-77,-1624,1624,77
20,0,20,-117,-1741,1741,117
21,0,21,-1,-1742,1742,1
22,0,22,-18,-1760,1760,18
23,0,23,-100,-1860,1860,100
24,0,24,-29,-1889,1889,29
25,0,25,-17,-1906,1906,17
26,0,26,-1,-1907,1907,1
27,0,27,0,-1907,1907,0
28,0,28,-48,-1955,1955,48
29,0,29,-6,-1961,1961,6
30,0,30,-97,-2058,2058,97
31,0,31,-3,-2061,2061,3
32,0,32,-11,-2072,2072,11
33,0,33,-29,-2101,2101,29
34,0,34,-63,-2164,2164,63
35,0,35,-46,-2210,2210,46
36,0,36,-55,-2265,2265,55
37,0,37,-7,-2272,2272,7
38,0,38,-21,-2293,2293,21
39,0,39,-25,-2318,2318,25
40,0,40,-19,-2337,2337,19
41,0,41,-9,-2346,2346,9
42,0,42,-16,-2362,2362,16
43,0,43,-2,-2364,2364,2
44,0,44,-5,-2369,2369,5
45,0,45,-6,-2375,2375,6
46,0,46,-44,-2419,2419,44
47,0,47,-3,-2422,2422,3
48,0,48,-77,-2499,2499,77
49,0,49,-32,-2531,2531,32
50,0,50,-25,-2556,2556,25
51,0,51,-27,-2583,2583,27
52,0,52,-60,-2643,2643,60
53,0,53,-54,-2697,2697,54
54,0,54,-20,-2717,2717,20
55,0,55,-30,-2747,2747,30
56,0,56,-23,-2770,2770,23
57,0,57,-10,-2780,2780,10
58,0,58,-14,-2794,2794,14
59,0,59,-12,-2806,2806,12
60,0,60,-19,-2825,2825,19
61,0,61,-27,-2852,2852,27
62,0,62,-29,-2881,2881,29
63,0,63,-33,-2914,2914,33
64,0,64,0,-2914,2914,0
65,0,65,-19,-2933,2933,19
66,0,66,-106,-3039,3039,106
67,0,67,-18,-3057,3057,18
68,0,68,-10,-3067,3067,10
69,0,69,0,-3067,3067,0
70,0,70,-15,-3082,3082,15
71,0,71,-55,-3137,3137,55
72,0,72,-43,-3180,3180,43
73,0,73,-87,-3267,3267,87
74,0,74,-19,-3286,3286,19
75,0,75,-35,-3321,3321,35
76,0,76,-11,-3332,3332,11
77,0,77,-32,-3364,3364,32
78,0,78,-20,-3384,3384,20
79,0,79,-36,-3420,3420,36
80,0,80,-23,-3443,3443,23
81,0,81,-7,-3450,3450,7
82,0,82,-27,-3477,3477,27
83,0,83,-42,-3519,3519,42
84,0,84,-51,-3570,3570,51
85,0,85,-31,-3601,3601,31
86,0,86,-24,-3625,3625,24
87,0,87,-20,-3645,3645,20
88,0,88,-67,-3712,3712,67
89,0,89,-23,-3735,3735,23
90,0,90,-33,-3768,3768,33
91,0,91,-72,-3840,3840,72
92,0,92,-43,-3883,3883,43
93,0,93,-34,-3917,3917,34
94,0,94,-15,-3932,3932,15
95,0,95,-32,-3964,3964,32
96,0,96,-8,-3972,3972,8
97,0,97,-89,-4061,4061,89
98,0,98,-7,-4068,4068,7
99,0,99,-61,-4129,4129,61
