,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-66,-134,134,66
2,0,2,-29,-163,163,29
3,0,3,-4,-167,167,4
4,0,4,-5,-172,172,5
5,0,5,-347,-519,519,347
6,0,6,-8,-527,527,8
7,0,7,-248,-775,775,248
8,0,8,0,-775,775,0
9,0,9,-49,-824,824,49
10,0,10,-64,-888,888,64
11,0,11,-509,-1397,1397,509
12,0,12,-179,-1576,1576,179
13,0,13,-79,-1655,1655,79
14,0,14,-58,-1713,1713,58
15,0,15,-430,-2143,2143,430
16,0,16,-15,-2158,2158,15
17,0,17,-451,-2609,2609,451
18,0,18,-308,-2917,2917,308
19,0,19,-1,-2918,2918,1
20,0,20,-260,-3178,3178,260
21,0,21,-141,-3319,3319,141
22,0,22,-272,-3591,3591,272
23,0,23,0,-3591,3591,0
24,0,24,-75,-3666,3666,75
25,0,25,-396,-4062,4062,396
26,0,26,-39,-4101,4101,39
27,0,27,-27,-4128,4128,27
28,0,28,-54,-4182,4182,54
29,0,29,-124,-4306,4306,124
30,0,30,-425,-4731,4731,425
31,0,31,-124,-4855,4855,124
32,0,32,-1,-4856,4856,1
33,0,33,-106,-4962,4962,106
34,0,34,-318,-5280,5280,318
35,0,35,-20,-5300,5300,20
36,0,36,-93,-5393,5393,93
37,0,37,-30,-5423,5423,30
38,0,38,-870,-6293,6293,870
39,0,39,-170,-6463,6463,170
40,0,40,-3,-6466,6466,3
41,0,41,-93,-6559,6559,93
42,0,42,-45,-6604,6604,45
43,0,43,-84,-6688,6688,84
44,0,44,-688,-7376,7376,688
45,0,45,-77,-7453,7453,77
46,0,46,-308,-7761,7761,308
47,0,47,-112,-7873,7873,112
48,0,48,-571,-8444,8444,571
49,0,49,-108,-8552,8552,108
50,0,50,-1,-8553,8553,1
51,0,51,-115,-8668,8668,115
52,0,52,-41,-8709,8709,41
53,0,53,-1,-8710,8710,1
54,0,54,-98,-8808,8808,98
55,0,55,-160,-8968,8968,160
56,0,56,-128,-9096,9096,128
57,0,57,-1,-9097,9097,1
58,0,58,-268,-9365,9365,268
59,0,59,-127,-9492,9492,127
60,0,60,-128,-9620,9620,128
61,0,61,-481,-10101,10101,481
62,0,62,-34,-10135,10135,34
63,0,63,-314,-10449,10449,314
64,0,64,-257,-10706,10706,257
65,0,65,-2,-10708,10708,2
66,0,66,-4,-10712,10712,4
67,0,67,-58,-10770,10770,58
68,0,68,0,-10770,10770,0
69,0,69,-212,-10982,10982,212
70,0,70,-66,-11048,11048,66
71,0,71,-233,-11281,11281,233
72,0,72,0,-11281,11281,0
73,0,73,-1,-11282,11282,1
74,0,74,-105,-11387,11387,105
75,0,75,-34,-11421,11421,34
76,0,76,-893,-12314,12314,893
77,0,77,-62,-12376,12376,62
78,0,78,-47,-12423,12423,47
79,0,79,-868,-13291,13291,868
80,0,80,-90,-13381,13381,90
81,0,81,-37,-13418,13418,37
82,0,82,-10,-13428,13428,10
83,0,83,-924,-14352,14352,924
84,0,84,-377,-14729,14729,377
85,0,85,-38,-14767,14767,38
86,0,86,-48,-14815,14815,48
87,0,87,-21,-14836,14836,21
88,0,88,-236,-15072,15072,236
89,0,89,-391,-15463,15463,391
90,0,90,-19,-15482,15482,19
91,0,91,-31,-15513,15513,31
92,0,92,-7,-15520,15520,7
93,0,93,-114,-15634,15634,114
94,0,94,-64,-15698,15698,64
95,0,95,-1,-15699,15699,1
96,0,96,-144,-15843,15843,144
97,0,97,-121,-15964,15964,121
98,0,98,-362,-16326,16326,362
99,0,99,0,-16326,16326,0
