,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-264,-264,264,264
1,0,1,-41,-305,305,41
2,0,2,-45,-350,350,45
3,0,3,-4,-354,354,4
4,0,4,-272,-626,626,272
5,0,5,-128,-754,754,128
6,0,6,-81,-835,835,81
7,0,7,-128,-963,963,128
8,0,8,-101,-1064,1064,101
9,0,9,-229,-1293,1293,229
10,0,10,-25,-1318,1318,25
11,0,11,-48,-1366,1366,48
12,0,12,-112,-1478,1478,112
13,0,13,-140,-1618,1618,140
14,0,14,-67,-1685,1685,67
15,0,15,-314,-1999,1999,314
16,0,16,-144,-2143,2143,144
17,0,17,-9,-2152,2152,9
18,0,18,-44,-2196,2196,44
19,0,19,-50,-2246,2246,50
20,0,20,-49,-2295,2295,49
21,0,21,-54,-2349,2349,54
22,0,22,-193,-2542,2542,193
23,0,23,-63,-2605,2605,63
24,0,24,-33,-2638,2638,33
25,0,25,-16,-2654,2654,16
26,0,26,-110,-2764,2764,110
27,0,27,0,-2764,2764,0
28,0,28,-38,-2802,2802,38
29,0,29,-500,-3302,3302,500
30,0,30,-28,-3330,3330,28
31,0,31,-14,-3344,3344,14
32,0,32,-88,-3432,3432,88
33,0,33,-17,-3449,3449,17
34,0,34,-62,-3511,3511,62
35,0,35,-39,-3550,3550,39
36,0,36,-56,-3606,3606,56
37,0,37,-22,-3628,3628,22
38,0,38,-39,-3667,3667,39
39,0,39,-185,-3852,3852,185
40,0,40,-89,-3941,3941,89
41,0,41,-119,-4060,4060,119
42,0,42,-16,-4076,4076,16
43,0,43,-46,-4122,4122,46
44,0,44,-28,-4150,4150,28
45,0,45,-21,-4171,4171,21
46,0,46,-198,-4369,4369,198
47,0,47,-10,-4379,4379,10
48,0,48,-28,-4407,4407,28
49,0,49,-84,-4491,4491,84
50,0,50,-21,-4512,4512,21
51,0,51,-23,-4535,4535,23
52,0,52,-1,-4536,4536,1
53,0,53,-49,-4585,4585,49
54,0,54,-72,-4657,4657,72
55,0,55,-29,-4686,4686,29
56,0,56,-193,-4879,4879,193
57,0,57,-126,-5005,5005,126
58,0,58,-37,-5042,5042,37
59,0,59,-118,-5160,5160,118
60,0,60,-22,-5182,5182,22
61,0,61,-21,-5203,5203,21
62,0,62,-171,-5374,5374,171
63,0,63,-15,-5389,5389,15
64,0,64,-8,-5397,5397,8
65,0,65,-29,-5426,5426,29
66,0,66,-16,-5442,5442,16
67,0,67,-20,-5462,5462,20
68,0,68,-1,-5463,5463,1
69,0,69,-22,-5485,5485,22
70,0,70,-59,-5544,5544,59
71,0,71,-52,-5596,5596,52
72,0,72,-32,-5628,5628,32
73,0,73,-74,-5702,5702,74
74,0,74,-22,-5724,5724,22
75,0,75,-60,-5784,5784,60
76,0,76,-30,-5814,5814,30
77,0,77,-22,-5836,5836,22
78,0,78,-19,-5855,5855,19
79,0,79,-34,-5889,5889,34
80,0,80,-13,-5902,5902,13
81,0,81,-26,-5928,5928,26
82,0,82,0,-5928,5928,0
83,0,83,-122,-6050,6050,122
84,0,84,-149,-6199,6199,149
85,0,85,-18,-6217,6217,18
86,0,86,-4,-6221,6221,4
87,0,87,-142,-6363,6363,142
88,0,88,-30,-6393,6393,30
89,0,89,-26,-6419,6419,26
90,0,90,-37,-6456,6456,37
91,0,91,-39,-6495,6495,39
92,0,92,-1,-6496,6496,1
93,0,93,-14,-6510,6510,14
94,0,94,-6,-6516,6516,6
95,0,95,-60,-6576,6576,60
96,0,96,-20,-6596,6596,20
97,0,97,-1,-6597,6597,1
98,0,98,-35,-6632,6632,35
99,0,99,-1,-6633,6633,1
