,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-27,-181,181,27
2,0,2,-8,-189,189,8
3,0,3,-47,-236,236,47
4,0,4,-82,-318,318,82
5,0,5,-33,-351,351,33
6,0,6,-172,-523,523,172
7,0,7,-37,-560,560,37
8,0,8,-88,-648,648,88
9,0,9,-9,-657,657,9
10,0,10,-75,-732,732,75
11,0,11,-140,-872,872,140
12,0,12,-86,-958,958,86
13,0,13,-12,-970,970,12
14,0,14,-64,-1034,1034,64
15,0,15,-8,-1042,1042,8
16,0,16,-84,-1126,1126,84
17,0,17,-11,-1137,1137,11
18,0,18,-34,-1171,1171,34
19,0,19,-26,-1197,1197,26
20,0,20,-21,-1218,1218,21
21,0,21,-16,-1234,1234,16
22,0,22,-23,-1257,1257,23
23,0,23,-12,-1269,1269,12
24,0,24,-28,-1297,1297,28
25,0,25,-39,-1336,1336,39
26,0,26,-49,-1385,1385,49
27,0,27,-40,-1425,1425,40
28,0,28,-60,-1485,1485,60
29,0,29,-17,-1502,1502,17
30,0,30,-118,-1620,1620,118
31,0,31,-141,-1761,1761,141
32,0,32,-56,-1817,1817,56
33,0,33,-35,-1852,1852,35
34,0,34,-10,-1862,1862,10
35,0,35,-24,-1886,1886,24
36,0,36,-106,-1992,1992,106
37,0,37,-34,-2026,2026,34
38,0,38,-32,-2058,2058,32
39,0,39,-20,-2078,2078,20
40,0,40,-4,-2082,2082,4
41,0,41,-13,-2095,2095,13
42,0,42,-138,-2233,2233,138
43,0,43,-23,-2256,2256,23
44,0,44,-60,-2316,2316,60
45,0,45,-112,-2428,2428,112
46,0,46,-26,-2454,2454,26
47,0,47,-66,-2520,2520,66
48,0,48,-3,-2523,2523,3
49,0,49,-5,-2528,2528,5
50,0,50,-193,-2721,2721,193
51,0,51,-20,-2741,2741,20
52,0,52,-6,-2747,2747,6
53,0,53,-558,-3305,3305,558
54,0,54,-54,-3359,3359,54
55,0,55,-560,-3919,3919,560
56,0,56,-6,-3925,3925,6
57,0,57,-241,-4166,4166,241
58,0,58,-74,-4240,4240,74
59,0,59,-123,-4363,4363,123
60,0,60,-84,-4447,4447,84
61,0,61,-81,-4528,4528,81
62,0,62,-113,-4641,4641,113
63,0,63,-182,-4823,4823,182
64,0,64,-59,-4882,4882,59
65,0,65,-239,-5121,5121,239
66,0,66,-1,-5122,5122,1
67,0,67,-139,-5261,5261,139
68,0,68,-59,-5320,5320,59
69,0,69,-120,-5440,5440,120
70,0,70,-484,-5924,5924,484
71,0,71,-1,-5925,5925,1
72,0,72,-550,-6475,6475,550
73,0,73,-238,-6713,6713,238
74,0,74,-15,-6728,6728,15
75,0,75,-99,-6827,6827,99
76,0,76,-20,-6847,6847,20
77,0,77,-153,-7000,7000,153
78,0,78,-143,-7143,7143,143
79,0,79,-265,-7408,7408,265
80,0,80,-321,-7729,7729,321
81,0,81,-16,-7745,7745,16
82,0,82,-399,-8144,8144,399
83,0,83,-14,-8158,8158,14
84,0,84,-92,-8250,8250,92
85,0,85,-94,-8344,8344,94
86,0,86,-16,-8360,8360,16
87,0,87,-270,-8630,8630,270
88,0,88,-19,-8649,8649,19
89,0,89,-49,-8698,8698,49
90,0,90,-397,-9095,9095,397
91,0,91,-99,-9194,9194,99
92,0,92,-233,-9427,9427,233
93,0,93,-105,-9532,9532,105
94,0,94,-72,-9604,9604,72
95,0,95,-40,-9644,9644,40
96,0,96,-75,-9719,9719,75
97,0,97,-116,-9835,9835,116
98,0,98,-284,-10119,10119,284
99,0,99,-7,-10126,10126,7
