,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-51,-86,86,51
2,0,2,-32,-118,118,32
3,0,3,-7,-125,125,7
4,0,4,-16,-141,141,16
5,0,5,-20,-161,161,20
6,0,6,-16,-177,177,16
7,0,7,-24,-201,201,24
8,0,8,-13,-214,214,13
9,0,9,-56,-270,270,56
10,0,10,-22,-292,292,22
11,0,11,-179,-471,471,179
12,0,12,-96,-567,567,96
13,0,13,-20,-587,587,20
14,0,14,-37,-624,624,37
15,0,15,-95,-719,719,95
16,0,16,-30,-749,749,30
17,0,17,-156,-905,905,156
18,0,18,-17,-922,922,17
19,0,19,-40,-962,962,40
20,0,20,-103,-1065,1065,103
21,0,21,-146,-1211,1211,146
22,0,22,-173,-1384,1384,173
23,0,23,-43,-1427,1427,43
24,0,24,-454,-1881,1881,454
25,0,25,-320,-2201,2201,320
26,0,26,-27,-2228,2228,27
27,0,27,-29,-2257,2257,29
28,0,28,-202,-2459,2459,202
29,0,29,-302,-2761,2761,302
30,0,30,-320,-3081,3081,320
31,0,31,-86,-3167,3167,86
32,0,32,-21,-3188,3188,21
33,0,33,-68,-3256,3256,68
34,0,34,-856,-4112,4112,856
35,0,35,-178,-4290,4290,178
36,0,36,-348,-4638,4638,348
37,0,37,-43,-4681,4681,43
38,0,38,-952,-5633,5633,952
39,0,39,-515,-6148,6148,515
40,0,40,-659,-6807,6807,659
41,0,41,-485,-7292,7292,485
42,0,42,-69,-7361,7361,69
43,0,43,-6,-7367,7367,6
44,0,44,-90,-7457,7457,90
45,0,45,-111,-7568,7568,111
46,0,46,0,-7568,7568,0
47,0,47,-11,-7579,7579,11
48,0,48,-145,-7724,7724,145
49,0,49,-31,-7755,7755,31
50,0,50,-106,-7861,7861,106
51,0,51,-352,-8213,8213,352
52,0,52,-27,-8240,8240,27
53,0,53,-22,-8262,8262,22
54,0,54,-317,-8579,8579,317
55,0,55,-8,-8587,8587,8
56,0,56,-3,-8590,8590,3
57,0,57,-213,-8803,8803,213
58,0,58,-313,-9116,9116,313
59,0,59,-106,-9222,9222,106
60,0,60,-232,-9454,9454,232
61,0,61,-468,-9922,9922,468
62,0,62,-105,-10027,10027,105
63,0,63,-88,-10115,10115,88
64,0,64,-86,-10201,10201,86
65,0,65,-156,-10357,10357,156
66,0,66,-67,-10424,10424,67
67,0,67,-56,-10480,10480,56
68,0,68,-195,-10675,10675,195
69,0,69,-6,-10681,10681,6
70,0,70,-332,-11013,11013,332
71,0,71,-53,-11066,11066,53
72,0,72,-100,-11166,11166,100
73,0,73,-465,-11631,11631,465
74,0,74,-205,-11836,11836,205
75,0,75,-353,-12189,12189,353
76,0,76,-129,-12318,12318,129
77,0,77,-253,-12571,12571,253
78,0,78,-580,-13151,13151,580
79,0,79,-29,-13180,13180,29
80,0,80,-7,-13187,13187,7
81,0,81,-85,-13272,13272,85
82,0,82,-45,-13317,13317,45
83,0,83,-114,-13431,13431,114
84,0,84,-46,-13477,13477,46
85,0,85,-208,-13685,13685,208
86,0,86,0,-13685,13685,0
87,0,87,-67,-13752,13752,67
88,0,88,-8,-13760,13760,8
89,0,89,-1,-13761,13761,1
90,0,90,-229,-13990,13990,229
91,0,91,-113,-14103,14103,113
92,0,92,-123,-14226,14226,123
93,0,93,-142,-14368,14368,142
94,0,94,0,-14368,14368,0
95,0,95,-22,-14390,14390,22
96,0,96,0,-14390,14390,0
97,0,97,-1,-14391,14391,1
98,0,98,-68,-14459,14459,68
99,0,99,-2,-14461,14461,2
