,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-12,-12,12,12
1,0,1,-9,-21,21,9
2,0,2,-5,-26,26,5
3,0,3,-28,-54,54,28
4,0,4,-140,-194,194,140
5,0,5,-82,-276,276,82
6,0,6,-2,-278,278,2
7,0,7,-173,-451,451,173
8,0,8,-2,-453,453,2
9,0,9,-51,-504,504,51
10,0,10,0,-504,504,0
11,0,11,-7,-511,511,7
12,0,12,-43,-554,554,43
13,0,13,-3,-557,557,3
14,0,14,-164,-721,721,164
15,0,15,-12,-733,733,12
16,0,16,-51,-784,784,51
17,0,17,-6,-790,790,6
18,0,18,-20,-810,810,20
19,0,19,-46,-856,856,46
20,0,20,-25,-881,881,25
21,0,21,-31,-912,912,31
22,0,22,-14,-926,926,14
23,0,23,-83,-1009,1009,83
24,0,24,-5,-1014,1014,5
25,0,25,-54,-1068,1068,54
26,0,26,-48,-1116,1116,48
27,0,27,-34,-1150,1150,34
28,0,28,-33,-1183,1183,33
29,0,29,-40,-1223,1223,40
30,0,30,-1,-1224,1224,1
31,0,31,-110,-1334,1334,110
32,0,32,-91,-1425,1425,91
33,0,33,-77,-1502,1502,77
34,0,34,-158,-1660,1660,158
35,0,35,-1,-1661,1661,1
36,0,36,-24,-1685,1685,24
37,0,37,-26,-1711,1711,26
38,0,38,-105,-1816,1816,105
39,0,39,-63,-1879,1879,63
40,0,40,-90,-1969,1969,90
41,0,41,-130,-2099,2099,130
42,0,42,-71,-2170,2170,71
43,0,43,-172,-2342,2342,172
44,0,44,-9,-2351,2351,9
45,0,45,-35,-2386,2386,35
46,0,46,-32,-2418,2418,32
47,0,47,-22,-2440,2440,22
48,0,48,-43,-2483,2483,43
49,0,49,-42,-2525,2525,42
50,0,50,-175,-2700,2700,175
51,0,51,-17,-2717,2717,17
52,0,52,-34,-2751,2751,34
53,0,53,-48,-2799,2799,48
54,0,54,-12,-2811,2811,12
55,0,55,-25,-2836,2836,25
56,0,56,-27,-2863,2863,27
57,0,57,-8,-2871,2871,8
58,0,58,-141,-3012,3012,141
59,0,59,-32,-3044,3044,32
60,0,60,-17,-3061,3061,17
61,0,61,-55,-3116,3116,55
62,0,62,-37,-3153,3153,37
63,0,63,-33,-3186,3186,33
64,0,64,-8,-3194,3194,8
65,0,65,-53,-3247,3247,53
66,0,66,-60,-3307,3307,60
67,0,67,-216,-3523,3523,216
68,0,68,-2,-3525,3525,2
69,0,69,-197,-3722,3722,197
70,0,70,-28,-3750,3750,28
71,0,71,-3,-3753,3753,3
72,0,72,-58,-3811,3811,58
73,0,73,-113,-3924,3924,113
74,0,74,-34,-3958,3958,34
75,0,75,-7,-3965,3965,7
76,0,76,-6,-3971,3971,6
77,0,77,-65,-4036,4036,65
78,0,78,-44,-4080,4080,44
79,0,79,-43,-4123,4123,43
80,0,80,-65,-4188,4188,65
81,0,81,-40,-4228,4228,40
82,0,82,-85,-4313,4313,85
83,0,83,-34,-4347,4347,34
84,0,84,-14,-4361,4361,14
85,0,85,-20,-4381,4381,20
86,0,86,-75,-4456,4456,75
87,0,87,-54,-4510,4510,54
88,0,88,-31,-4541,4541,31
89,0,89,-26,-4567,4567,26
90,0,90,-29,-4596,4596,29
91,0,91,-8,-4604,4604,8
92,0,92,-10,-4614,4614,10
93,0,93,-22,-4636,4636,22
94,0,94,-26,-4662,4662,26
95,0,95,-88,-4750,4750,88
96,0,96,-1,-4751,4751,1
97,0,97,-14,-4765,4765,14
98,0,98,-76,-4841,4841,76
99,0,99,-26,-4867,4867,26
