,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-360,-486,486,360
2,0,2,-112,-598,598,112
3,0,3,-36,-634,634,36
4,0,4,-47,-681,681,47
5,0,5,-11,-692,692,11
6,0,6,-89,-781,781,89
7,0,7,-5,-786,786,5
8,0,8,-217,-1003,1003,217
9,0,9,-32,-1035,1035,32
10,0,10,-7,-1042,1042,7
11,0,11,-124,-1166,1166,124
12,0,12,-336,-1502,1502,336
13,0,13,-118,-1620,1620,118
14,0,14,-215,-1835,1835,215
15,0,15,-151,-1986,1986,151
16,0,16,-135,-2121,2121,135
17,0,17,-74,-2195,2195,74
18,0,18,-30,-2225,2225,30
19,0,19,-341,-2566,2566,341
20,0,20,-17,-2583,2583,17
21,0,21,-157,-2740,2740,157
22,0,22,-90,-2830,2830,90
23,0,23,-55,-2885,2885,55
24,0,24,-50,-2935,2935,50
25,0,25,-12,-2947,2947,12
26,0,26,-72,-3019,3019,72
27,0,27,-4,-3023,3023,4
28,0,28,-81,-3104,3104,81
29,0,29,-18,-3122,3122,18
30,0,30,-315,-3437,3437,315
31,0,31,-44,-3481,3481,44
32,0,32,-3,-3484,3484,3
33,0,33,-373,-3857,3857,373
34,0,34,-95,-3952,3952,95
35,0,35,-8,-3960,3960,8
36,0,36,-138,-4098,4098,138
37,0,37,-67,-4165,4165,67
38,0,38,-14,-4179,4179,14
39,0,39,-39,-4218,4218,39
40,0,40,-6,-4224,4224,6
41,0,41,-19,-4243,4243,19
42,0,42,-11,-4254,4254,11
43,0,43,0,-4254,4254,0
44,0,44,-32,-4286,4286,32
45,0,45,-29,-4315,4315,29
46,0,46,-84,-4399,4399,84
47,0,47,-22,-4421,4421,22
48,0,48,-25,-4446,4446,25
49,0,49,-65,-4511,4511,65
50,0,50,-10,-4521,4521,10
51,0,51,-20,-4541,4541,20
52,0,52,-2,-4543,4543,2
53,0,53,-14,-4557,4557,14
54,0,54,-19,-4576,4576,19
55,0,55,-19,-4595,4595,19
56,0,56,-16,-4611,4611,16
57,0,57,-30,-4641,4641,30
58,0,58,-3,-4644,4644,3
59,0,59,-20,-4664,4664,20
60,0,60,-61,-4725,4725,61
61,0,61,-18,-4743,4743,18
62,0,62,0,-4743,4743,0
63,0,63,-94,-4837,4837,94
64,0,64,-23,-4860,4860,23
65,0,65,-17,-4877,4877,17
66,0,66,-22,-4899,4899,22
67,0,67,-19,-4918,4918,19
68,0,68,-1,-4919,4919,1
69,0,69,-25,-4944,4944,25
70,0,70,-65,-5009,5009,65
71,0,71,-39,-5048,5048,39
72,0,72,-234,-5282,5282,234
73,0,73,-50,-5332,5332,50
74,0,74,-11,-5343,5343,11
75,0,75,-169,-5512,5512,169
76,0,76,-2,-5514,5514,2
77,0,77,-3,-5517,5517,3
78,0,78,-14,-5531,5531,14
79,0,79,-97,-5628,5628,97
80,0,80,-39,-5667,5667,39
81,0,81,-41,-5708,5708,41
82,0,82,-81,-5789,5789,81
83,0,83,-35,-5824,5824,35
84,0,84,-31,-5855,5855,31
85,0,85,-8,-5863,5863,8
86,0,86,-15,-5878,5878,15
87,0,87,-96,-5974,5974,96
88,0,88,-61,-6035,6035,61
89,0,89,-36,-6071,6071,36
90,0,90,-77,-6148,6148,77
91,0,91,-7,-6155,6155,7
92,0,92,-90,-6245,6245,90
93,0,93,0,-6245,6245,0
94,0,94,-38,-6283,6283,38
95,0,95,0,-6283,6283,0
96,0,96,-7,-6290,6290,7
97,0,97,-18,-6308,6308,18
98,0,98,-12,-6320,6320,12
99,0,99,-32,-6352,6352,32
