,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-256,-256,256,256
1,0,1,-290,-546,546,290
2,0,2,-138,-684,684,138
3,0,3,-24,-708,708,24
4,0,4,-667,-1375,1375,667
5,0,5,-107,-1482,1482,107
6,0,6,-7,-1489,1489,7
7,0,7,-37,-1526,1526,37
8,0,8,-74,-1600,1600,74
9,0,9,-32,-1632,1632,32
10,0,10,-293,-1925,1925,293
11,0,11,-12,-1937,1937,12
12,0,12,-122,-2059,2059,122
13,0,13,-111,-2170,2170,111
14,0,14,-174,-2344,2344,174
15,0,15,-22,-2366,2366,22
16,0,16,-32,-2398,2398,32
17,0,17,-77,-2475,2475,77
18,0,18,-42,-2517,2517,42
19,0,19,-46,-2563,2563,46
20,0,20,-10,-2573,2573,10
21,0,21,-61,-2634,2634,61
22,0,22,-52,-2686,2686,52
23,0,23,-22,-2708,2708,22
24,0,24,-65,-2773,2773,65
25,0,25,-2,-2775,2775,2
26,0,26,-45,-2820,2820,45
27,0,27,-43,-2863,2863,43
28,0,28,-21,-2884,2884,21
29,0,29,-3,-2887,2887,3
30,0,30,-8,-2895,2895,8
31,0,31,-17,-2912,2912,17
32,0,32,-14,-2926,2926,14
33,0,33,-17,-2943,2943,17
34,0,34,-80,-3023,3023,80
35,0,35,-71,-3094,3094,71
36,0,36,-17,-3111,3111,17
37,0,37,-10,-3121,3121,10
38,0,38,-11,-3132,3132,11
39,0,39,-21,-3153,3153,21
40,0,40,-36,-3189,3189,36
41,0,41,-21,-3210,3210,21
42,0,42,-2,-3212,3212,2
43,0,43,-21,-3233,3233,21
44,0,44,-62,-3295,3295,62
45,0,45,-4,-3299,3299,4
46,0,46,-8,-3307,3307,8
47,0,47,-21,-3328,3328,21
48,0,48,-18,-3346,3346,18
49,0,49,-6,-3352,3352,6
50,0,50,-18,-3370,3370,18
51,0,51,-2,-3372,3372,2
52,0,52,-13,-3385,3385,13
53,0,53,-4,-3389,3389,4
54,0,54,-8,-3397,3397,8
55,0,55,0,-3397,3397,0
56,0,56,-10,-3407,3407,10
57,0,57,-20,-3427,3427,20
58,0,58,-13,-3440,3440,13
59,0,59,-13,-3453,3453,13
60,0,60,-8,-3461,3461,8
61,0,61,-2,-3463,3463,2
62,0,62,-12,-3475,3475,12
63,0,63,-39,-3514,3514,39
64,0,64,-56,-3570,3570,56
65,0,65,-11,-3581,3581,11
66,0,66,-4,-3585,3585,4
67,0,67,-4,-3589,3589,4
68,0,68,-14,-3603,3603,14
69,0,69,-16,-3619,3619,16
70,0,70,-35,-3654,3654,35
71,0,71,-16,-3670,3670,16
72,0,72,-9,-3679,3679,9
73,0,73,-4,-3683,3683,4
74,0,74,-9,-3692,3692,9
75,0,75,0,-3692,3692,0
76,0,76,-8,-3700,3700,8
77,0,77,-2,-3702,3702,2
78,0,78,-5,-3707,3707,5
79,0,79,-2,-3709,3709,2
80,0,80,-34,-3743,3743,34
81,0,81,-4,-3747,3747,4
82,0,82,-18,-3765,3765,18
83,0,83,-12,-3777,3777,12
84,0,84,-15,-3792,3792,15
85,0,85,-11,-3803,3803,11
86,0,86,-8,-3811,3811,8
87,0,87,-3,-3814,3814,3
88,0,88,-13,-3827,3827,13
89,0,89,-26,-3853,3853,26
90,0,90,-17,-3870,3870,17
91,0,91,-15,-3885,3885,15
92,0,92,-6,-3891,3891,6
93,0,93,0,-3891,3891,0
94,0,94,-12,-3903,3903,12
95,0,95,-73,-3976,3976,73
96,0,96,-14,-3990,3990,14
97,0,97,-7,-3997,3997,7
98,0,98,-4,-4001,4001,4
99,0,99,-1,-4002,4002,1
