,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-194,-194,194,194
1,0,1,-41,-235,235,41
2,0,2,-44,-279,279,44
3,0,3,-32,-311,311,32
4,0,4,-48,-359,359,48
5,0,5,-36,-395,395,36
6,0,6,-188,-583,583,188
7,0,7,-5,-588,588,5
8,0,8,-316,-904,904,316
9,0,9,-48,-952,952,48
10,0,10,-17,-969,969,17
11,0,11,-91,-1060,1060,91
12,0,12,-87,-1147,1147,87
13,0,13,-85,-1232,1232,85
14,0,14,-3,-1235,1235,3
15,0,15,-43,-1278,1278,43
16,0,16,-3,-1281,1281,3
17,0,17,-36,-1317,1317,36
18,0,18,0,-1317,1317,0
19,0,19,-24,-1341,1341,24
20,0,20,-15,-1356,1356,15
21,0,21,-61,-1417,1417,61
22,0,22,-39,-1456,1456,39
23,0,23,-3,-1459,1459,3
24,0,24,-32,-1491,1491,32
25,0,25,-21,-1512,1512,21
26,0,26,-12,-1524,1524,12
27,0,27,-83,-1607,1607,83
28,0,28,-37,-1644,1644,37
29,0,29,-91,-1735,1735,91
30,0,30,0,-1735,1735,0
31,0,31,-63,-1798,1798,63
32,0,32,-1,-1799,1799,1
33,0,33,-34,-1833,1833,34
34,0,34,-54,-1887,1887,54
35,0,35,-175,-2062,2062,175
36,0,36,-2,-2064,2064,2
37,0,37,-33,-2097,2097,33
38,0,38,-76,-2173,2173,76
39,0,39,-42,-2215,2215,42
40,0,40,-45,-2260,2260,45
41,0,41,-3,-2263,2263,3
42,0,42,-84,-2347,2347,84
43,0,43,-59,-2406,2406,59
44,0,44,-5,-2411,2411,5
45,0,45,-98,-2509,2509,98
46,0,46,-30,-2539,2539,30
47,0,47,-22,-2561,2561,22
48,0,48,-6,-2567,2567,6
49,0,49,-145,-2712,2712,145
50,0,50,-121,-2833,2833,121
51,0,51,-168,-3001,3001,168
52,0,52,-289,-3290,3290,289
53,0,53,-146,-3436,3436,146
54,0,54,-162,-3598,3598,162
55,0,55,-177,-3775,3775,177
56,0,56,-133,-3908,3908,133
57,0,57,-126,-4034,4034,126
58,0,58,-33,-4067,4067,33
59,0,59,-9,-4076,4076,9
60,0,60,-25,-4101,4101,25
61,0,61,-35,-4136,4136,35
62,0,62,-91,-4227,4227,91
63,0,63,-9,-4236,4236,9
64,0,64,-58,-4294,4294,58
65,0,65,-140,-4434,4434,140
66,0,66,-252,-4686,4686,252
67,0,67,-210,-4896,4896,210
68,0,68,-332,-5228,5228,332
69,0,69,-166,-5394,5394,166
70,0,70,-8,-5402,5402,8
71,0,71,-114,-5516,5516,114
72,0,72,-29,-5545,5545,29
73,0,73,-63,-5608,5608,63
74,0,74,-158,-5766,5766,158
75,0,75,-32,-5798,5798,32
76,0,76,-64,-5862,5862,64
77,0,77,0,-5862,5862,0
78,0,78,-139,-6001,6001,139
79,0,79,-104,-6105,6105,104
80,0,80,-26,-6131,6131,26
81,0,81,-125,-6256,6256,125
82,0,82,-231,-6487,6487,231
83,0,83,-2,-6489,6489,2
84,0,84,-184,-6673,6673,184
85,0,85,-4,-6677,6677,4
86,0,86,-114,-6791,6791,114
87,0,87,-36,-6827,6827,36
88,0,88,-272,-7099,7099,272
89,0,89,-270,-7369,7369,270
90,0,90,-17,-7386,7386,17
91,0,91,-140,-7526,7526,140
92,0,92,-235,-7761,7761,235
93,0,93,-1000,-8761,8760,999
94,0,94,-2,-8763,8762,2
95,0,95,-136,-8899,8898,136
96,0,96,-1,-8900,8899,1
97,0,97,-45,-8945,8944,45
98,0,98,-170,-9115,9114,170
99,0,99,-243,-9358,9357,243
