,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-175,-658,658,175
12,0,12,-94,-752,752,94
13,0,13,-11,-763,763,11
14,0,14,-32,-795,795,32
15,0,15,-66,-861,861,66
16,0,16,-10,-871,871,10
17,0,17,-140,-1011,1011,140
18,0,18,-51,-1062,1062,51
19,0,19,-137,-1199,1199,137
20,0,20,-282,-1481,1481,282
21,0,21,-39,-1520,1520,39
22,0,22,-71,-1591,1591,71
23,0,23,-14,-1605,1605,14
24,0,24,0,-1605,1605,0
25,0,25,-45,-1650,1650,45
26,0,26,-771,-2421,2421,771
27,0,27,-1,-2422,2422,1
28,0,28,-378,-2800,2800,378
29,0,29,-55,-2855,2855,55
30,0,30,-101,-2956,2956,101
31,0,31,-320,-3276,3276,320
32,0,32,-12,-3288,3288,12
33,0,33,-138,-3426,3426,138
34,0,34,-687,-4113,4113,687
35,0,35,-105,-4218,4218,105
36,0,36,-12,-4230,4230,12
37,0,37,-179,-4409,4409,179
38,0,38,-371,-4780,4780,371
39,0,39,-99,-4879,4879,99
40,0,40,-248,-5127,5127,248
41,0,41,-57,-5184,5184,57
42,0,42,0,-5184,5184,0
43,0,43,-300,-5484,5484,300
44,0,44,-35,-5519,5519,35
45,0,45,-44,-5563,5563,44
46,0,46,-146,-5709,5709,146
47,0,47,-189,-5898,5898,189
48,0,48,-21,-5919,5919,21
49,0,49,-93,-6012,6012,93
50,0,50,-204,-6216,6216,204
51,0,51,-63,-6279,6279,63
52,0,52,-200,-6479,6479,200
53,0,53,-89,-6568,6568,89
54,0,54,-14,-6582,6582,14
55,0,55,-280,-6862,6862,280
56,0,56,-40,-6902,6902,40
57,0,57,-21,-6923,6923,21
58,0,58,-188,-7111,7111,188
59,0,59,-139,-7250,7250,139
60,0,60,-44,-7294,7294,44
61,0,61,-98,-7392,7392,98
62,0,62,-2,-7394,7394,2
63,0,63,-333,-7727,7727,333
64,0,64,-24,-7751,7751,24
65,0,65,-52,-7803,7803,52
66,0,66,-97,-7900,7900,97
67,0,67,-2,-7902,7902,2
68,0,68,-2,-7904,7904,2
69,0,69,-11,-7915,7915,11
70,0,70,-59,-7974,7974,59
71,0,71,-134,-8108,8108,134
72,0,72,-345,-8453,8453,345
73,0,73,-172,-8625,8625,172
74,0,74,-83,-8708,8708,83
75,0,75,-273,-8981,8981,273
76,0,76,-212,-9193,9193,212
77,0,77,-7,-9200,9200,7
78,0,78,-87,-9287,9287,87
79,0,79,-46,-9333,9333,46
80,0,80,-532,-9865,9865,532
81,0,81,-128,-9993,9993,128
82,0,82,-282,-10275,10275,282
83,0,83,-1,-10276,10276,1
84,0,84,-293,-10569,10569,293
85,0,85,-336,-10905,10905,336
86,0,86,-26,-10931,10931,26
87,0,87,-8,-10939,10939,8
88,0,88,-2,-10941,10941,2
89,0,89,-59,-11000,11000,59
90,0,90,-1,-11001,11001,1
91,0,91,-81,-11082,11082,81
92,0,92,-119,-11201,11201,119
93,0,93,-1,-11202,11202,1
94,0,94,-5,-11207,11207,5
95,0,95,-78,-11285,11285,78
96,0,96,-23,-11308,11308,23
97,0,97,-3,-11311,11311,3
98,0,98,-189,-11500,11500,189
99,0,99,-71,-11571,11571,71
