,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-14,-49,49,14
2,0,2,-50,-99,99,50
3,0,3,-5,-104,104,5
4,0,4,-2,-106,106,2
5,0,5,-19,-125,125,19
6,0,6,-25,-150,150,25
7,0,7,-16,-166,166,16
8,0,8,-10,-176,176,10
9,0,9,-29,-205,205,29
10,0,10,-39,-244,244,39
11,0,11,-34,-278,278,34
12,0,12,-76,-354,354,76
13,0,13,-188,-542,542,188
14,0,14,-33,-575,575,33
15,0,15,-52,-627,627,52
16,0,16,-104,-731,731,104
17,0,17,-85,-816,816,85
18,0,18,-81,-897,897,81
19,0,19,-16,-913,913,16
20,0,20,-31,-944,944,31
21,0,21,-26,-970,970,26
22,0,22,-229,-1199,1199,229
23,0,23,-49,-1248,1248,49
24,0,24,-48,-1296,1296,48
25,0,25,0,-1296,1296,0
26,0,26,-39,-1335,1335,39
27,0,27,-19,-1354,1354,19
28,0,28,-57,-1411,1411,57
29,0,29,-72,-1483,1483,72
30,0,30,-150,-1633,1633,150
31,0,31,-18,-1651,1651,18
32,0,32,-78,-1729,1729,78
33,0,33,-82,-1811,1811,82
34,0,34,-84,-1895,1895,84
35,0,35,-159,-2054,2054,159
36,0,36,-16,-2070,2070,16
37,0,37,-100,-2170,2170,100
38,0,38,-40,-2210,2210,40
39,0,39,-26,-2236,2236,26
40,0,40,-83,-2319,2319,83
41,0,41,-58,-2377,2377,58
42,0,42,-3,-2380,2380,3
43,0,43,-5,-2385,2385,5
44,0,44,0,-2385,2385,0
45,0,45,-186,-2571,2571,186
46,0,46,-14,-2585,2585,14
47,0,47,-1,-2586,2586,1
48,0,48,-94,-2680,2680,94
49,0,49,-59,-2739,2739,59
50,0,50,-50,-2789,2789,50
51,0,51,-27,-2816,2816,27
52,0,52,-79,-2895,2895,79
53,0,53,-11,-2906,2906,11
54,0,54,-35,-2941,2941,35
55,0,55,-37,-2978,2978,37
56,0,56,0,-2978,2978,0
57,0,57,-50,-3028,3028,50
58,0,58,-96,-3124,3124,96
59,0,59,-31,-3155,3155,31
60,0,60,-26,-3181,3181,26
61,0,61,-18,-3199,3199,18
62,0,62,-40,-3239,3239,40
63,0,63,-34,-3273,3273,34
64,0,64,-16,-3289,3289,16
65,0,65,-18,-3307,3307,18
66,0,66,-19,-3326,3326,19
67,0,67,-28,-3354,3354,28
68,0,68,-123,-3477,3477,123
69,0,69,-127,-3604,3604,127
70,0,70,-56,-3660,3660,56
71,0,71,-39,-3699,3699,39
72,0,72,-19,-3718,3718,19
73,0,73,0,-3718,3718,0
74,0,74,-2,-3720,3720,2
75,0,75,-2,-3722,3722,2
76,0,76,-45,-3767,3767,45
77,0,77,-59,-3826,3826,59
78,0,78,-26,-3852,3852,26
79,0,79,-34,-3886,3886,34
80,0,80,-40,-3926,3926,40
81,0,81,-14,-3940,3940,14
82,0,82,-14,-3954,3954,14
83,0,83,-32,-3986,3986,32
84,0,84,-17,-4003,4003,17
85,0,85,0,-4003,4003,0
86,0,86,-32,-4035,4035,32
87,0,87,-6,-4041,4041,6
88,0,88,-48,-4089,4089,48
89,0,89,-30,-4119,4119,30
90,0,90,-20,-4139,4139,20
91,0,91,-13,-4152,4152,13
92,0,92,-57,-4209,4209,57
93,0,93,-52,-4261,4261,52
94,0,94,-4,-4265,4265,4
95,0,95,-2,-4267,4267,2
96,0,96,-30,-4297,4297,30
97,0,97,-13,-4310,4310,13
98,0,98,-8,-4318,4318,8
99,0,99,-1,-4319,4319,1
