,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-65,-593,593,65
11,0,11,-29,-622,622,29
12,0,12,-171,-793,793,171
13,0,13,-59,-852,852,59
14,0,14,-8,-860,860,8
15,0,15,-34,-894,894,34
16,0,16,-80,-974,974,80
17,0,17,-48,-1022,1022,48
18,0,18,-15,-1037,1037,15
19,0,19,-247,-1284,1284,247
20,0,20,-25,-1309,1309,25
21,0,21,-26,-1335,1335,26
22,0,22,-39,-1374,1374,39
23,0,23,-4,-1378,1378,4
24,0,24,-1,-1379,1379,1
25,0,25,-59,-1438,1438,59
26,0,26,-147,-1585,1585,147
27,0,27,-23,-1608,1608,23
28,0,28,-8,-1616,1616,8
29,0,29,-3,-1619,1619,3
30,0,30,-60,-1679,1679,60
31,0,31,-224,-1903,1903,224
32,0,32,-43,-1946,1946,43
33,0,33,-59,-2005,2005,59
34,0,34,-20,-2025,2025,20
35,0,35,-12,-2037,2037,12
36,0,36,-31,-2068,2068,31
37,0,37,-3,-2071,2071,3
38,0,38,-12,-2083,2083,12
39,0,39,-50,-2133,2133,50
40,0,40,-43,-2176,2176,43
41,0,41,-194,-2370,2370,194
42,0,42,-236,-2606,2606,236
43,0,43,-370,-2976,2976,370
44,0,44,-76,-3052,3052,76
45,0,45,-8,-3060,3060,8
46,0,46,-1,-3061,3061,1
47,0,47,-529,-3590,3590,529
48,0,48,-30,-3620,3620,30
49,0,49,-195,-3815,3815,195
50,0,50,-655,-4470,4470,655
51,0,51,-203,-4673,4673,203
52,0,52,-2,-4675,4675,2
53,0,53,-803,-5478,5478,803
54,0,54,-131,-5609,5609,131
55,0,55,-71,-5680,5680,71
56,0,56,-535,-6215,6215,535
57,0,57,-94,-6309,6309,94
58,0,58,-68,-6377,6377,68
59,0,59,-145,-6522,6522,145
60,0,60,-118,-6640,6640,118
61,0,61,-370,-7010,7010,370
62,0,62,-123,-7133,7133,123
63,0,63,-33,-7166,7166,33
64,0,64,-376,-7542,7542,376
65,0,65,-5,-7547,7547,5
66,0,66,-331,-7878,7878,331
67,0,67,-30,-7908,7908,30
68,0,68,-9,-7917,7917,9
69,0,69,-103,-8020,8020,103
70,0,70,-180,-8200,8200,180
71,0,71,-415,-8615,8615,415
72,0,72,-73,-8688,8688,73
73,0,73,-110,-8798,8798,110
74,0,74,-1,-8799,8799,1
75,0,75,-122,-8921,8921,122
76,0,76,-40,-8961,8961,40
77,0,77,-139,-9100,9100,139
78,0,78,-180,-9280,9280,180
79,0,79,-218,-9498,9498,218
80,0,80,-12,-9510,9510,12
81,0,81,-17,-9527,9527,17
82,0,82,-53,-9580,9580,53
83,0,83,-71,-9651,9651,71
84,0,84,-12,-9663,9663,12
85,0,85,-58,-9721,9721,58
86,0,86,-106,-9827,9827,106
87,0,87,-64,-9891,9891,64
88,0,88,-72,-9963,9963,72
89,0,89,-31,-9994,9994,31
90,0,90,-10,-10004,10004,10
91,0,91,-329,-10333,10333,329
92,0,92,-31,-10364,10364,31
93,0,93,-179,-10543,10543,179
94,0,94,-41,-10584,10584,41
95,0,95,-57,-10641,10641,57
96,0,96,-10,-10651,10651,10
97,0,97,-65,-10716,10716,65
98,0,98,-139,-10855,10855,139
99,0,99,-111,-10966,10966,111
