,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-345,-565,565,345
2,0,2,-105,-670,670,105
3,0,3,-59,-729,729,59
4,0,4,-22,-751,751,22
5,0,5,-152,-903,903,152
6,0,6,-161,-1064,1064,161
7,0,7,-95,-1159,1159,95
8,0,8,-1,-1160,1160,1
9,0,9,-72,-1232,1232,72
10,0,10,-2,-1234,1234,2
11,0,11,-359,-1593,1593,359
12,0,12,-123,-1716,1716,123
13,0,13,-59,-1775,1775,59
14,0,14,-30,-1805,1805,30
15,0,15,-61,-1866,1866,61
16,0,16,-10,-1876,1876,10
17,0,17,-106,-1982,1982,106
18,0,18,-29,-2011,2011,29
19,0,19,-4,-2015,2015,4
20,0,20,-68,-2083,2083,68
21,0,21,-32,-2115,2115,32
22,0,22,-116,-2231,2231,116
23,0,23,-121,-2352,2352,121
24,0,24,-122,-2474,2474,122
25,0,25,-9,-2483,2483,9
26,0,26,-48,-2531,2531,48
27,0,27,-48,-2579,2579,48
28,0,28,-5,-2584,2584,5
29,0,29,-62,-2646,2646,62
30,0,30,-29,-2675,2675,29
31,0,31,-48,-2723,2723,48
32,0,32,-21,-2744,2744,21
33,0,33,-67,-2811,2811,67
34,0,34,-54,-2865,2865,54
35,0,35,-12,-2877,2877,12
36,0,36,-22,-2899,2899,22
37,0,37,-6,-2905,2905,6
38,0,38,-4,-2909,2909,4
39,0,39,-15,-2924,2924,15
40,0,40,-36,-2960,2960,36
41,0,41,-28,-2988,2988,28
42,0,42,-85,-3073,3073,85
43,0,43,-49,-3122,3122,49
44,0,44,-143,-3265,3265,143
45,0,45,-14,-3279,3279,14
46,0,46,-26,-3305,3305,26
47,0,47,-27,-3332,3332,27
48,0,48,-38,-3370,3370,38
49,0,49,-28,-3398,3398,28
50,0,50,-59,-3457,3457,59
51,0,51,-33,-3490,3490,33
52,0,52,-53,-3543,3543,53
53,0,53,-33,-3576,3576,33
54,0,54,-32,-3608,3608,32
55,0,55,-79,-3687,3687,79
56,0,56,-23,-3710,3710,23
57,0,57,-23,-3733,3733,23
58,0,58,-17,-3750,3750,17
59,0,59,-30,-3780,3780,30
60,0,60,-15,-3795,3795,15
61,0,61,-34,-3829,3829,34
62,0,62,-40,-3869,3869,40
63,0,63,-9,-3878,3878,9
64,0,64,-39,-3917,3917,39
65,0,65,-47,-3964,3964,47
66,0,66,-51,-4015,4015,51
67,0,67,-2,-4017,4017,2
68,0,68,-35,-4052,4052,35
69,0,69,-16,-4068,4068,16
70,0,70,-27,-4095,4095,27
71,0,71,-36,-4131,4131,36
72,0,72,-1,-4132,4132,1
73,0,73,-21,-4153,4153,21
74,0,74,-1,-4154,4154,1
75,0,75,-22,-4176,4176,22
76,0,76,-3,-4179,4179,3
77,0,77,-18,-4197,4197,18
78,0,78,-54,-4251,4251,54
79,0,79,-57,-4308,4308,57
80,0,80,-25,-4333,4333,25
81,0,81,-117,-4450,4450,117
82,0,82,-3,-4453,4453,3
83,0,83,-12,-4465,4465,12
84,0,84,-47,-4512,4512,47
85,0,85,-1,-4513,4513,1
86,0,86,-65,-4578,4578,65
87,0,87,-53,-4631,4631,53
88,0,88,-23,-4654,4654,23
89,0,89,-29,-4683,4683,29
90,0,90,-41,-4724,4724,41
91,0,91,-31,-4755,4755,31
92,0,92,-45,-4800,4800,45
93,0,93,-10,-4810,4810,10
94,0,94,-54,-4864,4864,54
95,0,95,-24,-4888,4888,24
96,0,96,-80,-4968,4968,80
97,0,97,-14,-4982,4982,14
98,0,98,-24,-5006,5006,24
99,0,99,-27,-5033,5033,27
