,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-107,-223,223,107
2,0,2,-130,-353,353,130
3,0,3,-28,-381,381,28
4,0,4,-22,-403,403,22
5,0,5,-14,-417,417,14
6,0,6,-61,-478,478,61
7,0,7,-119,-597,597,119
8,0,8,-12,-609,609,12
9,0,9,-21,-630,630,21
10,0,10,-36,-666,666,36
11,0,11,-52,-718,718,52
12,0,12,-17,-735,735,17
13,0,13,-33,-768,768,33
14,0,14,-67,-835,835,67
15,0,15,-145,-980,980,145
16,0,16,0,-980,980,0
17,0,17,-40,-1020,1020,40
18,0,18,-1,-1021,1021,1
19,0,19,-9,-1030,1030,9
20,0,20,-40,-1070,1070,40
21,0,21,-21,-1091,1091,21
22,0,22,-39,-1130,1130,39
23,0,23,-13,-1143,1143,13
24,0,24,-18,-1161,1161,18
25,0,25,-12,-1173,1173,12
26,0,26,-18,-1191,1191,18
27,0,27,-49,-1240,1240,49
28,0,28,0,-1240,1240,0
29,0,29,-19,-1259,1259,19
30,0,30,-9,-1268,1268,9
31,0,31,-24,-1292,1292,24
32,0,32,-29,-1321,1321,29
33,0,33,-2,-1323,1323,2
34,0,34,-17,-1340,1340,17
35,0,35,0,-1340,1340,0
36,0,36,-76,-1416,1416,76
37,0,37,-1,-1417,1417,1
38,0,38,-14,-1431,1431,14
39,0,39,-3,-1434,1434,3
40,0,40,-5,-1439,1439,5
41,0,41,-8,-1447,1447,8
42,0,42,-24,-1471,1471,24
43,0,43,-9,-1480,1480,9
44,0,44,-29,-1509,1509,29
45,0,45,-56,-1565,1565,56
46,0,46,-12,-1577,1577,12
47,0,47,-3,-1580,1580,3
48,0,48,0,-1580,1580,0
49,0,49,-3,-1583,1583,3
50,0,50,-4,-1587,1587,4
51,0,51,-1,-1588,1588,1
52,0,52,-4,-1592,1592,4
53,0,53,-8,-1600,1600,8
54,0,54,-10,-1610,1610,10
55,0,55,-2,-1612,1612,2
56,0,56,0,-1612,1612,0
57,0,57,-23,-1635,1635,23
58,0,58,-34,-1669,1669,34
59,0,59,-7,-1676,1676,7
60,0,60,-19,-1695,1695,19
61,0,61,-16,-1711,1711,16
62,0,62,-6,-1717,1717,6
63,0,63,-9,-1726,1726,9
64,0,64,-4,-1730,1730,4
65,0,65,-11,-1741,1741,11
66,0,66,-22,-1763,1763,22
67,0,67,-6,-1769,1769,6
68,0,68,-17,-1786,1786,17
69,0,69,-11,-1797,1797,11
70,0,70,-14,-1811,1811,14
71,0,71,-16,-1827,1827,16
72,0,72,-11,-1838,1838,11
73,0,73,-34,-1872,1872,34
74,0,74,-10,-1882,1882,10
75,0,75,-14,-1896,1896,14
76,0,76,-5,-1901,1901,5
77,0,77,-26,-1927,1927,26
78,0,78,-3,-1930,1930,3
79,0,79,-2,-1932,1932,2
80,0,80,0,-1932,1932,0
81,0,81,-13,-1945,1945,13
82,0,82,-31,-1976,1976,31
83,0,83,-7,-1983,1983,7
84,0,84,-8,-1991,1991,8
85,0,85,-6,-1997,1997,6
86,0,86,-19,-2016,2016,19
87,0,87,-3,-2019,2019,3
88,0,88,-30,-2049,2049,30
89,0,89,-22,-2071,2071,22
90,0,90,-3,-2074,2074,3
91,0,91,-22,-2096,2096,22
92,0,92,-3,-2099,2099,3
93,0,93,-6,-2105,2105,6
94,0,94,-11,-2116,2116,11
95,0,95,-11,-2127,2127,11
96,0,96,-16,-2143,2143,16
97,0,97,-8,-2151,2151,8
98,0,98,-11,-2162,2162,11
99,0,99,-9,-2171,2171,9
