,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-35,-101,101,35
2,0,2,-408,-509,509,408
3,0,3,-181,-690,690,181
4,0,4,-35,-725,725,35
5,0,5,-184,-909,909,184
6,0,6,-45,-954,954,45
7,0,7,-108,-1062,1062,108
8,0,8,-1,-1063,1063,1
9,0,9,-27,-1090,1090,27
10,0,10,-27,-1117,1117,27
11,0,11,-39,-1156,1156,39
12,0,12,-10,-1166,1166,10
13,0,13,-36,-1202,1202,36
14,0,14,-27,-1229,1229,27
15,0,15,-5,-1234,1234,5
16,0,16,-10,-1244,1244,10
17,0,17,-18,-1262,1262,18
18,0,18,-2,-1264,1264,2
19,0,19,-77,-1341,1341,77
20,0,20,-28,-1369,1369,28
21,0,21,-33,-1402,1402,33
22,0,22,-10,-1412,1412,10
23,0,23,-22,-1434,1434,22
24,0,24,-51,-1485,1485,51
25,0,25,-12,-1497,1497,12
26,0,26,-17,-1514,1514,17
27,0,27,0,-1514,1514,0
28,0,28,0,-1514,1514,0
29,0,29,-2,-1516,1516,2
30,0,30,-25,-1541,1541,25
31,0,31,-1,-1542,1542,1
32,0,32,-14,-1556,1556,14
33,0,33,-6,-1562,1562,6
34,0,34,-13,-1575,1575,13
35,0,35,-10,-1585,1585,10
36,0,36,-20,-1605,1605,20
37,0,37,-18,-1623,1623,18
38,0,38,-13,-1636,1636,13
39,0,39,-8,-1644,1644,8
40,0,40,-17,-1661,1661,17
41,0,41,-28,-1689,1689,28
42,0,42,-4,-1693,1693,4
43,0,43,-11,-1704,1704,11
44,0,44,-26,-1730,1730,26
45,0,45,-7,-1737,1737,7
46,0,46,-34,-1771,1771,34
47,0,47,-11,-1782,1782,11
48,0,48,-18,-1800,1800,18
49,0,49,-15,-1815,1815,15
50,0,50,-5,-1820,1820,5
51,0,51,-21,-1841,1841,21
52,0,52,-11,-1852,1852,11
53,0,53,-7,-1859,1859,7
54,0,54,-10,-1869,1869,10
55,0,55,-5,-1874,1874,5
56,0,56,-2,-1876,1876,2
57,0,57,-17,-1893,1893,17
58,0,58,-4,-1897,1897,4
59,0,59,-15,-1912,1912,15
60,0,60,0,-1912,1912,0
61,0,61,-6,-1918,1918,6
62,0,62,-25,-1943,1943,25
63,0,63,-12,-1955,1955,12
64,0,64,-7,-1962,1962,7
65,0,65,-4,-1966,1966,4
66,0,66,-3,-1969,1969,3
67,0,67,-3,-1972,1972,3
68,0,68,-4,-1976,1976,4
69,0,69,-13,-1989,1989,13
70,0,70,-14,-2003,2003,14
71,0,71,-9,-2012,2012,9
72,0,72,-16,-2028,2028,16
73,0,73,-9,-2037,2037,9
74,0,74,-7,-2044,2044,7
75,0,75,-7,-2051,2051,7
76,0,76,-7,-2058,2058,7
77,0,77,-7,-2065,2065,7
78,0,78,-12,-2077,2077,12
79,0,79,-16,-2093,2093,16
80,0,80,-5,-2098,2098,5
81,0,81,-8,-2106,2106,8
82,0,82,-5,-2111,2111,5
83,0,83,-6,-2117,2117,6
84,0,84,-9,-2126,2126,9
85,0,85,-7,-2133,2133,7
86,0,86,-11,-2144,2144,11
87,0,87,-9,-2153,2153,9
88,0,88,-6,-2159,2159,6
89,0,89,-12,-2171,2171,12
90,0,90,-12,-2183,2183,12
91,0,91,-6,-2189,2189,6
92,0,92,0,-2189,2189,0
93,0,93,-16,-2205,2205,16
94,0,94,-7,-2212,2212,7
95,0,95,-14,-2226,2226,14
96,0,96,-3,-2229,2229,3
97,0,97,-7,-2236,2236,7
98,0,98,-8,-2244,2244,8
99,0,99,-2,-2246,2246,2
