,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-171,-271,271,171
2,0,2,-128,-399,399,128
3,0,3,-88,-487,487,88
4,0,4,-37,-524,524,37
5,0,5,-81,-605,605,81
6,0,6,-21,-626,626,21
7,0,7,-2,-628,628,2
8,0,8,-44,-672,672,44
9,0,9,-83,-755,755,83
10,0,10,-30,-785,785,30
11,0,11,-38,-823,823,38
12,0,12,-1,-824,824,1
13,0,13,-1,-825,825,1
14,0,14,-41,-866,866,41
15,0,15,-20,-886,886,20
16,0,16,0,-886,886,0
17,0,17,-34,-920,920,34
18,0,18,-32,-952,952,32
19,0,19,0,-952,952,0
20,0,20,-16,-968,968,16
21,0,21,-23,-991,991,23
22,0,22,-33,-1024,1024,33
23,0,23,-35,-1059,1059,35
24,0,24,-55,-1114,1114,55
25,0,25,-2,-1116,1116,2
26,0,26,-15,-1131,1131,15
27,0,27,-23,-1154,1154,23
28,0,28,-27,-1181,1181,27
29,0,29,-12,-1193,1193,12
30,0,30,-21,-1214,1214,21
31,0,31,-36,-1250,1250,36
32,0,32,-18,-1268,1268,18
33,0,33,-6,-1274,1274,6
34,0,34,-17,-1291,1291,17
35,0,35,-12,-1303,1303,12
36,0,36,-7,-1310,1310,7
37,0,37,-16,-1326,1326,16
38,0,38,-9,-1335,1335,9
39,0,39,-7,-1342,1342,7
40,0,40,-9,-1351,1351,9
41,0,41,-12,-1363,1363,12
42,0,42,-4,-1367,1367,4
43,0,43,-14,-1381,1381,14
44,0,44,-30,-1411,1411,30
45,0,45,-25,-1436,1436,25
46,0,46,-9,-1445,1445,9
47,0,47,-4,-1449,1449,4
48,0,48,-3,-1452,1452,3
49,0,49,-17,-1469,1469,17
50,0,50,-7,-1476,1476,7
51,0,51,-7,-1483,1483,7
52,0,52,-21,-1504,1504,21
53,0,53,-6,-1510,1510,6
54,0,54,-5,-1515,1515,5
55,0,55,-14,-1529,1529,14
56,0,56,-27,-1556,1556,27
57,0,57,-5,-1561,1561,5
58,0,58,-4,-1565,1565,4
59,0,59,0,-1565,1565,0
60,0,60,-28,-1593,1593,28
61,0,61,-11,-1604,1604,11
62,0,62,-10,-1614,1614,10
63,0,63,-5,-1619,1619,5
64,0,64,-1,-1620,1620,1
65,0,65,-13,-1633,1633,13
66,0,66,-41,-1674,1674,41
67,0,67,-4,-1678,1678,4
68,0,68,-6,-1684,1684,6
69,0,69,-11,-1695,1695,11
70,0,70,-5,-1700,1700,5
71,0,71,-14,-1714,1714,14
72,0,72,0,-1714,1714,0
73,0,73,-5,-1719,1719,5
74,0,74,-8,-1727,1727,8
75,0,75,0,-1727,1727,0
76,0,76,-15,-1742,1742,15
77,0,77,-5,-1747,1747,5
78,0,78,-3,-1750,1750,3
79,0,79,-16,-1766,1766,16
80,0,80,-12,-1778,1778,12
81,0,81,-13,-1791,1791,13
82,0,82,-15,-1806,1806,15
83,0,83,-5,-1811,1811,5
84,0,84,-5,-1816,1816,5
85,0,85,-6,-1822,1822,6
86,0,86,-14,-1836,1836,14
87,0,87,-11,-1847,1847,11
88,0,88,-11,-1858,1858,11
89,0,89,-12,-1870,1870,12
90,0,90,-11,-1881,1881,11
91,0,91,-6,-1887,1887,6
92,0,92,-4,-1891,1891,4
93,0,93,-16,-1907,1907,16
94,0,94,-3,-1910,1910,3
95,0,95,-7,-1917,1917,7
96,0,96,-8,-1925,1925,8
97,0,97,-8,-1933,1933,8
98,0,98,-1,-1934,1934,1
99,0,99,-3,-1937,1937,3
