,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-48,-539,539,48
14,0,14,-29,-568,568,29
15,0,15,-28,-596,596,28
16,0,16,-35,-631,631,35
17,0,17,-25,-656,656,25
18,0,18,-32,-688,688,32
19,0,19,-36,-724,724,36
20,0,20,0,-724,724,0
21,0,21,-8,-732,732,8
22,0,22,-106,-838,838,106
23,0,23,-230,-1068,1068,230
24,0,24,-54,-1122,1122,54
25,0,25,-10,-1132,1132,10
26,0,26,-18,-1150,1150,18
27,0,27,-36,-1186,1186,36
28,0,28,-21,-1207,1207,21
29,0,29,-46,-1253,1253,46
30,0,30,-5,-1258,1258,5
31,0,31,-29,-1287,1287,29
32,0,32,-78,-1365,1365,78
33,0,33,-48,-1413,1413,48
34,0,34,-74,-1487,1487,74
35,0,35,-40,-1527,1527,40
36,0,36,-1,-1528,1528,1
37,0,37,-3,-1531,1531,3
38,0,38,-3,-1534,1534,3
39,0,39,-82,-1616,1616,82
40,0,40,-89,-1705,1705,89
41,0,41,-22,-1727,1727,22
42,0,42,-7,-1734,1734,7
43,0,43,-16,-1750,1750,16
44,0,44,-25,-1775,1775,25
45,0,45,-30,-1805,1805,30
46,0,46,-50,-1855,1855,50
47,0,47,-71,-1926,1926,71
48,0,48,-19,-1945,1945,19
49,0,49,-25,-1970,1970,25
50,0,50,0,-1970,1970,0
51,0,51,-22,-1992,1992,22
52,0,52,-8,-2000,2000,8
53,0,53,-78,-2078,2078,78
54,0,54,-51,-2129,2129,51
55,0,55,-6,-2135,2135,6
56,0,56,-72,-2207,2207,72
57,0,57,-70,-2277,2277,70
58,0,58,-102,-2379,2379,102
59,0,59,-39,-2418,2418,39
60,0,60,-9,-2427,2427,9
61,0,61,-6,-2433,2433,6
62,0,62,-5,-2438,2438,5
63,0,63,-6,-2444,2444,6
64,0,64,-43,-2487,2487,43
65,0,65,-57,-2544,2544,57
66,0,66,-199,-2743,2743,199
67,0,67,-19,-2762,2762,19
68,0,68,-76,-2838,2838,76
69,0,69,-32,-2870,2870,32
70,0,70,-16,-2886,2886,16
71,0,71,-57,-2943,2943,57
72,0,72,-159,-3102,3102,159
73,0,73,-4,-3106,3106,4
74,0,74,-1,-3107,3107,1
75,0,75,-2,-3109,3109,2
76,0,76,-24,-3133,3133,24
77,0,77,-22,-3155,3155,22
78,0,78,-77,-3232,3232,77
79,0,79,-1,-3233,3233,1
80,0,80,-61,-3294,3294,61
81,0,81,-64,-3358,3358,64
82,0,82,-4,-3362,3362,4
83,0,83,-8,-3370,3370,8
84,0,84,-2,-3372,3372,2
85,0,85,-15,-3387,3387,15
86,0,86,0,-3387,3387,0
87,0,87,-6,-3393,3393,6
88,0,88,-1,-3394,3394,1
89,0,89,-1,-3395,3395,1
90,0,90,-56,-3451,3451,56
91,0,91,-21,-3472,3472,21
92,0,92,-34,-3506,3506,34
93,0,93,-2,-3508,3508,2
94,0,94,-1,-3509,3509,1
95,0,95,-73,-3582,3582,73
96,0,96,-18,-3600,3600,18
97,0,97,-2,-3602,3602,2
98,0,98,-54,-3656,3656,54
99,0,99,-74,-3730,3730,74
