,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-73,-614,614,73
12,0,12,-33,-647,647,33
13,0,13,-115,-762,762,115
14,0,14,-23,-785,785,23
15,0,15,-57,-842,842,57
16,0,16,-50,-892,892,50
17,0,17,-4,-896,896,4
18,0,18,-52,-948,948,52
19,0,19,-2,-950,950,2
20,0,20,-54,-1004,1004,54
21,0,21,-10,-1014,1014,10
22,0,22,-120,-1134,1134,120
23,0,23,-50,-1184,1184,50
24,0,24,-19,-1203,1203,19
25,0,25,-5,-1208,1208,5
26,0,26,-26,-1234,1234,26
27,0,27,-63,-1297,1297,63
28,0,28,-104,-1401,1401,104
29,0,29,-40,-1441,1441,40
30,0,30,-3,-1444,1444,3
31,0,31,-43,-1487,1487,43
32,0,32,-95,-1582,1582,95
33,0,33,-90,-1672,1672,90
34,0,34,-35,-1707,1707,35
35,0,35,-32,-1739,1739,32
36,0,36,-83,-1822,1822,83
37,0,37,-85,-1907,1907,85
38,0,38,-78,-1985,1985,78
39,0,39,-71,-2056,2056,71
40,0,40,-139,-2195,2195,139
41,0,41,-3,-2198,2198,3
42,0,42,-4,-2202,2202,4
43,0,43,-5,-2207,2207,5
44,0,44,-137,-2344,2344,137
45,0,45,-149,-2493,2493,149
46,0,46,-17,-2510,2510,17
47,0,47,-68,-2578,2578,68
48,0,48,-2,-2580,2580,2
49,0,49,-58,-2638,2638,58
50,0,50,-172,-2810,2810,172
51,0,51,-294,-3104,3104,294
52,0,52,-859,-3963,3963,859
53,0,53,-12,-3975,3975,12
54,0,54,-120,-4095,4095,120
55,0,55,-41,-4136,4136,41
56,0,56,-46,-4182,4182,46
57,0,57,-188,-4370,4370,188
58,0,58,0,-4370,4370,0
59,0,59,-95,-4465,4465,95
60,0,60,-9,-4474,4474,9
61,0,61,0,-4474,4474,0
62,0,62,-65,-4539,4539,65
63,0,63,-2,-4541,4541,2
64,0,64,-534,-5075,5075,534
65,0,65,-19,-5094,5094,19
66,0,66,-306,-5400,5400,306
67,0,67,-36,-5436,5436,36
68,0,68,-147,-5583,5583,147
69,0,69,-174,-5757,5757,174
70,0,70,-317,-6074,6074,317
71,0,71,-378,-6452,6452,378
72,0,72,-18,-6470,6470,18
73,0,73,-4,-6474,6474,4
74,0,74,-6,-6480,6480,6
75,0,75,-98,-6578,6578,98
76,0,76,-61,-6639,6639,61
77,0,77,-306,-6945,6945,306
78,0,78,-18,-6963,6963,18
79,0,79,-25,-6988,6988,25
80,0,80,-88,-7076,7076,88
81,0,81,-80,-7156,7156,80
82,0,82,-309,-7465,7465,309
83,0,83,-60,-7525,7525,60
84,0,84,-102,-7627,7627,102
85,0,85,-2,-7629,7629,2
86,0,86,-1,-7630,7630,1
87,0,87,-111,-7741,7741,111
88,0,88,-53,-7794,7794,53
89,0,89,-3,-7797,7797,3
90,0,90,-546,-8343,8343,546
91,0,91,-206,-8549,8549,206
92,0,92,-126,-8675,8675,126
93,0,93,-81,-8756,8756,81
94,0,94,-8,-8764,8764,8
95,0,95,-9,-8773,8773,9
96,0,96,-66,-8839,8839,66
97,0,97,-167,-9006,9006,167
98,0,98,-65,-9071,9071,65
99,0,99,-16,-9087,9087,16
