,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-19,-61,61,19
2,0,2,-8,-69,69,8
3,0,3,-114,-183,183,114
4,0,4,-14,-197,197,14
5,0,5,-129,-326,326,129
6,0,6,-26,-352,352,26
7,0,7,-479,-831,831,479
8,0,8,-34,-865,865,34
9,0,9,-288,-1153,1153,288
10,0,10,-217,-1370,1370,217
11,0,11,-83,-1453,1453,83
12,0,12,-25,-1478,1478,25
13,0,13,-14,-1492,1492,14
14,0,14,-83,-1575,1575,83
15,0,15,-5,-1580,1580,5
16,0,16,-5,-1585,1585,5
17,0,17,-62,-1647,1647,62
18,0,18,-18,-1665,1665,18
19,0,19,-16,-1681,1681,16
20,0,20,-90,-1771,1771,90
21,0,21,-3,-1774,1774,3
22,0,22,-69,-1843,1843,69
23,0,23,-5,-1848,1848,5
24,0,24,-45,-1893,1893,45
25,0,25,-14,-1907,1907,14
26,0,26,-15,-1922,1922,15
27,0,27,-38,-1960,1960,38
28,0,28,-38,-1998,1998,38
29,0,29,-10,-2008,2008,10
30,0,30,-54,-2062,2062,54
31,0,31,-12,-2074,2074,12
32,0,32,-48,-2122,2122,48
33,0,33,-5,-2127,2127,5
34,0,34,-24,-2151,2151,24
35,0,35,-5,-2156,2156,5
36,0,36,-20,-2176,2176,20
37,0,37,-13,-2189,2189,13
38,0,38,-20,-2209,2209,20
39,0,39,-2,-2211,2211,2
40,0,40,-13,-2224,2224,13
41,0,41,-31,-2255,2255,31
42,0,42,-48,-2303,2303,48
43,0,43,-7,-2310,2310,7
44,0,44,-15,-2325,2325,15
45,0,45,-27,-2352,2352,27
46,0,46,-22,-2374,2374,22
47,0,47,-1,-2375,2375,1
48,0,48,-4,-2379,2379,4
49,0,49,-1,-2380,2380,1
50,0,50,-3,-2383,2383,3
51,0,51,0,-2383,2383,0
52,0,52,-57,-2440,2440,57
53,0,53,-28,-2468,2468,28
54,0,54,-4,-2472,2472,4
55,0,55,-3,-2475,2475,3
56,0,56,-19,-2494,2494,19
57,0,57,-17,-2511,2511,17
58,0,58,-71,-2582,2582,71
59,0,59,-21,-2603,2603,21
60,0,60,0,-2603,2603,0
61,0,61,-7,-2610,2610,7
62,0,62,-50,-2660,2660,50
63,0,63,-1,-2661,2661,1
64,0,64,-14,-2675,2675,14
65,0,65,-41,-2716,2716,41
66,0,66,-1,-2717,2717,1
67,0,67,-5,-2722,2722,5
68,0,68,-7,-2729,2729,7
69,0,69,-19,-2748,2748,19
70,0,70,-16,-2764,2764,16
71,0,71,-8,-2772,2772,8
72,0,72,-19,-2791,2791,19
73,0,73,-36,-2827,2827,36
74,0,74,-8,-2835,2835,8
75,0,75,-19,-2854,2854,19
76,0,76,-4,-2858,2858,4
77,0,77,-38,-2896,2896,38
78,0,78,-15,-2911,2911,15
79,0,79,0,-2911,2911,0
80,0,80,-4,-2915,2915,4
81,0,81,0,-2915,2915,0
82,0,82,-18,-2933,2933,18
83,0,83,-11,-2944,2944,11
84,0,84,-20,-2964,2964,20
85,0,85,0,-2964,2964,0
86,0,86,0,-2964,2964,0
87,0,87,-78,-3042,3042,78
88,0,88,-40,-3082,3082,40
89,0,89,-6,-3088,3088,6
90,0,90,-3,-3091,3091,3
91,0,91,-1,-3092,3092,1
92,0,92,-2,-3094,3094,2
93,0,93,-1,-3095,3095,1
94,0,94,-1,-3096,3096,1
95,0,95,-19,-3115,3115,19
96,0,96,-4,-3119,3119,4
97,0,97,-2,-3121,3121,2
98,0,98,-2,-3123,3123,2
99,0,99,-1,-3124,3124,1
