,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-4,-8,8,4
2,0,2,-17,-25,25,17
3,0,3,-5,-30,30,5
4,0,4,-51,-81,81,51
5,0,5,-36,-117,117,36
6,0,6,-17,-134,134,17
7,0,7,-29,-163,163,29
8,0,8,-9,-172,172,9
9,0,9,-38,-210,210,38
10,0,10,-22,-232,232,22
11,0,11,-60,-292,292,60
12,0,12,-70,-362,362,70
13,0,13,-43,-405,405,43
14,0,14,-81,-486,486,81
15,0,15,-70,-556,556,70
16,0,16,-37,-593,593,37
17,0,17,-78,-671,671,78
18,0,18,-56,-727,727,56
19,0,19,-36,-763,763,36
20,0,20,-30,-793,793,30
21,0,21,-33,-826,826,33
22,0,22,-86,-912,912,86
23,0,23,-2,-914,914,2
24,0,24,-41,-955,955,41
25,0,25,-42,-997,997,42
26,0,26,-72,-1069,1069,72
27,0,27,-19,-1088,1088,19
28,0,28,-172,-1260,1260,172
29,0,29,-7,-1267,1267,7
30,0,30,-60,-1327,1327,60
31,0,31,-40,-1367,1367,40
32,0,32,-111,-1478,1478,111
33,0,33,-70,-1548,1548,70
34,0,34,-7,-1555,1555,7
35,0,35,-26,-1581,1581,26
36,0,36,-18,-1599,1599,18
37,0,37,-120,-1719,1719,120
38,0,38,-2,-1721,1721,2
39,0,39,-17,-1738,1738,17
40,0,40,-37,-1775,1775,37
41,0,41,-11,-1786,1786,11
42,0,42,-77,-1863,1863,77
43,0,43,-7,-1870,1870,7
44,0,44,-50,-1920,1920,50
45,0,45,-3,-1923,1923,3
46,0,46,-38,-1961,1961,38
47,0,47,-38,-1999,1999,38
48,0,48,-59,-2058,2058,59
49,0,49,-242,-2300,2300,242
50,0,50,-121,-2421,2421,121
51,0,51,-33,-2454,2454,33
52,0,52,-36,-2490,2490,36
53,0,53,-68,-2558,2558,68
54,0,54,-139,-2697,2697,139
55,0,55,-3,-2700,2700,3
56,0,56,-1,-2701,2701,1
57,0,57,-8,-2709,2709,8
58,0,58,-3,-2712,2712,3
59,0,59,-25,-2737,2737,25
60,0,60,-199,-2936,2936,199
61,0,61,-128,-3064,3064,128
62,0,62,-128,-3192,3192,128
63,0,63,-11,-3203,3203,11
64,0,64,-34,-3237,3237,34
65,0,65,-137,-3374,3374,137
66,0,66,-40,-3414,3414,40
67,0,67,-82,-3496,3496,82
68,0,68,-8,-3504,3504,8
69,0,69,-533,-4037,4037,533
70,0,70,0,-4037,4037,0
71,0,71,-6,-4043,4043,6
72,0,72,-5,-4048,4048,5
73,0,73,-6,-4054,4054,6
74,0,74,-57,-4111,4111,57
75,0,75,-44,-4155,4155,44
76,0,76,-34,-4189,4189,34
77,0,77,-493,-4682,4682,493
78,0,78,-69,-4751,4751,69
79,0,79,-20,-4771,4771,20
80,0,80,-181,-4952,4952,181
81,0,81,-119,-5071,5071,119
82,0,82,0,-5071,5071,0
83,0,83,-55,-5126,5126,55
84,0,84,-309,-5435,5435,309
85,0,85,-6,-5441,5441,6
86,0,86,-38,-5479,5479,38
87,0,87,-140,-5619,5619,140
88,0,88,-48,-5667,5667,48
89,0,89,-22,-5689,5689,22
90,0,90,-54,-5743,5743,54
91,0,91,-9,-5752,5752,9
92,0,92,-41,-5793,5793,41
93,0,93,-273,-6066,6066,273
94,0,94,-1,-6067,6067,1
95,0,95,-195,-6262,6262,195
96,0,96,0,-6262,6262,0
97,0,97,-15,-6277,6277,15
98,0,98,-124,-6401,6401,124
99,0,99,-113,-6514,6514,113
