,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-131,-192,192,131
2,0,2,-25,-217,217,25
3,0,3,-143,-360,360,143
4,0,4,-95,-455,455,95
5,0,5,-93,-548,548,93
6,0,6,-49,-597,597,49
7,0,7,-75,-672,672,75
8,0,8,-2,-674,674,2
9,0,9,-96,-770,770,96
10,0,10,-38,-808,808,38
11,0,11,-39,-847,847,39
12,0,12,-14,-861,861,14
13,0,13,-12,-873,873,12
14,0,14,-73,-946,946,73
15,0,15,-9,-955,955,9
16,0,16,-22,-977,977,22
17,0,17,-15,-992,992,15
18,0,18,-26,-1018,1018,26
19,0,19,-23,-1041,1041,23
20,0,20,-7,-1048,1048,7
21,0,21,-14,-1062,1062,14
22,0,22,-12,-1074,1074,12
23,0,23,-42,-1116,1116,42
24,0,24,-2,-1118,1118,2
25,0,25,-25,-1143,1143,25
26,0,26,-10,-1153,1153,10
27,0,27,-6,-1159,1159,6
28,0,28,-11,-1170,1170,11
29,0,29,-20,-1190,1190,20
30,0,30,-32,-1222,1222,32
31,0,31,-17,-1239,1239,17
32,0,32,-9,-1248,1248,9
33,0,33,-13,-1261,1261,13
34,0,34,-3,-1264,1264,3
35,0,35,-14,-1278,1278,14
36,0,36,-16,-1294,1294,16
37,0,37,-70,-1364,1364,70
38,0,38,-1,-1365,1365,1
39,0,39,0,-1365,1365,0
40,0,40,-4,-1369,1369,4
41,0,41,-26,-1395,1395,26
42,0,42,-33,-1428,1428,33
43,0,43,-6,-1434,1434,6
44,0,44,0,-1434,1434,0
45,0,45,-13,-1447,1447,13
46,0,46,-2,-1449,1449,2
47,0,47,-5,-1454,1454,5
48,0,48,-13,-1467,1467,13
49,0,49,-12,-1479,1479,12
50,0,50,-11,-1490,1490,11
51,0,51,-26,-1516,1516,26
52,0,52,-7,-1523,1523,7
53,0,53,-7,-1530,1530,7
54,0,54,-3,-1533,1533,3
55,0,55,-25,-1558,1558,25
56,0,56,-4,-1562,1562,4
57,0,57,-3,-1565,1565,3
58,0,58,-10,-1575,1575,10
59,0,59,-17,-1592,1592,17
60,0,60,-3,-1595,1595,3
61,0,61,-8,-1603,1603,8
62,0,62,-4,-1607,1607,4
63,0,63,-8,-1615,1615,8
64,0,64,-3,-1618,1618,3
65,0,65,-1,-1619,1619,1
66,0,66,-15,-1634,1634,15
67,0,67,-13,-1647,1647,13
68,0,68,-33,-1680,1680,33
69,0,69,-8,-1688,1688,8
70,0,70,-16,-1704,1704,16
71,0,71,-12,-1716,1716,12
72,0,72,-10,-1726,1726,10
73,0,73,0,-1726,1726,0
74,0,74,-12,-1738,1738,12
75,0,75,-12,-1750,1750,12
76,0,76,-5,-1755,1755,5
77,0,77,-6,-1761,1761,6
78,0,78,-9,-1770,1770,9
79,0,79,-10,-1780,1780,10
80,0,80,-8,-1788,1788,8
81,0,81,-6,-1794,1794,6
82,0,82,-11,-1805,1805,11
83,0,83,-11,-1816,1816,11
84,0,84,-8,-1824,1824,8
85,0,85,-2,-1826,1826,2
86,0,86,-11,-1837,1837,11
87,0,87,-3,-1840,1840,3
88,0,88,-6,-1846,1846,6
89,0,89,-4,-1850,1850,4
90,0,90,-6,-1856,1856,6
91,0,91,-11,-1867,1867,11
92,0,92,-1,-1868,1868,1
93,0,93,-7,-1875,1875,7
94,0,94,-6,-1881,1881,6
95,0,95,-9,-1890,1890,9
96,0,96,-7,-1897,1897,7
97,0,97,-8,-1905,1905,8
98,0,98,-12,-1917,1917,12
99,0,99,-3,-1920,1920,3
