,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-36,-119,119,36
2,0,2,-102,-221,221,102
3,0,3,-82,-303,303,82
4,0,4,-13,-316,316,13
5,0,5,-14,-330,330,14
6,0,6,-35,-365,365,35
7,0,7,-128,-493,493,128
8,0,8,-50,-543,543,50
9,0,9,-75,-618,618,75
10,0,10,-5,-623,623,5
11,0,11,-23,-646,646,23
12,0,12,-2,-648,648,2
13,0,13,-41,-689,689,41
14,0,14,-21,-710,710,21
15,0,15,-51,-761,761,51
16,0,16,-95,-856,856,95
17,0,17,-34,-890,890,34
18,0,18,-3,-893,893,3
19,0,19,-1,-894,894,1
20,0,20,-22,-916,916,22
21,0,21,-6,-922,922,6
22,0,22,-131,-1053,1053,131
23,0,23,-194,-1247,1247,194
24,0,24,-46,-1293,1293,46
25,0,25,-18,-1311,1311,18
26,0,26,-1,-1312,1312,1
27,0,27,-45,-1357,1357,45
28,0,28,-32,-1389,1389,32
29,0,29,-28,-1417,1417,28
30,0,30,-1,-1418,1418,1
31,0,31,-39,-1457,1457,39
32,0,32,-36,-1493,1493,36
33,0,33,-55,-1548,1548,55
34,0,34,-3,-1551,1551,3
35,0,35,-19,-1570,1570,19
36,0,36,-96,-1666,1666,96
37,0,37,-49,-1715,1715,49
38,0,38,-62,-1777,1777,62
39,0,39,-70,-1847,1847,70
40,0,40,-38,-1885,1885,38
41,0,41,-31,-1916,1916,31
42,0,42,-16,-1932,1932,16
43,0,43,-84,-2016,2016,84
44,0,44,-12,-2028,2028,12
45,0,45,-2,-2030,2030,2
46,0,46,-147,-2177,2177,147
47,0,47,-50,-2227,2227,50
48,0,48,-9,-2236,2236,9
49,0,49,-12,-2248,2248,12
50,0,50,-49,-2297,2297,49
51,0,51,-164,-2461,2461,164
52,0,52,0,-2461,2461,0
53,0,53,-212,-2673,2673,212
54,0,54,-42,-2715,2715,42
55,0,55,-3,-2718,2718,3
56,0,56,-46,-2764,2764,46
57,0,57,-265,-3029,3029,265
58,0,58,-24,-3053,3053,24
59,0,59,-36,-3089,3089,36
60,0,60,-25,-3114,3114,25
61,0,61,-68,-3182,3182,68
62,0,62,-13,-3195,3195,13
63,0,63,-20,-3215,3215,20
64,0,64,-69,-3284,3284,69
65,0,65,-34,-3318,3318,34
66,0,66,-185,-3503,3503,185
67,0,67,-12,-3515,3515,12
68,0,68,-152,-3667,3667,152
69,0,69,-117,-3784,3784,117
70,0,70,-57,-3841,3841,57
71,0,71,-21,-3862,3862,21
72,0,72,-41,-3903,3903,41
73,0,73,-53,-3956,3956,53
74,0,74,-16,-3972,3972,16
75,0,75,-72,-4044,4044,72
76,0,76,-22,-4066,4066,22
77,0,77,-159,-4225,4225,159
78,0,78,-2,-4227,4227,2
79,0,79,-90,-4317,4317,90
80,0,80,-154,-4471,4471,154
81,0,81,-45,-4516,4516,45
82,0,82,-3,-4519,4519,3
83,0,83,-64,-4583,4583,64
84,0,84,-39,-4622,4622,39
85,0,85,-169,-4791,4791,169
86,0,86,-33,-4824,4824,33
87,0,87,-83,-4907,4907,83
88,0,88,-210,-5117,5117,210
89,0,89,-7,-5124,5124,7
90,0,90,-11,-5135,5135,11
91,0,91,-2,-5137,5137,2
92,0,92,0,-5137,5137,0
93,0,93,-2,-5139,5139,2
94,0,94,-42,-5181,5181,42
95,0,95,-32,-5213,5213,32
96,0,96,-54,-5267,5267,54
97,0,97,-2,-5269,5269,2
98,0,98,-4,-5273,5273,4
99,0,99,-35,-5308,5308,35
