,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-226,-902,902,226
4,0,4,-16,-918,918,16
5,0,5,-492,-1410,1410,492
6,0,6,-183,-1593,1593,183
7,0,7,-18,-1611,1611,18
8,0,8,-23,-1634,1634,23
9,0,9,-40,-1674,1674,40
10,0,10,-19,-1693,1693,19
11,0,11,-15,-1708,1708,15
12,0,12,-9,-1717,1717,9
13,0,13,-62,-1779,1779,62
14,0,14,-27,-1806,1806,27
15,0,15,-26,-1832,1832,26
16,0,16,-83,-1915,1915,83
17,0,17,-12,-1927,1927,12
18,0,18,-51,-1978,1978,51
19,0,19,-16,-1994,1994,16
20,0,20,-33,-2027,2027,33
21,0,21,-4,-2031,2031,4
22,0,22,-66,-2097,2097,66
23,0,23,-12,-2109,2109,12
24,0,24,-15,-2124,2124,15
25,0,25,-10,-2134,2134,10
26,0,26,-2,-2136,2136,2
27,0,27,-2,-2138,2138,2
28,0,28,-53,-2191,2191,53
29,0,29,-15,-2206,2206,15
30,0,30,-25,-2231,2231,25
31,0,31,-17,-2248,2248,17
32,0,32,-40,-2288,2288,40
33,0,33,-40,-2328,2328,40
34,0,34,-34,-2362,2362,34
35,0,35,-6,-2368,2368,6
36,0,36,-20,-2388,2388,20
37,0,37,-6,-2394,2394,6
38,0,38,-34,-2428,2428,34
39,0,39,0,-2428,2428,0
40,0,40,-4,-2432,2432,4
41,0,41,-15,-2447,2447,15
42,0,42,-36,-2483,2483,36
43,0,43,-15,-2498,2498,15
44,0,44,-10,-2508,2508,10
45,0,45,-17,-2525,2525,17
46,0,46,-6,-2531,2531,6
47,0,47,-4,-2535,2535,4
48,0,48,-43,-2578,2578,43
49,0,49,-66,-2644,2644,66
50,0,50,-6,-2650,2650,6
51,0,51,-21,-2671,2671,21
52,0,52,-9,-2680,2680,9
53,0,53,-33,-2713,2713,33
54,0,54,-1,-2714,2714,1
55,0,55,-24,-2738,2738,24
56,0,56,-15,-2753,2753,15
57,0,57,-16,-2769,2769,16
58,0,58,-18,-2787,2787,18
59,0,59,0,-2787,2787,0
60,0,60,-5,-2792,2792,5
61,0,61,-16,-2808,2808,16
62,0,62,-7,-2815,2815,7
63,0,63,-14,-2829,2829,14
64,0,64,-4,-2833,2833,4
65,0,65,-19,-2852,2852,19
66,0,66,-1,-2853,2853,1
67,0,67,-15,-2868,2868,15
68,0,68,-3,-2871,2871,3
69,0,69,-14,-2885,2885,14
70,0,70,-9,-2894,2894,9
71,0,71,-16,-2910,2910,16
72,0,72,-7,-2917,2917,7
73,0,73,-12,-2929,2929,12
74,0,74,-7,-2936,2936,7
75,0,75,-17,-2953,2953,17
76,0,76,-11,-2964,2964,11
77,0,77,-8,-2972,2972,8
78,0,78,-6,-2978,2978,6
79,0,79,-3,-2981,2981,3
80,0,80,-4,-2985,2985,4
81,0,81,-9,-2994,2994,9
82,0,82,-16,-3010,3010,16
83,0,83,-4,-3014,3014,4
84,0,84,-7,-3021,3021,7
85,0,85,-24,-3045,3045,24
86,0,86,-1,-3046,3046,1
87,0,87,-7,-3053,3053,7
88,0,88,-11,-3064,3064,11
89,0,89,-16,-3080,3080,16
90,0,90,-17,-3097,3097,17
91,0,91,-4,-3101,3101,4
92,0,92,-5,-3106,3106,5
93,0,93,-21,-3127,3127,21
94,0,94,-6,-3133,3133,6
95,0,95,-18,-3151,3151,18
96,0,96,-11,-3162,3162,11
97,0,97,-11,-3173,3173,11
98,0,98,-4,-3177,3177,4
99,0,99,-41,-3218,3218,41
