,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-172,-209,209,172
2,0,2,-27,-236,236,27
3,0,3,-158,-394,394,158
4,0,4,-72,-466,466,72
5,0,5,-65,-531,531,65
6,0,6,-29,-560,560,29
7,0,7,-37,-597,597,37
8,0,8,-106,-703,703,106
9,0,9,0,-703,703,0
10,0,10,-92,-795,795,92
11,0,11,-6,-801,801,6
12,0,12,-9,-810,810,9
13,0,13,-227,-1037,1037,227
14,0,14,-14,-1051,1051,14
15,0,15,-65,-1116,1116,65
16,0,16,-95,-1211,1211,95
17,0,17,-32,-1243,1243,32
18,0,18,-18,-1261,1261,18
19,0,19,-8,-1269,1269,8
20,0,20,-3,-1272,1272,3
21,0,21,-7,-1279,1279,7
22,0,22,-72,-1351,1351,72
23,0,23,-7,-1358,1358,7
24,0,24,0,-1358,1358,0
25,0,25,-11,-1369,1369,11
26,0,26,-30,-1399,1399,30
27,0,27,-35,-1434,1434,35
28,0,28,-28,-1462,1462,28
29,0,29,-2,-1464,1464,2
30,0,30,-24,-1488,1488,24
31,0,31,-37,-1525,1525,37
32,0,32,-6,-1531,1531,6
33,0,33,-16,-1547,1547,16
34,0,34,-2,-1549,1549,2
35,0,35,-10,-1559,1559,10
36,0,36,-7,-1566,1566,7
37,0,37,-18,-1584,1584,18
38,0,38,-23,-1607,1607,23
39,0,39,-30,-1637,1637,30
40,0,40,-21,-1658,1658,21
41,0,41,-21,-1679,1679,21
42,0,42,-19,-1698,1698,19
43,0,43,-5,-1703,1703,5
44,0,44,-7,-1710,1710,7
45,0,45,-3,-1713,1713,3
46,0,46,-27,-1740,1740,27
47,0,47,-5,-1745,1745,5
48,0,48,-9,-1754,1754,9
49,0,49,-1,-1755,1755,1
50,0,50,-14,-1769,1769,14
51,0,51,-3,-1772,1772,3
52,0,52,-42,-1814,1814,42
53,0,53,-5,-1819,1819,5
54,0,54,-2,-1821,1821,2
55,0,55,-7,-1828,1828,7
56,0,56,-1,-1829,1829,1
57,0,57,-24,-1853,1853,24
58,0,58,-31,-1884,1884,31
59,0,59,-21,-1905,1905,21
60,0,60,-9,-1914,1914,9
61,0,61,-9,-1923,1923,9
62,0,62,-4,-1927,1927,4
63,0,63,-8,-1935,1935,8
64,0,64,-3,-1938,1938,3
65,0,65,-34,-1972,1972,34
66,0,66,-17,-1989,1989,17
67,0,67,-4,-1993,1993,4
68,0,68,-1,-1994,1994,1
69,0,69,-21,-2015,2015,21
70,0,70,-1,-2016,2016,1
71,0,71,-13,-2029,2029,13
72,0,72,-5,-2034,2034,5
73,0,73,-6,-2040,2040,6
74,0,74,-6,-2046,2046,6
75,0,75,-25,-2071,2071,25
76,0,76,-4,-2075,2075,4
77,0,77,-9,-2084,2084,9
78,0,78,-6,-2090,2090,6
79,0,79,-13,-2103,2103,13
80,0,80,-20,-2123,2123,20
81,0,81,-12,-2135,2135,12
82,0,82,-8,-2143,2143,8
83,0,83,-6,-2149,2149,6
84,0,84,-16,-2165,2165,16
85,0,85,-5,-2170,2170,5
86,0,86,-2,-2172,2172,2
87,0,87,-23,-2195,2195,23
88,0,88,-9,-2204,2204,9
89,0,89,-7,-2211,2211,7
90,0,90,-4,-2215,2215,4
91,0,91,-12,-2227,2227,12
92,0,92,0,-2227,2227,0
93,0,93,-9,-2236,2236,9
94,0,94,-1,-2237,2237,1
95,0,95,-32,-2269,2269,32
96,0,96,-3,-2272,2272,3
97,0,97,0,-2272,2272,0
98,0,98,-6,-2278,2278,6
99,0,99,-4,-2282,2282,4
