,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-20,-102,102,20
2,0,2,-126,-228,228,126
3,0,3,-169,-397,397,169
4,0,4,-258,-655,655,258
5,0,5,-59,-714,714,59
6,0,6,-14,-728,728,14
7,0,7,-3,-731,731,3
8,0,8,-153,-884,884,153
9,0,9,-2,-886,886,2
10,0,10,-3,-889,889,3
11,0,11,-21,-910,910,21
12,0,12,-31,-941,941,31
13,0,13,-30,-971,971,30
14,0,14,-9,-980,980,9
15,0,15,-2,-982,982,2
16,0,16,-32,-1014,1014,32
17,0,17,-43,-1057,1057,43
18,0,18,-32,-1089,1089,32
19,0,19,-20,-1109,1109,20
20,0,20,-10,-1119,1119,10
21,0,21,-3,-1122,1122,3
22,0,22,-13,-1135,1135,13
23,0,23,-47,-1182,1182,47
24,0,24,-13,-1195,1195,13
25,0,25,-73,-1268,1268,73
26,0,26,-29,-1297,1297,29
27,0,27,-6,-1303,1303,6
28,0,28,-78,-1381,1381,78
29,0,29,-7,-1388,1388,7
30,0,30,-3,-1391,1391,3
31,0,31,-20,-1411,1411,20
32,0,32,-13,-1424,1424,13
33,0,33,-5,-1429,1429,5
34,0,34,-9,-1438,1438,9
35,0,35,-12,-1450,1450,12
36,0,36,-15,-1465,1465,15
37,0,37,-1,-1466,1466,1
38,0,38,-20,-1486,1486,20
39,0,39,-11,-1497,1497,11
40,0,40,-15,-1512,1512,15
41,0,41,-9,-1521,1521,9
42,0,42,-12,-1533,1533,12
43,0,43,-18,-1551,1551,18
44,0,44,-5,-1556,1556,5
45,0,45,-11,-1567,1567,11
46,0,46,-2,-1569,1569,2
47,0,47,-11,-1580,1580,11
48,0,48,-16,-1596,1596,16
49,0,49,-25,-1621,1621,25
50,0,50,-18,-1639,1639,18
51,0,51,-11,-1650,1650,11
52,0,52,-24,-1674,1674,24
53,0,53,-22,-1696,1696,22
54,0,54,-5,-1701,1701,5
55,0,55,-15,-1716,1716,15
56,0,56,-13,-1729,1729,13
57,0,57,-13,-1742,1742,13
58,0,58,-3,-1745,1745,3
59,0,59,-8,-1753,1753,8
60,0,60,-4,-1757,1757,4
61,0,61,-31,-1788,1788,31
62,0,62,-16,-1804,1804,16
63,0,63,-12,-1816,1816,12
64,0,64,-1,-1817,1817,1
65,0,65,-1,-1818,1818,1
66,0,66,-17,-1835,1835,17
67,0,67,-64,-1899,1899,64
68,0,68,-6,-1905,1905,6
69,0,69,-24,-1929,1929,24
70,0,70,-3,-1932,1932,3
71,0,71,-3,-1935,1935,3
72,0,72,-16,-1951,1951,16
73,0,73,-2,-1953,1953,2
74,0,74,-2,-1955,1955,2
75,0,75,-3,-1958,1958,3
76,0,76,-12,-1970,1970,12
77,0,77,0,-1970,1970,0
78,0,78,-2,-1972,1972,2
79,0,79,-29,-2001,2001,29
80,0,80,-12,-2013,2013,12
81,0,81,-16,-2029,2029,16
82,0,82,-10,-2039,2039,10
83,0,83,-7,-2046,2046,7
84,0,84,-20,-2066,2066,20
85,0,85,-8,-2074,2074,8
86,0,86,-18,-2092,2092,18
87,0,87,0,-2092,2092,0
88,0,88,-1,-2093,2093,1
89,0,89,-3,-2096,2096,3
90,0,90,-7,-2103,2103,7
91,0,91,-16,-2119,2119,16
92,0,92,-17,-2136,2136,17
93,0,93,-5,-2141,2141,5
94,0,94,-1,-2142,2142,1
95,0,95,-29,-2171,2171,29
96,0,96,-25,-2196,2196,25
97,0,97,-24,-2220,2220,24
98,0,98,-9,-2229,2229,9
99,0,99,-8,-2237,2237,8
