,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-3,-82,82,3
2,0,2,-108,-190,190,108
3,0,3,-128,-318,318,128
4,0,4,-10,-328,328,10
5,0,5,-60,-388,388,60
6,0,6,-24,-412,412,24
7,0,7,-77,-489,489,77
8,0,8,-36,-525,525,36
9,0,9,-191,-716,716,191
10,0,10,-3,-719,719,3
11,0,11,-19,-738,738,19
12,0,12,-49,-787,787,49
13,0,13,-41,-828,828,41
14,0,14,-30,-858,858,30
15,0,15,-23,-881,881,23
16,0,16,-21,-902,902,21
17,0,17,-31,-933,933,31
18,0,18,-13,-946,946,13
19,0,19,-32,-978,978,32
20,0,20,-6,-984,984,6
21,0,21,-15,-999,999,15
22,0,22,-52,-1051,1051,52
23,0,23,-10,-1061,1061,10
24,0,24,-60,-1121,1121,60
25,0,25,-4,-1125,1125,4
26,0,26,-4,-1129,1129,4
27,0,27,-24,-1153,1153,24
28,0,28,-25,-1178,1178,25
29,0,29,-5,-1183,1183,5
30,0,30,-3,-1186,1186,3
31,0,31,-1,-1187,1187,1
32,0,32,-24,-1211,1211,24
33,0,33,-3,-1214,1214,3
34,0,34,-6,-1220,1220,6
35,0,35,-27,-1247,1247,27
36,0,36,-3,-1250,1250,3
37,0,37,-28,-1278,1278,28
38,0,38,-18,-1296,1296,18
39,0,39,-22,-1318,1318,22
40,0,40,-22,-1340,1340,22
41,0,41,0,-1340,1340,0
42,0,42,0,-1340,1340,0
43,0,43,-6,-1346,1346,6
44,0,44,-9,-1355,1355,9
45,0,45,-1,-1356,1356,1
46,0,46,-18,-1374,1374,18
47,0,47,-9,-1383,1383,9
48,0,48,-10,-1393,1393,10
49,0,49,0,-1393,1393,0
50,0,50,-7,-1400,1400,7
51,0,51,-9,-1409,1409,9
52,0,52,-13,-1422,1422,13
53,0,53,-6,-1428,1428,6
54,0,54,-30,-1458,1458,30
55,0,55,-9,-1467,1467,9
56,0,56,-11,-1478,1478,11
57,0,57,-1,-1479,1479,1
58,0,58,-6,-1485,1485,6
59,0,59,0,-1485,1485,0
60,0,60,-3,-1488,1488,3
61,0,61,0,-1488,1488,0
62,0,62,-7,-1495,1495,7
63,0,63,-3,-1498,1498,3
64,0,64,-12,-1510,1510,12
65,0,65,-1,-1511,1511,1
66,0,66,-9,-1520,1520,9
67,0,67,-2,-1522,1522,2
68,0,68,-6,-1528,1528,6
69,0,69,-17,-1545,1545,17
70,0,70,-20,-1565,1565,20
71,0,71,-10,-1575,1575,10
72,0,72,-4,-1579,1579,4
73,0,73,-1,-1580,1580,1
74,0,74,-7,-1587,1587,7
75,0,75,-24,-1611,1611,24
76,0,76,-14,-1625,1625,14
77,0,77,-4,-1629,1629,4
78,0,78,-2,-1631,1631,2
79,0,79,-5,-1636,1636,5
80,0,80,-6,-1642,1642,6
81,0,81,-2,-1644,1644,2
82,0,82,-5,-1649,1649,5
83,0,83,-11,-1660,1660,11
84,0,84,0,-1660,1660,0
85,0,85,-4,-1664,1664,4
86,0,86,-5,-1669,1669,5
87,0,87,-9,-1678,1678,9
88,0,88,-2,-1680,1680,2
89,0,89,-30,-1710,1710,30
90,0,90,-12,-1722,1722,12
91,0,91,-9,-1731,1731,9
92,0,92,-5,-1736,1736,5
93,0,93,-7,-1743,1743,7
94,0,94,-6,-1749,1749,6
95,0,95,-15,-1764,1764,15
96,0,96,-6,-1770,1770,6
97,0,97,-4,-1774,1774,4
98,0,98,0,-1774,1774,0
99,0,99,-1,-1775,1775,1
