,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-17,-135,135,17
2,0,2,0,-135,135,0
3,0,3,-5,-140,140,5
4,0,4,0,-140,140,0
5,0,5,-109,-249,249,109
6,0,6,-27,-276,276,27
7,0,7,-164,-440,440,164
8,0,8,-88,-528,528,88
9,0,9,-17,-545,545,17
10,0,10,-80,-625,625,80
11,0,11,-81,-706,706,81
12,0,12,0,-706,706,0
13,0,13,-50,-756,756,50
14,0,14,-4,-760,760,4
15,0,15,-7,-767,767,7
16,0,16,-13,-780,780,13
17,0,17,-16,-796,796,16
18,0,18,-8,-804,804,8
19,0,19,-91,-895,895,91
20,0,20,-28,-923,923,28
21,0,21,-43,-966,966,43
22,0,22,-5,-971,971,5
23,0,23,-51,-1022,1022,51
24,0,24,-28,-1050,1050,28
25,0,25,-5,-1055,1055,5
26,0,26,-192,-1247,1247,192
27,0,27,-23,-1270,1270,23
28,0,28,-34,-1304,1304,34
29,0,29,-18,-1322,1322,18
30,0,30,-6,-1328,1328,6
31,0,31,-19,-1347,1347,19
32,0,32,-53,-1400,1400,53
33,0,33,-15,-1415,1415,15
34,0,34,-1,-1416,1416,1
35,0,35,-1,-1417,1417,1
36,0,36,-72,-1489,1489,72
37,0,37,-27,-1516,1516,27
38,0,38,-31,-1547,1547,31
39,0,39,-60,-1607,1607,60
40,0,40,-49,-1656,1656,49
41,0,41,-30,-1686,1686,30
42,0,42,-13,-1699,1699,13
43,0,43,0,-1699,1699,0
44,0,44,-12,-1711,1711,12
45,0,45,-7,-1718,1718,7
46,0,46,-6,-1724,1724,6
47,0,47,-4,-1728,1728,4
48,0,48,-21,-1749,1749,21
49,0,49,-41,-1790,1790,41
50,0,50,-2,-1792,1792,2
51,0,51,-65,-1857,1857,65
52,0,52,-46,-1903,1903,46
53,0,53,-8,-1911,1911,8
54,0,54,-51,-1962,1962,51
55,0,55,-38,-2000,2000,38
56,0,56,-47,-2047,2047,47
57,0,57,-2,-2049,2049,2
58,0,58,-1,-2050,2050,1
59,0,59,-2,-2052,2052,2
60,0,60,-29,-2081,2081,29
61,0,61,-11,-2092,2092,11
62,0,62,-4,-2096,2096,4
63,0,63,-4,-2100,2100,4
64,0,64,-2,-2102,2102,2
65,0,65,-7,-2109,2109,7
66,0,66,-47,-2156,2156,47
67,0,67,-9,-2165,2165,9
68,0,68,-4,-2169,2169,4
69,0,69,-43,-2212,2212,43
70,0,70,-38,-2250,2250,38
71,0,71,-9,-2259,2259,9
72,0,72,-17,-2276,2276,17
73,0,73,-2,-2278,2278,2
74,0,74,-54,-2332,2332,54
75,0,75,-47,-2379,2379,47
76,0,76,-20,-2399,2399,20
77,0,77,0,-2399,2399,0
78,0,78,-9,-2408,2408,9
79,0,79,-55,-2463,2463,55
80,0,80,-3,-2466,2466,3
81,0,81,-17,-2483,2483,17
82,0,82,-23,-2506,2506,23
83,0,83,-2,-2508,2508,2
84,0,84,-23,-2531,2531,23
85,0,85,-12,-2543,2543,12
86,0,86,-1,-2544,2544,1
87,0,87,-9,-2553,2553,9
88,0,88,-36,-2589,2589,36
89,0,89,-72,-2661,2661,72
90,0,90,-23,-2684,2684,23
91,0,91,0,-2684,2684,0
92,0,92,-12,-2696,2696,12
93,0,93,-30,-2726,2726,30
94,0,94,-71,-2797,2797,71
95,0,95,-3,-2800,2800,3
96,0,96,-34,-2834,2834,34
97,0,97,-31,-2865,2865,31
98,0,98,-2,-2867,2867,2
99,0,99,-3,-2870,2870,3
