,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-812,-842,842,812
2,0,2,-75,-917,917,75
3,0,3,-30,-947,947,30
4,0,4,-262,-1209,1209,262
5,0,5,-26,-1235,1235,26
6,0,6,-123,-1358,1358,123
7,0,7,-17,-1375,1375,17
8,0,8,-7,-1382,1382,7
9,0,9,-57,-1439,1439,57
10,0,10,-1,-1440,1440,1
11,0,11,-4,-1444,1444,4
12,0,12,-15,-1459,1459,15
13,0,13,-43,-1502,1502,43
14,0,14,-11,-1513,1513,11
15,0,15,-1,-1514,1514,1
16,0,16,-12,-1526,1526,12
17,0,17,-5,-1531,1531,5
18,0,18,-62,-1593,1593,62
19,0,19,-48,-1641,1641,48
20,0,20,-78,-1719,1719,78
21,0,21,0,-1719,1719,0
22,0,22,-1,-1720,1720,1
23,0,23,-25,-1745,1745,25
24,0,24,-28,-1773,1773,28
25,0,25,-47,-1820,1820,47
26,0,26,-7,-1827,1827,7
27,0,27,-29,-1856,1856,29
28,0,28,-27,-1883,1883,27
29,0,29,-6,-1889,1889,6
30,0,30,-22,-1911,1911,22
31,0,31,-11,-1922,1922,11
32,0,32,-17,-1939,1939,17
33,0,33,-22,-1961,1961,22
34,0,34,-18,-1979,1979,18
35,0,35,-19,-1998,1998,19
36,0,36,-5,-2003,2003,5
37,0,37,-9,-2012,2012,9
38,0,38,-37,-2049,2049,37
39,0,39,-18,-2067,2067,18
40,0,40,-39,-2106,2106,39
41,0,41,-5,-2111,2111,5
42,0,42,-9,-2120,2120,9
43,0,43,-25,-2145,2145,25
44,0,44,-18,-2163,2163,18
45,0,45,-29,-2192,2192,29
46,0,46,-10,-2202,2202,10
47,0,47,-1,-2203,2203,1
48,0,48,-10,-2213,2213,10
49,0,49,0,-2213,2213,0
50,0,50,-33,-2246,2246,33
51,0,51,-4,-2250,2250,4
52,0,52,-6,-2256,2256,6
53,0,53,-23,-2279,2279,23
54,0,54,-18,-2297,2297,18
55,0,55,-15,-2312,2312,15
56,0,56,-19,-2331,2331,19
57,0,57,-10,-2341,2341,10
58,0,58,-32,-2373,2373,32
59,0,59,-12,-2385,2385,12
60,0,60,-5,-2390,2390,5
61,0,61,-3,-2393,2393,3
62,0,62,-4,-2397,2397,4
63,0,63,-3,-2400,2400,3
64,0,64,-25,-2425,2425,25
65,0,65,-12,-2437,2437,12
66,0,66,-6,-2443,2443,6
67,0,67,-5,-2448,2448,5
68,0,68,-9,-2457,2457,9
69,0,69,-23,-2480,2480,23
70,0,70,-11,-2491,2491,11
71,0,71,0,-2491,2491,0
72,0,72,-10,-2501,2501,10
73,0,73,-12,-2513,2513,12
74,0,74,-4,-2517,2517,4
75,0,75,-19,-2536,2536,19
76,0,76,-12,-2548,2548,12
77,0,77,0,-2548,2548,0
78,0,78,-16,-2564,2564,16
79,0,79,-33,-2597,2597,33
80,0,80,-29,-2626,2626,29
81,0,81,-13,-2639,2639,13
82,0,82,-7,-2646,2646,7
83,0,83,-2,-2648,2648,2
84,0,84,0,-2648,2648,0
85,0,85,-20,-2668,2668,20
86,0,86,-1,-2669,2669,1
87,0,87,-24,-2693,2693,24
88,0,88,-2,-2695,2695,2
89,0,89,-3,-2698,2698,3
90,0,90,-21,-2719,2719,21
91,0,91,-18,-2737,2737,18
92,0,92,0,-2737,2737,0
93,0,93,-5,-2742,2742,5
94,0,94,-6,-2748,2748,6
95,0,95,-2,-2750,2750,2
96,0,96,-4,-2754,2754,4
97,0,97,-8,-2762,2762,8
98,0,98,-9,-2771,2771,9
99,0,99,-12,-2783,2783,12
