,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-61,-215,215,61
2,0,2,-53,-268,268,53
3,0,3,-377,-645,645,377
4,0,4,-17,-662,662,17
5,0,5,-14,-676,676,14
6,0,6,-13,-689,689,13
7,0,7,-39,-728,728,39
8,0,8,-56,-784,784,56
9,0,9,-2,-786,786,2
10,0,10,-23,-809,809,23
11,0,11,-102,-911,911,102
12,0,12,-19,-930,930,19
13,0,13,-51,-981,981,51
14,0,14,-40,-1021,1021,40
15,0,15,-13,-1034,1034,13
16,0,16,-12,-1046,1046,12
17,0,17,-46,-1092,1092,46
18,0,18,-41,-1133,1133,41
19,0,19,-1,-1134,1134,1
20,0,20,-14,-1148,1148,14
21,0,21,-3,-1151,1151,3
22,0,22,-33,-1184,1184,33
23,0,23,-4,-1188,1188,4
24,0,24,-46,-1234,1234,46
25,0,25,-2,-1236,1236,2
26,0,26,-3,-1239,1239,3
27,0,27,-25,-1264,1264,25
28,0,28,-23,-1287,1287,23
29,0,29,-12,-1299,1299,12
30,0,30,-47,-1346,1346,47
31,0,31,-6,-1352,1352,6
32,0,32,-5,-1357,1357,5
33,0,33,-6,-1363,1363,6
34,0,34,-30,-1393,1393,30
35,0,35,-2,-1395,1395,2
36,0,36,-10,-1405,1405,10
37,0,37,-9,-1414,1414,9
38,0,38,-3,-1417,1417,3
39,0,39,-11,-1428,1428,11
40,0,40,-4,-1432,1432,4
41,0,41,-2,-1434,1434,2
42,0,42,-31,-1465,1465,31
43,0,43,-9,-1474,1474,9
44,0,44,-17,-1491,1491,17
45,0,45,-6,-1497,1497,6
46,0,46,-2,-1499,1499,2
47,0,47,-10,-1509,1509,10
48,0,48,-6,-1515,1515,6
49,0,49,-12,-1527,1527,12
50,0,50,-12,-1539,1539,12
51,0,51,-39,-1578,1578,39
52,0,52,-10,-1588,1588,10
53,0,53,-16,-1604,1604,16
54,0,54,0,-1604,1604,0
55,0,55,-8,-1612,1612,8
56,0,56,-15,-1627,1627,15
57,0,57,-26,-1653,1653,26
58,0,58,-6,-1659,1659,6
59,0,59,-17,-1676,1676,17
60,0,60,-12,-1688,1688,12
61,0,61,-6,-1694,1694,6
62,0,62,-2,-1696,1696,2
63,0,63,-7,-1703,1703,7
64,0,64,-6,-1709,1709,6
65,0,65,-10,-1719,1719,10
66,0,66,-14,-1733,1733,14
67,0,67,-14,-1747,1747,14
68,0,68,-1,-1748,1748,1
69,0,69,-7,-1755,1755,7
70,0,70,0,-1755,1755,0
71,0,71,-5,-1760,1760,5
72,0,72,-7,-1767,1767,7
73,0,73,-7,-1774,1774,7
74,0,74,-11,-1785,1785,11
75,0,75,-4,-1789,1789,4
76,0,76,-7,-1796,1796,7
77,0,77,-14,-1810,1810,14
78,0,78,-2,-1812,1812,2
79,0,79,-5,-1817,1817,5
80,0,80,0,-1817,1817,0
81,0,81,-1,-1818,1818,1
82,0,82,-9,-1827,1827,9
83,0,83,-2,-1829,1829,2
84,0,84,-4,-1833,1833,4
85,0,85,-7,-1840,1840,7
86,0,86,-1,-1841,1841,1
87,0,87,-1,-1842,1842,1
88,0,88,-4,-1846,1846,4
89,0,89,-15,-1861,1861,15
90,0,90,-17,-1878,1878,17
91,0,91,-15,-1893,1893,15
92,0,92,-3,-1896,1896,3
93,0,93,-19,-1915,1915,19
94,0,94,-6,-1921,1921,6
95,0,95,-9,-1930,1930,9
96,0,96,-3,-1933,1933,3
97,0,97,-12,-1945,1945,12
98,0,98,-1,-1946,1946,1
99,0,99,-9,-1955,1955,9
