,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-29,-103,103,29
2,0,2,-191,-294,294,191
3,0,3,-262,-556,556,262
4,0,4,-120,-676,676,120
5,0,5,-44,-720,720,44
6,0,6,-84,-804,804,84
7,0,7,-114,-918,918,114
8,0,8,-43,-961,961,43
9,0,9,-6,-967,967,6
10,0,10,-169,-1136,1136,169
11,0,11,-42,-1178,1178,42
12,0,12,-104,-1282,1282,104
13,0,13,-35,-1317,1317,35
14,0,14,-51,-1368,1368,51
15,0,15,-146,-1514,1514,146
16,0,16,-17,-1531,1531,17
17,0,17,-12,-1543,1543,12
18,0,18,-2,-1545,1545,2
19,0,19,-14,-1559,1559,14
20,0,20,-19,-1578,1578,19
21,0,21,-8,-1586,1586,8
22,0,22,-24,-1610,1610,24
23,0,23,-4,-1614,1614,4
24,0,24,-9,-1623,1623,9
25,0,25,-22,-1645,1645,22
26,0,26,0,-1645,1645,0
27,0,27,-8,-1653,1653,8
28,0,28,-16,-1669,1669,16
29,0,29,-20,-1689,1689,20
30,0,30,-3,-1692,1692,3
31,0,31,-12,-1704,1704,12
32,0,32,-13,-1717,1717,13
33,0,33,-8,-1725,1725,8
34,0,34,-18,-1743,1743,18
35,0,35,-8,-1751,1751,8
36,0,36,-12,-1763,1763,12
37,0,37,-13,-1776,1776,13
38,0,38,-28,-1804,1804,28
39,0,39,-12,-1816,1816,12
40,0,40,-5,-1821,1821,5
41,0,41,-12,-1833,1833,12
42,0,42,-13,-1846,1846,13
43,0,43,-10,-1856,1856,10
44,0,44,-16,-1872,1872,16
45,0,45,-12,-1884,1884,12
46,0,46,-11,-1895,1895,11
47,0,47,-12,-1907,1907,12
48,0,48,-3,-1910,1910,3
49,0,49,-50,-1960,1960,50
50,0,50,-25,-1985,1985,25
51,0,51,-8,-1993,1993,8
52,0,52,-2,-1995,1995,2
53,0,53,-7,-2002,2002,7
54,0,54,-19,-2021,2021,19
55,0,55,-8,-2029,2029,8
56,0,56,-5,-2034,2034,5
57,0,57,0,-2034,2034,0
58,0,58,-5,-2039,2039,5
59,0,59,-13,-2052,2052,13
60,0,60,-6,-2058,2058,6
61,0,61,-4,-2062,2062,4
62,0,62,-3,-2065,2065,3
63,0,63,-36,-2101,2101,36
64,0,64,-4,-2105,2105,4
65,0,65,-8,-2113,2113,8
66,0,66,-3,-2116,2116,3
67,0,67,-6,-2122,2122,6
68,0,68,-13,-2135,2135,13
69,0,69,-4,-2139,2139,4
70,0,70,-3,-2142,2142,3
71,0,71,-5,-2147,2147,5
72,0,72,-11,-2158,2158,11
73,0,73,-11,-2169,2169,11
74,0,74,-5,-2174,2174,5
75,0,75,-19,-2193,2193,19
76,0,76,-9,-2202,2202,9
77,0,77,-11,-2213,2213,11
78,0,78,-4,-2217,2217,4
79,0,79,-14,-2231,2231,14
80,0,80,-13,-2244,2244,13
81,0,81,-24,-2268,2268,24
82,0,82,-6,-2274,2274,6
83,0,83,-12,-2286,2286,12
84,0,84,-4,-2290,2290,4
85,0,85,-14,-2304,2304,14
86,0,86,0,-2304,2304,0
87,0,87,-4,-2308,2308,4
88,0,88,-4,-2312,2312,4
89,0,89,-21,-2333,2333,21
90,0,90,-5,-2338,2338,5
91,0,91,-5,-2343,2343,5
92,0,92,-2,-2345,2345,2
93,0,93,-5,-2350,2350,5
94,0,94,-11,-2361,2361,11
95,0,95,-11,-2372,2372,11
96,0,96,-13,-2385,2385,13
97,0,97,-4,-2389,2389,4
98,0,98,-9,-2398,2398,9
99,0,99,-10,-2408,2408,10
